,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
61,ref-sifre-n.4.1.114-ref-sifre-n.4.1.119,ref-b.5.02.45b.233-ref-b.5.02.45b.241,8795,8826,1291,1296,ref-sifre-n.4.1.114,ref-sifre-n.4.1.119,7277153,7277203,1059604,1059612,ref-b.5.2.45b.233,ref-b.5.2.45b.241,לה' בכסף הכתוב מדבר לה' לכהן ,לה' לכהן כתיב איזהו דבר שמקצתו לה' ומקצתו לכהן ,6,9,61,1910,0.5319148936170213,0.48,0.5106382978723404
63,ref-sifre-n.4.1.118-ref-sifre-n.4.1.122,ref-b.4.01.109b.64-ref-b.4.01.109b.68,8817,8843,1295,1299,ref-sifre-n.4.1.118,ref-sifre-n.4.1.122,4911427,4911453,713811,713815,ref-b.4.1.109b.64,ref-b.4.1.109b.68,לה' לכהן קנאו השם ונתנו ,לה' לכהן קנאו השם ונתנו ,5,5,63,1309,0.0,0.0,0.0
64,ref-sifre-n.4.1.118-ref-sifre-n.4.1.122,ref-b.5.05.28b.4-ref-b.5.05.28b.8,8817,8843,1295,1299,ref-sifre-n.4.1.118,ref-sifre-n.4.1.122,8198041,8198067,1191556,1191560,ref-b.5.5.28b.4,ref-b.5.5.28b.8,לה' לכהן קנאו השם ונתנו ,לה' לכהן קנאו השם ונתנו ,5,5,64,2222,0.0,0.0,0.0
65,ref-sifre-n.4.1.133-ref-sifre-n.4.1.142,ref-b.4.01.111a.219-ref-b.4.01.111a.225,8898,8949,1305,1313,ref-sifre-n.4.1.133,ref-sifre-n.4.1.142,4917905,4917940,714791,714797,ref-b.4.1.111a.219,ref-b.4.1.111a.225,כהן שירצה תלמוד לומר מלבד איל הכפורים אשר יכפר בו ,לכהן מלבד איל הכפורים אשר יכפר בו ,10,7,65,1325,0.36,0.31999999999999995,0.34
66,ref-sifre-n.4.1.137-ref-sifre-n.4.1.143,ref-b.5.05.28b.25-ref-b.5.05.28b.31,8920,8954,1308,1314,ref-sifre-n.4.1.137,ref-sifre-n.4.1.143,8198152,8198188,1191569,1191575,ref-b.5.5.28b.25,ref-b.5.5.28b.31,מלבד איל הכפורים אשר יכפר בו עליו ,מלבד איל הכיפורים אשר יכפר בו עליו ,7,7,66,2224,0.02857142857142857,0.02857142857142858,0.02857142857142857
67,ref-sifre-n.4.1.137-ref-sifre-n.4.2.3,ref-b.4.01.109b.85-ref-b.4.01.109b.102,8920,9006,1308,1324,ref-sifre-n.4.1.137,ref-sifre-n.4.2.3,4911538,4911630,713824,713839,ref-b.4.1.109b.85,ref-b.4.1.109b.102,מלבד איל הכפורים אשר יכפר בו עליו את מי שמכפרים בו עליו אלו אנשי משמר הרי שגוזל כהן ,"מלבד איל הכפורים אשר יכפר בו עליו הרי לכהן שבאותו משמר הכתוב מדבר ת""ר הרי שהיה גוזל כהן ",18,18,67,1313,0.375,0.26262626262626265,0.3068181818181818
68,ref-sifre-n.4.2.35-ref-sifre-n.4.2.73,ref-b.4.01.109b.157-ref-b.4.01.109b.192,9147,9339,1350,1384,ref-sifre-n.4.2.35,ref-sifre-n.4.2.73,4911905,4912068,713880,713907,ref-b.4.1.109b.157,ref-b.4.1.109b.192,"אין אחר יכול להוציאו מידי דבר שזכיתי בו ובא לידי דין הוא שלא יהא אחר זוכה ומוציא מתוך ידי א""ל לא אם אמרת בזה שאין לאחרים חלק בו תאמר בזה שיש בו לאחרים חלק הואיל ויש בו לאחרים חלק ",אינו דין דאין אחר יכול להוציאו מידו לא אם אמרת בדבר שאין לו חלק בו שכשם שאין לו חלק בו כך אין לאחרים חלק בו תאמר בגזל שכשם שיש לו חלק בו כך יש לאחרים חלק ,39,36,68,1314,0.5251396648044693,0.27461139896373055,0.4301675977653631
70,ref-sifre-n.4.2.59-ref-sifre-n.4.2.73,ref-b.3.03.73a.458-ref-b.3.03.73a.476,9263,9339,1371,1384,ref-sifre-n.4.2.59,ref-sifre-n.4.2.73,3633867,3633949,528708,528723,ref-b.3.3.73a.458,ref-b.3.3.73a.476,שאין לאחרים חלק בו תאמר בזה שיש בו לאחרים חלק הואיל ויש בו לאחרים חלק ,בה כך אין לאחרים חלק בה תאמר באשה שהקנו לו מן השמים שכשם שיש לו עמה חלק כך יש ,15,19,70,782,0.5256410256410257,0.4086021505376344,0.4358974358974359
72,ref-sifre-n.4.3.1-ref-sifre-n.4.3.6,ref-b.4.01.111a.220-ref-b.4.01.111a.225,9383,9413,1393,1398,ref-sifre-n.4.3.1,ref-sifre-n.4.3.6,4917911,4917940,714792,714797,ref-b.4.1.111a.220,ref-b.4.1.111a.225,מלבד איל הכפורים אשר יכפר בו ,מלבד איל הכפורים אשר יכפר בו ,6,6,72,1326,0.0,0.0,0.0
73,ref-sifre-n.4.3.1-ref-sifre-n.4.3.7,ref-b.4.01.109b.85-ref-b.4.01.109b.91,9383,9418,1393,1399,ref-sifre-n.4.3.1,ref-sifre-n.4.3.7,4911538,4911573,713824,713830,ref-b.4.1.109b.85,ref-b.4.1.109b.91,מלבד איל הכפורים אשר יכפר בו עליו ,מלבד איל הכפורים אשר יכפר בו עליו ,7,7,73,1311,0.0,0.0,0.0
74,ref-sifre-n.4.3.1-ref-sifre-n.4.3.7,ref-b.5.05.28b.25-ref-b.5.05.28b.31,9383,9418,1393,1399,ref-sifre-n.4.3.1,ref-sifre-n.4.3.7,8198152,8198188,1191569,1191575,ref-b.5.5.28b.25,ref-b.5.5.28b.31,מלבד איל הכפורים אשר יכפר בו עליו ,מלבד איל הכיפורים אשר יכפר בו עליו ,7,7,74,2225,0.02857142857142857,0.02857142857142858,0.02857142857142857
75,ref-sifre-n.4.3.31-ref-sifre-n.4.3.36,ref-b.4.01.111a.220-ref-b.4.01.111a.225,9542,9572,1418,1423,ref-sifre-n.4.3.31,ref-sifre-n.4.3.36,4917911,4917940,714792,714797,ref-b.4.1.111a.220,ref-b.4.1.111a.225,מלבד איל הכפורים אשר יכפר בו ,מלבד איל הכפורים אשר יכפר בו ,6,6,75,1327,0.0,0.0,0.0
76,ref-sifre-n.4.3.31-ref-sifre-n.4.3.37,ref-b.4.01.109b.85-ref-b.4.01.109b.91,9542,9577,1418,1424,ref-sifre-n.4.3.31,ref-sifre-n.4.3.37,4911538,4911573,713824,713830,ref-b.4.1.109b.85,ref-b.4.1.109b.91,מלבד איל הכפורים אשר יכפר בו עליו ,מלבד איל הכפורים אשר יכפר בו עליו ,7,7,76,1312,0.0,0.0,0.0
77,ref-sifre-n.4.3.31-ref-sifre-n.4.3.37,ref-b.5.05.28b.25-ref-b.5.05.28b.31,9542,9577,1418,1424,ref-sifre-n.4.3.31,ref-sifre-n.4.3.37,8198152,8198188,1191569,1191575,ref-b.5.5.28b.25,ref-b.5.5.28b.31,מלבד איל הכפורים אשר יכפר בו עליו ,מלבד איל הכיפורים אשר יכפר בו עליו ,7,7,77,2226,0.02857142857142857,0.02857142857142858,0.02857142857142857
78,ref-sifre-n.4.3.77-ref-sifre-n.4.3.88,ref-b.5.01.41a.104-ref-b.5.01.41a.111,9772,9835,1451,1462,ref-sifre-n.4.3.77,ref-sifre-n.4.3.88,6925498,6925538,1008873,1008879,ref-b.5.1.41a.104,ref-b.5.1.41a.111,אומר לו הבא אשם והקרב והוא אומר האשם המושב לה' לכהן וגו' ,שנאמר והם הביאו את קרבנם אשה לה' וגו' ,12,8,78,1773,0.5789473684210527,0.4426229508196722,0.49122807017543857
79,ref-sifre-n.4.3.84-ref-sifre-n.4.4.2,ref-b.4.01.111a.216-ref-b.4.01.111a.222,9807,9882,1458,1471,ref-sifre-n.4.3.84,ref-sifre-n.4.4.2,4917888,4917928,714788,714794,ref-b.4.1.111a.216,ref-b.4.1.111a.222,האשם המושב לה' לכהן וגו' את שצריך כפרה יצא זה שכפרה לו נפשו מלבד איל ,האשם המושב לה' לכהן מלבד איל הכפורים ,15,7,79,1324,0.5652173913043478,0.48571428571428577,0.5652173913043478
80,ref-sifre-n.4.4.46-ref-sifre-n.4.4.52,ref-b.4.01.111a.108-ref-b.4.01.111a.115,10112,10155,1496,1502,ref-sifre-n.4.4.46,ref-sifre-n.4.4.52,4917331,4917378,714706,714713,ref-b.4.1.111a.108,ref-b.4.1.111a.115,יחזיר ויביא אשם אחר ויתננו לידעיה ויזכה ,יחזור ויביא אשם אחר ויקריבוהו בני ידעיה וזכו ,7,8,80,1320,0.28888888888888886,0.22916666666666663,0.26666666666666666
81,ref-sifre-n.7.1.81-ref-sifre-n.7.1.91,ref-b.3.05.27a.154-ref-b.3.05.27a.162,14001,14051,2053,2063,ref-sifre-n.7.1.81,ref-sifre-n.7.1.91,3877493,3877538,565056,565064,ref-b.3.5.27a.154,ref-b.3.5.27a.162,איש איש לעשות אשה כאיש דרבי עקיבא לו כי תשטה אשתו ,תשטה אשה תחת אישה להקיש איש לאשה ואשה לאיש ,11,9,81,1081,0.68,0.368421052631579,0.5
82,ref-sifre-n.7.1.114-ref-sifre-n.7.1.135,ref-b.1.01.19a.184-ref-b.1.01.19a.202,14184,14319,2084,2102,ref-sifre-n.7.1.114,ref-sifre-n.7.1.135,94366,94488,14077,14093,ref-b.1.1.19a.184,ref-b.1.1.19a.202,כרכמית שפחה משוחררת היתה בירושלים והשקוה שמעיה ואבטליון כלשון הזה אמר להם דוגמה השקוה ונדוהו ומת בנדויו וסקלו בית דין את ארונו ,בכרכמית שפחה משוחררת בירושלים והשקוה שמעיה ואבטליון ואמר להם דוגמא השקוה ונדוהו ומת בנדויו וסקלו בית דין את ארונו ,22,19,82,16,0.12598425196850394,0.13178294573643412,0.11811023622047244
83,ref-sifre-n.7.1.128-ref-sifre-n.7.1.135,ref-b.1.01.19a.253-ref-b.1.01.19a.259,14275,14319,2097,2102,ref-sifre-n.7.1.128,ref-sifre-n.7.1.135,94757,94797,14131,14136,ref-b.1.1.19a.253,ref-b.1.1.19a.259,ונדוהו ומת בנדויו וסקלו בית דין את ארונו ,"המתנדה ומת בנדויו ב""ד סוקלין את ארונו ",8,7,83,17,0.36585365853658536,0.20454545454545459,0.2682926829268293
84,ref-sifre-n.7.1.128-ref-sifre-n.7.1.135,ref-b.2.12.14b.331-ref-b.2.12.14b.336,14275,14319,2097,2102,ref-sifre-n.7.1.128,ref-sifre-n.7.1.135,2606611,2606641,379726,379730,ref-b.2.12.14b.331,ref-b.2.12.14b.336,ונדוהו ומת בנדויו וסקלו בית דין את ארונו ,"מנודה שמת ב""ד סוקלין את ארונו ",8,6,84,555,0.43902439024390244,0.38636363636363635,0.3902439024390244
85,ref-sifre-n.7.1.128-ref-sifre-n.7.1.135,ref-b.2.12.14b.358-ref-b.2.12.14b.364,14275,14319,2097,2102,ref-sifre-n.7.1.128,ref-sifre-n.7.1.135,2606749,2606790,379749,379754,ref-b.2.12.14b.358,ref-b.2.12.14b.364,ונדוהו ומת בנדויו וסקלו בית דין את ארונו ,"המתנדה ומת בנידויו ב""ד סוקלין את ארונו ",8,7,85,556,0.3902439024390244,0.18181818181818177,0.2682926829268293
86,ref-sifre-n.7.1.162-ref-sifre-n.7.1.176,ref-b.5.08.17b.289-ref-b.5.08.17b.309,14435,14516,2124,2134,ref-sifre-n.7.1.162,ref-sifre-n.7.1.176,8473750,8473854,1231532,1231548,ref-b.5.8.17b.289,ref-b.5.8.17b.309,ומעלה בו מעל אין מעילה בכל מקום אלא שיקור וכן הוא אומר וימעלו באלהי אבותיהם ,תמעל מעל אין מעל אלא שנוי וכן הוא אומר איש איש כי תשטה אשתו ומעלה בו מעל ואומר וימעלו באלהי אבותיהם ,15,21,86,2283,0.49,0.3076923076923077,0.43
88,ref-sifre-n.7.2.21-ref-sifre-n.7.2.36,ref-b.3.01.95a.411-ref-b.3.01.95a.425,14810,14894,2184,2194,ref-sifre-n.7.2.21,ref-sifre-n.7.2.36,3061996,3062077,446080,446092,ref-b.3.1.95a.411,ref-b.3.1.95a.425,אסר את אוסרו כשבא איסור חמור על איסור חמורה אינו דין שהוא אוסר את אוסרו תלמוד לומר ,"נאסר האוסר הבא על איסור חמור שהאוסרה אוסרה כל ימיו אינו דין שנאסר האוסרה ת""ל ",17,15,88,685,0.5301204819277109,0.27956989247311825,0.3614457831325301
89,ref-sifre-n.7.2.61-ref-sifre-n.7.2.68,ref-b.3.01.95a.382-ref-b.3.01.95a.388,15002,15044,2203,2210,ref-sifre-n.7.2.61,ref-sifre-n.7.2.68,3061855,3061891,446058,446064,ref-b.3.1.95a.382,ref-b.3.1.95a.388,שאין האוסר אוסר כל ימיו כשבא איסור הקל ,איסור קל שאין האוסרה אוסרה כל ימיו ,8,7,89,680,0.6666666666666666,0.15000000000000002,0.38461538461538464
91,ref-sifre-n.7.2.61-ref-sifre-n.7.2.75,ref-b.3.01.95a.23-ref-b.3.01.95a.33,15002,15078,2203,2215,ref-sifre-n.7.2.61,ref-sifre-n.7.2.75,3060028,3060086,445798,445806,ref-b.3.1.95a.23,ref-b.3.1.95a.33,שאין האוסר אוסר כל ימיו כשבא איסור הקל על איסור הקלה אסר את אוסריו מקום ,נאסר האוסר מקום שבא על איסור חמור אינו דין שנאסר האוסר ,15,11,91,679,0.5833333333333334,0.35064935064935066,0.4861111111111111
92,ref-sifre-n.7.2.61-ref-sifre-n.7.2.76,ref-b.3.01.95a.406-ref-b.3.01.95a.418,15002,15086,2203,2216,ref-sifre-n.7.2.61,ref-sifre-n.7.2.76,3061968,3062041,446075,446085,ref-b.3.1.95a.406,ref-b.3.1.95a.418,שאין האוסר אוסר כל ימיו כשבא איסור הקל על איסור הקלה אסר את אוסריו מקום שהאוסר ,שאין האוסרה אוסרה כל ימיו נאסר האוסר הבא על איסור חמור שהאוסרה אוסרה ,16,13,92,682,0.3924050632911392,0.2588235294117647,0.3291139240506329
94,ref-sifre-n.7.2.77-ref-sifre-n.7.2.92,ref-b.3.01.95a.407-ref-b.3.01.95a.425,15087,15173,2217,2228,ref-sifre-n.7.2.77,ref-sifre-n.7.2.92,3061974,3062077,446076,446092,ref-b.3.1.95a.407,ref-b.3.1.95a.425,אוסר כל ימיו כשבא איסור חמור על איסור חמורה אינו דין שיהיה אוסר את אוסריו תלמוד לומר ,"האוסרה אוסרה כל ימיו נאסר האוסר הבא על איסור חמור שהאוסרה אוסרה כל ימיו אינו דין שנאסר האוסרה ת""ל ",17,19,94,684,0.5714285714285714,0.2735849056603774,0.41836734693877553
95,ref-sifre-n.7.3.65-ref-sifre-n.7.3.81,ref-b.3.05.4a.42-ref-b.3.05.4a.60,15554,15651,2286,2301,ref-sifre-n.7.3.65,ref-sifre-n.7.3.81,3794580,3794683,552293,552311,ref-b.3.5.4a.42,ref-b.3.5.4a.60,לסתירה ונסתרה לא שמענו שיעור סתירה תלמוד לומר ונסתרה והיא נטמאה סתירה כדי טומאה כדי להקיף דקל ,כדי כדי הקפת דקל ורמינהי ונסתרה וכמה שיעור סתירה לא שמענו כשהוא אומר והיא נטמאה הוי אומר כדי טומאה ,17,19,95,990,0.6464646464646465,0.26126126126126126,0.41414141414141414
97,ref-sifre-n.7.3.69-ref-sifre-n.7.3.78,ref-b.3.05.2b.244-ref-b.3.05.2b.258,15579,15637,2290,2298,ref-sifre-n.7.3.69,ref-sifre-n.7.3.78,3788428,3788514,551434,551448,ref-b.3.5.2b.244,ref-b.3.5.2b.258,שיעור סתירה תלמוד לומר ונסתרה והיא נטמאה סתירה כדי טומאה ,סתירה נמי איתקש לטומאה דכתיב ונסתרה והיא נטמאה ההוא לכמה שיעור סתירה כדי טומאה הוא ,10,15,97,960,0.5060240963855421,0.33333333333333337,0.4457831325301205
99,ref-sifre-n.7.3.75-ref-sifre-n.7.3.105,ref-b.3.05.3b.461-ref-b.3.05.3b.495,15616,15768,2295,2315,ref-sifre-n.7.3.75,ref-sifre-n.7.3.105,3793949,3794122,552190,552218,ref-b.3.5.3b.461,ref-b.3.5.3b.495,נטמאה סתירה כדי טומאה כדי להקיף דקל דברי ר' ישמעאל ר' אליעזר אומר כדי מזיגת הכוס ר' יהושע אומר כדי לשתותו בן עזאי אומר כדי לצלות ביצה ר' עקיבא אומר כדי ,"טומאה וכמה שיעור סתירה כדי טומאה כדי ביאה כדי העראה כדי הקפת דקל דברי רבי ישמעאל ר""א אומר כדי מזיגת הכוס רבי יהושע אומר כדי לשתותו בן עזאי אומר כדי לצלות ביצה ר""ע אומר כדי ",31,35,99,988,0.29651162790697677,0.21978021978021978,0.22674418604651161
101,ref-sifre-n.7.3.88-ref-sifre-n.7.3.105,ref-b.3.05.4a.145-ref-b.3.05.4a.164,15682,15768,2303,2315,ref-sifre-n.7.3.88,ref-sifre-n.7.3.105,3795094,3795189,552380,552395,ref-b.3.5.4a.145,ref-b.3.5.4a.164,כדי מזיגת הכוס ר' יהושע אומר כדי לשתותו בן עזאי אומר כדי לצלות ביצה ר' עקיבא אומר כדי ,"כדי מזיגת הכוס הכא כדי חזרת דקל אידי ואידי חד שיעורא הוא התם א""ר יהושע כדי לשתותו הכא אמר כדי ",18,20,101,992,0.5851063829787234,0.33333333333333337,0.4574468085106383
103,ref-sifre-n.7.3.89-ref-sifre-n.7.3.115,ref-b.3.05.4a.165-ref-b.3.05.4a.206,15686,15820,2304,2322,ref-sifre-n.7.3.89,ref-sifre-n.7.3.115,3795190,3795399,552396,552425,ref-b.3.5.4a.165,ref-b.3.5.4a.206,מזיגת הכוס ר' יהושע אומר כדי לשתותו בן עזאי אומר כדי לצלות ביצה ר' עקיבא אומר כדי לגמותה רבי יהודה בן בתירא אומר כדי לגמות ג' ביצים ,"מזיגת הכוס אימא כדי למזוג ולשתות ולימא אידי ואידי חד שיעורא הוא א""כ היינו ר""א התם אמר בן עזאי כדי לצלות ביצה הכא אמר כדי לשתותו אידי ואידי חד שיעורא הוא התם אמר רבי עקיבא כדי לגומעה הכא אמר כדי לצלות ביצה ",27,42,103,994,0.6146341463414634,0.410377358490566,0.551219512195122
104,ref-sifre-n.7.3.211-ref-sifre-n.7.3.220,ref-b.2.02.84a.10-ref-b.2.02.84a.23,16283,16341,2396,2405,ref-sifre-n.7.3.211,ref-sifre-n.7.3.220,616996,617064,91159,91172,ref-b.2.2.84a.10,ref-b.2.2.84a.23,נטמאה נטמאה שלשה פעמים אלא טמאה לבעל וטמאה לבועל וטמאה ,טמאה טמא מת שלש תיבות הן תיבה שפתחה מצדה טמאה מדרס מלמעלה טמאה טמא ,10,14,104,90,0.6119402985074627,0.45569620253164556,0.47761194029850745
105,ref-sifre-n.7.3.245-ref-sifre-n.7.3.258,ref-b.3.05.28a.252-ref-b.3.05.28a.263,16474,16544,2424,2434,ref-sifre-n.7.3.245,ref-sifre-n.7.3.258,3879541,3879601,565378,565389,ref-b.3.5.28a.252,ref-b.3.5.28a.263,הכהונה מה תלמוד לומר והיא נטמאה והיא לא נטמאה אם היא נטמאה למה שותה ,"לכהונה מה ת""ל והיא נטמאה והיא לא נטמאה אם נטמאה למה שותה ",14,12,105,1092,0.19117647058823528,0.18840579710144922,0.19117647058823528
106,ref-sifre-n.7.3.249-ref-sifre-n.7.3.260,ref-b.6.07.14b.125-ref-b.6.07.14b.152,16496,16555,2426,2436,ref-sifre-n.7.3.249,ref-sifre-n.7.3.260,8535297,8535424,1240764,1240777,ref-b.6.7.14b.125,ref-b.6.7.14b.152,והיא נטמאה והיא לא נטמאה אם היא נטמאה למה שותה ואם טהורה ,"טמאה אם יושבת טהורה רבי יוסי אומר בין כך ובין כך טהורה א""ל רב אחא בריה דרבא לרב אשי והא א""ר יוסי בר' חנינא כשטימא ר""מ לא טימא ",12,28,106,2300,0.7698412698412699,0.6030534351145038,0.746031746031746
107,ref-sifre-n.7.3.249-ref-sifre-n.7.3.261,ref-b.2.02.138b.252-ref-b.2.02.138b.264,16496,16559,2426,2437,ref-sifre-n.7.3.249,ref-sifre-n.7.3.261,821209,821270,120894,120906,ref-b.2.2.138b.252,ref-b.2.2.138b.264,והיא נטמאה והיא לא נטמאה אם היא נטמאה למה שותה ואם טהורה היא ,טמאה היא ואם טהורה היא ואין מבין אם טהורה היא ואם טמאה היא ,13,13,107,110,0.5901639344262295,0.23529411764705888,0.4098360655737705
108,ref-sifre-n.7.3.284-ref-sifre-n.7.3.332,ref-b.3.05.28a.285-ref-b.3.05.28a.341,16665,16912,2454,2488,ref-sifre-n.7.3.284,ref-sifre-n.7.3.332,3879703,3879994,565406,565445,ref-b.3.5.28a.285,ref-b.3.5.28a.341,אונס כרצון עשה ספק כודאי כאן שעשה אונס כרצון אינו דין שנעשה ספק כודאי ומה כאן רשות היחיד אף להלן רשות היחיד מה כאן דבר שיש בו דעת לישאל אף להלן דבר שיש בו דעת לישאל מכאן אמרו ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים ספיקו טהור ,"ואונס כרצון עשה בה ספק כודאי שרץ שעשה בו שוגג כמזיד ואונס כרצון אינו דין שיעשה בו ספק כודאי וממקום שבאת מה סוטה רשות היחיד אף שרץ רשות היחיד ומה סוטה דבר שיש בו דעת לישאל אף שרץ דבר שיש בו דעת לישאל ומכאן אמרו דבר שיש בו דעת לישאל ברשות היחיד ספיקו טמא ברה""ר ספיקו טהור ",49,57,108,1096,0.32592592592592595,0.2315789473684211,0.27037037037037037
110,ref-sifre-n.7.3.322-ref-sifre-n.7.3.332,ref-b.2.07.42a.174-ref-b.2.07.42a.181,16850,16912,2480,2488,ref-sifre-n.7.3.322,ref-sifre-n.7.3.332,2010712,2010760,291943,291948,ref-b.2.7.42a.174,ref-b.2.7.42a.181,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים ספיקו טהור ,ברשות היחיד ספיקו טמא ברשות הרבים ספיקו טהור ,11,8,110,391,0.3050847457627119,0.2666666666666667,0.2711864406779661
