,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
63,ref-sifra.7.02-00.6.35-ref-sifra.7.02-00.6.39,ref-b.2.02.2a.13-ref-b.2.02.2a.27,326081,326103,48558,48562,ref-sifra.7.2-00.6.35,ref-sifra.7.2-00.6.39,344060,344131,51188,51198,ref-b.2.2.2a.13,ref-b.2.2.2a.27,מראות נגעים ב' שהם ד' ,מראות נגעים שנים שהן ד' יציאות השבת שתים שהן ארבע מאי שנא הכא דתני ב' ,5,15,3813,63,0.7142857142857143,0.6666666666666667
64,ref-sifra.3.07-00.9.1-ref-sifra.3.07-00.9.8,ref-b.2.02.3a.73-ref-b.2.02.3a.80,118962,119006,17316,17322,ref-sifra.3.7-00.9.1,ref-sifra.3.7-00.9.8,345433,345476,51406,51411,ref-b.2.2.3a.73,ref-b.2.2.3a.80,בעשותה אחת העושה את כולה ולא העושה מקצתה ,בעשותה העושה את כולה ולא העושה את מקצתה ,8,8,1442,64,0.17073170731707318,0.16666666666666663
65,ref-sifra.3.07-00.9.27-ref-sifra.3.07-00.9.35,ref-b.2.02.3a.73-ref-b.2.02.3a.80,119133,119180,17336,17342,ref-sifra.3.7-00.9.27,ref-sifra.3.7-00.9.35,345433,345476,51406,51411,ref-b.2.2.3a.73,ref-b.2.2.3a.80,בעשותה אחת העושה את כולה ולא העושה את מקצתה ,בעשותה העושה את כולה ולא העושה את מקצתה ,9,8,1445,65,0.09090909090909091,0.16666666666666663
66,ref-sifra.11.01-00.11.78-ref-sifra.11.01-00.12.6,ref-b.2.02.3a.73-ref-b.2.02.3a.87,485371,485431,73912,73923,ref-sifra.11.1-00.11.78,ref-sifra.11.1-00.12.6,345433,345513,51406,51418,ref-b.2.2.3a.73,ref-b.2.2.3a.87,אתה אחריהם אתה עושה אותם אלהות ואלהי מסכה לא תעשו יכול יעשו ,בעשותה העושה את כולה ולא העושה את מקצתה יחיד ועשה אותה חייב שנים ועשו אותה ,12,15,5287,66,0.6666666666666666,0.7692307692307692
67,ref-sifra.3.07-00.5.11-ref-sifra.3.07-00.5.23,ref-b.2.02.3a.78-ref-b.2.02.3a.88,118294,118363,17221,17230,ref-sifra.3.7-00.5.11,ref-sifra.3.7-00.5.23,345461,345520,51410,51419,ref-b.2.2.3a.78,ref-b.2.2.3a.88,בעשותה תחטא' או אינו אומר אלא יחיד שעשה חייב שנים שלשה שעשו פטורים ,העושה את מקצתה יחיד ועשה אותה חייב שנים ועשו אותה פטורין ,13,11,1433,67,0.5373134328358209,0.7142857142857143
68,ref-sifra.3.07-00.10.38-ref-sifra.3.07-00.10.46,ref-b.2.02.3a.78-ref-b.2.02.3a.88,119396,119446,17367,17375,ref-sifra.3.7-00.10.38,ref-sifra.3.7-00.10.46,345461,345520,51410,51419,ref-b.2.2.3a.78,ref-b.2.2.3a.88,בעשותה אחת יחיד שעשה חייב שנים שלשה שעשו פטורים ,העושה את מקצתה יחיד ועשה אותה חייב שנים ועשו אותה פטורין ,9,11,1450,68,0.40350877192982454,0.6363636363636364
69,ref-sifra.5.03-00.2.30-ref-sifra.5.03-00.2.46,ref-b.2.02.8b.82-ref-b.2.02.8b.98,268204,268314,39631,39645,ref-sifra.5.3-00.2.30,ref-sifra.5.3-00.2.46,361161,361273,53663,53677,ref-b.2.2.8b.82,ref-b.2.2.8b.98,בימות החמה ובימות הגשמים מנין לרבות שאר ימים ושאר נחלים שמושכים בימות הגשמים ואין מושכים בימות החמה ,בימות החמה וחד בימות הגשמים וצריכא דאי אשמעינן בימות החמה דעבידי אינשי לקרורי נפשיהו אבל בימות הגשמים ,17,17,3188,69,0.5686274509803921,0.8421052631578947
70,ref-sifra.10.08-13.14.73-ref-sifra.10.08-13.14.82,ref-b.2.02.13a.317-ref-b.2.02.13a.324,481136,481178,73262,73270,ref-sifra.10.8-13.14.73,ref-sifra.10.8-13.14.82,378036,378071,56094,56101,ref-b.2.2.13a.317,ref-b.2.2.13a.324,עריות מן הדין לכך נאמר איש איש אל כל שאר ,עריות בלבד שנאמר איש איש אל כל שאר ,10,8,5263,70,0.24390243902439024,0.6
71,ref-sifra.11.02-00.14.10-ref-sifra.11.02-00.14.20,ref-b.2.02.13b.10-ref-b.2.02.13b.22,492887,492932,75092,75102,ref-sifra.11.2-00.14.10,ref-sifra.11.2-00.14.20,378618,378679,56184,56195,ref-b.2.2.13b.10,ref-b.2.2.13b.22,אמר לך בת איש פלוני מה היא לכהונה אל תאמר לו ,ואמרתי לה בתי בימי נדותך מה הוא אצלך אמרה לי חס ושלום אפי' ,11,13,5337,71,0.559322033898305,0.8666666666666667
72,ref-sifra.13.05-07.3.29-ref-sifra.13.05-07.3.39,ref-b.2.02.13b.31-ref-b.2.02.13b.39,637379,637434,96917,96927,ref-sifra.13.5-07.3.29,ref-sifra.13.5-07.3.39,378721,378765,56204,56212,ref-b.2.2.13b.31,ref-b.2.2.13b.39,עמך יהיה עמך עמך במאכל עמך במשתה עמך בכסות נקיה שלא ,אכל עמי ושתה עמי וישן עמי בקירוב בשר ולא ,11,9,7223,72,0.6346153846153846,1.0
73,ref-sifra.13.05-07.3.64-ref-sifra.13.05-07.3.71,ref-b.2.02.13b.31-ref-b.2.02.13b.39,637543,637585,96952,96959,ref-sifra.13.5-07.3.64,ref-sifra.13.5-07.3.71,378721,378765,56204,56212,ref-b.2.2.13b.31,ref-b.2.2.13b.39,עמך במאכל עמך במשתה עמך בכסות נקיה שלא ,אכל עמי ושתה עמי וישן עמי בקירוב בשר ולא ,8,9,7227,73,0.6097560975609756,1.0
74,ref-sifra.12.13-00.5.9-ref-sifra.12.13-00.5.18,ref-b.2.02.13b.299-ref-b.2.02.13b.317,602901,602974,91568,91577,ref-sifra.12.13-00.5.9,ref-sifra.12.13-00.5.18,380092,380190,56421,56434,ref-b.2.2.13b.299,ref-b.2.2.13b.317,שבשני שוים השלישי שבראשון והשני שבשני והראשון שבשלישי שוים השלישי ,ראשון ואוכל אוכל שני שני אוכל שלישי שלישי ר' יהושע אומר האוכל אוכל ראשון ואוכל שני שני שלישי שני ,10,19,6875,74,0.6185567010309279,0.7272727272727273
75,ref-sifra.5.08-00.5.1-ref-sifra.5.08-00.5.12,ref-b.2.02.14b.28-ref-b.2.02.14b.46,293655,293718,43401,43411,ref-sifra.5.8-00.5.1,ref-sifra.5.8-00.5.12,381634,381744,56649,56663,ref-b.2.2.14b.28,ref-b.2.2.14b.46,וכל משקה אשר ישתה בכל כלי יטמא מלמד שהמשקין מטמאים את הכלים ,וכל משקה אשר ישתה אלא במשקין הבאין מחמת ידים וגזירה משום משקין הבאין מחמת שרץ והכלים שנטמאו במשקין כלים ,12,19,3413,75,0.5673076923076923,0.7058823529411764
76,ref-sifra.5.08-00.5.95-ref-sifra.5.08-00.5.119,ref-b.2.02.14b.39-ref-b.2.02.14b.48,294154,294288,43473,43491,ref-sifra.5.8-00.5.95,ref-sifra.5.8-00.5.119,381694,381760,56658,56665,ref-b.2.2.14b.39,ref-b.2.2.14b.48,טמא וכלים שנטמאו במשקים תוכו טהור אם כן למה נאמר משקה בכל כלי יטמא מלמד שהכלים מטמאים את המשקים ר' אליעזר אומר אין טומאה למשקין ,משקין הבאין מחמת שרץ והכלים שנטמאו במשקין כלים דאיטמאו במשקין ,25,10,3462,76,0.6640625,0.75
77,ref-sifra.12.04-00.8.1-ref-sifra.12.04-00.8.24,ref-b.2.02.14b.94-ref-b.2.02.14b.116,550123,550258,83686,83704,ref-sifra.12.4-00.8.1,ref-sifra.12.4-00.8.24,382009,382124,56704,56724,ref-b.2.2.14b.94,ref-b.2.2.14b.116,וטומאתו עליו טומאת הגוף יכול טומאת בשר תלמוד לומר וטומאתו עליו לגזירה שוה מה טומאתו עליו נאמר להלן בטומאת הגוף דיבר אף טומאתו עליו ,טומאה על ארץ העמים ועל כלי זכוכית שמעון בן שטח תיקן כתובה לאשה וגזר טומאה על כלי מתכות שמאי והלל גזרו טומאה על ,24,23,6219,77,0.648854961832061,0.88
78,ref-sifra.5.07-00.6.5-ref-sifra.5.07-00.6.19,ref-b.2.02.15b.211-ref-b.2.02.15b.218,287588,287674,42519,42530,ref-sifra.5.7-00.6.5,ref-sifra.5.7-00.6.19,385565,385627,57254,57261,ref-b.2.2.15b.211,ref-b.2.2.15b.218,שיטמא מאוירו ומה אם כלי חרס שאינו מטמא מאחוריו נטמא מאוירו כלי שטף שמטמא מאחוריו ,טומאתן שוה מיטמאין ומטמאין מאויריהן ומיטמאין מאחוריהן ואין ,15,8,3364,78,0.6666666666666666,0.9333333333333333
79,ref-sifra.5.09-00.7.17-ref-sifra.5.09-00.7.32,ref-b.2.02.16a.9-ref-b.2.02.16a.21,298672,298763,44199,44212,ref-sifra.5.9-00.7.17,ref-sifra.5.9-00.7.32,385810,385887,57292,57304,ref-b.2.2.16a.9,ref-b.2.2.16a.21,טהור כלים הנעשים ממנו טמאים העצם שאביו טמא אינו דין שיהיו כלים הנעשים ממנו מקבלים טומאה ,כלי מתכות פשוטיהן ומקבליהן טמאין נשברו טהרו חזר ועשה מהן כלים חזרו לטומאתן ,16,13,3514,79,0.7045454545454546,0.7777777777777778
80,ref-sifra.5.09-00.7.17-ref-sifra.5.09-00.7.32,ref-b.2.02.16a.41-ref-b.2.02.16a.47,298672,298763,44199,44212,ref-sifra.5.9-00.7.17,ref-sifra.5.9-00.7.32,385996,386032,57323,57329,ref-b.2.2.16a.41,ref-b.2.2.16a.47,טהור כלים הנעשים ממנו טמאים העצם שאביו טמא אינו דין שיהיו כלים הנעשים ממנו מקבלים טומאה ,טהרו חזר ועשה מהן כלים מקבלין טומאה ,16,7,3515,80,0.6704545454545454,0.6153846153846154
82,ref-sifra.5.08-00.5.62-ref-sifra.5.08-00.5.78,ref-b.2.02.17a.150-ref-b.2.02.17a.164,293970,294065,43445,43459,ref-sifra.5.8-00.5.62,ref-sifra.5.8-00.5.78,388619,388693,57733,57745,ref-b.2.2.17a.150,ref-b.2.2.17a.164,טומאתם בו ביום וכלים שנטמאו במשקין עולים ידי טומאתן בו ביום רבי אומר תדע שאין טומאת משקין ,"טמאות הניחא למ""ד כלי טמא חושב משקין שפיר אלא למ""ד אין כלי טמא חושב משקין ",17,15,3432,82,0.6111111111111112,0.95
83,ref-sifra.5.08-00.5.93-ref-sifra.5.08-00.5.119,ref-b.2.02.17a.150-ref-b.2.02.17a.164,294143,294288,43471,43491,ref-sifra.5.8-00.5.93,ref-sifra.5.8-00.5.119,388619,388693,57733,57745,ref-b.2.2.17a.150,ref-b.2.2.17a.164,שאין תוכו טמא וכלים שנטמאו במשקים תוכו טהור אם כן למה נאמר משקה בכל כלי יטמא מלמד שהכלים מטמאים את המשקים ר' אליעזר אומר אין טומאה למשקין ,"טמאות הניחא למ""ד כלי טמא חושב משקין שפיר אלא למ""ד אין כלי טמא חושב משקין ",27,15,3452,83,0.6884057971014492,0.8571428571428572
84,ref-sifra.10.07-11.7.38-ref-sifra.10.07-11.8.14,ref-b.2.02.22a.66-ref-b.2.02.22a.78,467435,467518,71172,71186,ref-sifra.10.7-11.7.38,ref-sifra.10.7-11.8.14,404259,404330,60027,60039,ref-b.2.2.22a.66,ref-b.2.2.22a.78,מלכסות ושפך וכסה' במה ששפך בו יכסה לא יכסנו ברגל שלא יהיו מצוות בזויות עליו ,ושפך וכסה במה ששפך יכסה שלא יכסנו ברגל שלא יהו מצות בזויות עליו ,15,13,5135,84,0.18421052631578946,0.16666666666666663
86,ref-sifra.12.13-00.9.1-ref-sifra.12.13-00.9.18,ref-b.2.02.22b.14-ref-b.2.02.22b.31,603803,603906,91709,91726,ref-sifra.12.13-00.9.1,ref-sifra.12.13-00.9.18,405771,405870,60238,60254,ref-b.2.2.22b.14,ref-b.2.2.22b.31,העדות עדות לכל באי העולם שהשכינה בישראל וכי צריכים לנר והלא כל ארבעים שנה שעשו ישראל במדבר לא ,ארבעים שנה שהלכו בני ישראל במדבר לא הלכו אלא לאורו אלא עדות היא לבאי עולם שהשכינה שורה בישראל ,18,18,6880,86,0.7446808510638298,0.5789473684210527
88,ref-sifra.11.01-01.10.6-ref-sifra.11.01-01.10.61,ref-b.2.02.23a.382-ref-b.2.02.23a.439,487380,487679,74201,74255,ref-sifra.11.1-01.10.6,ref-sifra.11.1-01.10.61,408846,409165,60695,60749,ref-b.2.2.23a.382,ref-b.2.2.23a.439,בשביל ארבעה דברים אמרו לא יתן אדם פאה אלא בסוף שדהו מפני גזל עניים מפני ביטול עניים ומפני מראית העין ומשום שאמרה תורה לא תכלה פאת שדך מפני גזל עניים כיצד שלא יראה האדם שעה פנויה ויאמר לקרובו העני בוא וטול לך פאה מפני ביטול עניים כיצד שלא יהיו עניים יושבים ומשמרים כל היום ואומרים עכשיו ,"בשביל ארבעה דברים אמרה תורה להניח פיאה בסוף שדהו מפני גזל עניים ומפני ביטול עניים ומפני החשד ומשום בל תכלה מפני גזל עניים שלא יראה בעל הבית שעה פנוייה ויאמר לקרובו עני הרי זו פאה ומפני ביטול עניים שלא יהו עניים יושבין ומשמרין עכשיו מניח בעה""ב פאה ומפני חשד שלא יהיו עוברין ושבין אומרים תבא מארה לאדם שלא ",56,58,5306,88,0.45723684210526316,0.41463414634146345
90,ref-sifra.11.01-01.10.77-ref-sifra.11.01-01.10.99,ref-b.2.02.23a.431-ref-b.2.02.23a.443,487765,487885,74271,74292,ref-sifra.11.1-01.10.77,ref-sifra.11.1-01.10.99,409115,409188,60741,60753,ref-b.2.2.23a.431,ref-b.2.2.23a.443,שלא יהיו העוברים והשבים אומרים ראו איך קצר איש פלוני את שדהו ולא הניח פאה לעניים ומשום שאמרה תורה לא תכלה פאת שדך ,שלא יהיו עוברין ושבין אומרים תבא מארה לאדם שלא הניח פאה בשדהו ומשום ,23,13,5308,90,0.5263157894736842,0.6086956521739131
91,ref-sifra.10.05-00.4.72-ref-sifra.10.05-00.4.85,ref-b.2.02.25a.4-ref-b.2.02.25a.10,450005,450086,68564,68576,ref-sifra.10.5-00.4.72,ref-sifra.10.5-00.4.85,413795,413837,61402,61408,ref-b.2.2.25a.4,ref-b.2.2.25a.10,בקדש אם כפרו כמצותם נשרפים בבית הדשן ומטמאים בגדים אם לא כפרו כמצותם נשרפים ,שמצוה לשרוף הקדשים שנטמאו כך מצוה לשרוף ,14,7,4948,91,0.6842105263157895,0.8461538461538461
93,ref-sifra.7.05-13.3.12-ref-sifra.7.05-13.3.24,ref-b.2.02.26b.15-ref-b.2.02.26b.23,357255,357317,53665,53677,ref-sifra.7.5-13.3.12,ref-sifra.7.5-13.3.24,417586,417627,61936,61944,ref-b.2.2.26b.15,ref-b.2.2.26b.23,צמר או בבגד פשתים צמר או בבגד פשתים מה פשתים כברייתו אף צמר ,צמר ופשתים מה להלן צמר ופשתים אף כל צמר ,13,9,3902,93,0.55,0.5714285714285714
94,ref-sifra.7.05-13.4.14-ref-sifra.7.05-13.4.21,ref-b.2.02.26b.16-ref-b.2.02.26b.23,357390,357432,53687,53694,ref-sifra.7.5-13.4.14,ref-sifra.7.5-13.4.21,417590,417627,61937,61944,ref-b.2.2.26b.16,ref-b.2.2.26b.23,לפשתים ולצמר ולצמר מה פשתים לבנה אף צמר ,ופשתים מה להלן צמר ופשתים אף כל צמר ,8,8,3903,94,0.45,0.5714285714285714
95,ref-sifra.7.05-13.1.17-ref-sifra.7.05-13.1.25,ref-b.2.02.26b.135-ref-b.2.02.26b.140,356700,356743,53579,53587,ref-sifra.7.5-13.1.17,ref-sifra.7.5-13.1.25,418169,418200,62016,62021,ref-b.2.2.26b.135,ref-b.2.2.26b.140,בבגד צמר או בבגד פשתים צמר או בבגד פשתים ,בגד צמר ופשתים בגד צמר ופשתים ,9,6,3894,95,0.4634146341463415,0.5
96,ref-sifra.7.05-13.3.11-ref-sifra.7.05-13.3.19,ref-b.2.02.26b.135-ref-b.2.02.26b.140,357249,357292,53664,53672,ref-sifra.7.5-13.3.11,ref-sifra.7.5-13.3.19,418169,418200,62016,62021,ref-b.2.2.26b.135,ref-b.2.2.26b.140,בבגד צמר או בבגד פשתים צמר או בבגד פשתים ,בגד צמר ופשתים בגד צמר ופשתים ,9,6,3897,96,0.4634146341463415,0.5
98,ref-sifra.7.05-13.1.9-ref-sifra.7.05-13.1.22,ref-b.2.02.27a.82-ref-b.2.02.27a.92,356661,356728,53571,53584,ref-sifra.7.5-13.1.9,ref-sifra.7.5-13.1.22,418990,419049,62120,62130,ref-b.2.2.27a.82,ref-b.2.2.27a.92,גמלים וצמר ארנבים ונוצה של עזים תל ל בבגד צמר או בבגד פשתים צמר ,צמר ופשתים מניין לרבות צמר גמלים וצמר ארנבים נוצה של עזים ,14,11,3891,98,0.734375,0.5
99,ref-sifra.7.05-13.1.17-ref-sifra.7.05-13.1.25,ref-b.2.02.27b.131-ref-b.2.02.27b.138,356700,356743,53579,53587,ref-sifra.7.5-13.1.17,ref-sifra.7.5-13.1.25,420353,420400,62287,62294,ref-b.2.2.27b.131,ref-b.2.2.27b.138,בבגד צמר או בבגד פשתים צמר או בבגד פשתים ,בגדים מסתברא קאי בצמר ופשתים מרבה צמר ופשתים ,9,8,3892,99,0.5111111111111111,0.7142857142857143
100,ref-sifra.7.05-13.3.11-ref-sifra.7.05-13.3.19,ref-b.2.02.27b.131-ref-b.2.02.27b.138,357249,357292,53664,53672,ref-sifra.7.5-13.3.11,ref-sifra.7.5-13.3.19,420353,420400,62287,62294,ref-b.2.2.27b.131,ref-b.2.2.27b.138,בבגד צמר או בבגד פשתים צמר או בבגד פשתים ,בגדים מסתברא קאי בצמר ופשתים מרבה צמר ופשתים ,9,8,3896,100,0.5111111111111111,0.7142857142857143
101,ref-sifra.7.05-13.7.19-ref-sifra.7.05-13.7.26,ref-b.2.02.27b.173-ref-b.2.02.27b.191,357855,357907,53772,53779,ref-sifra.7.5-13.7.19,ref-sifra.7.5-13.7.26,420585,420694,62319,62334,ref-b.2.2.27b.173,ref-b.2.2.27b.191,השתי משישלק והערב מיד והאונין של פשתים משיתלבנו ,שתי וערב מטמא בנגעים מיד דברי רבי מאיר ורבי יהודה אומר השתי משישלה והערב מיד והאוני' של פשתן משיתלבנו ,8,19,3907,101,0.5784313725490197,0.7058823529411764
102,ref-sifra.5.09-00.6.38-ref-sifra.5.09-00.7.4,ref-b.2.02.28a.360-ref-b.2.02.28a.370,298554,298613,44182,44190,ref-sifra.5.9-00.6.38,ref-sifra.5.9-00.7.4,422761,422825,62642,62650,ref-b.2.2.28a.360,ref-b.2.2.28a.370,יטמא במגע הם מטמאים ואין מטמא במשא רבי עקיבא אומר ונוגע ,שאין מטמא בנגעים מטמא באהל המת עור בהמה טמאה שמטמאה בנגעים ,11,11,3509,102,0.6271186440677966,0.7692307692307692
104,ref-sifra.7.02-2*.17.6-ref-sifra.7.02-2*.17.20,ref-b.2.02.28a.360-ref-b.2.02.28a.370,329750,329832,49176,49190,ref-sifra.7.2-2*.17.6,ref-sifra.7.2-2*.17.20,422761,422825,62642,62650,ref-b.2.2.28a.360,ref-b.2.2.28a.370,שמטמא בכל נגעים מדבר שמטמא בכל נגעים ואל יוכיח שער לבן שאינו מטמא בכל נגעים ,שאין מטמא בנגעים מטמא באהל המת עור בהמה טמאה שמטמאה בנגעים ,15,11,3823,104,0.5789473684210527,0.8
105,ref-sifra.5.07-00.5.15-ref-sifra.5.07-00.5.26,ref-b.2.02.28a.360-ref-b.2.02.28a.373,287438,287508,42499,42509,ref-sifra.5.7-00.5.15,ref-sifra.5.7-00.5.26,422761,422842,62642,62653,ref-b.2.2.28a.360,ref-b.2.2.28a.373,שאינו מטמא מתוכו מטמא מאחוריו כלי חרס שמטמא מתוכו אינו דין שמטמא ,שאין מטמא בנגעים מטמא באהל המת עור בהמה טמאה שמטמאה בנגעים אינו דין שמטמאה ,12,14,3361,105,0.4533333333333333,0.6428571428571428
106,ref-sifra.5.07-00.6.11-ref-sifra.5.07-00.6.22,ref-b.2.02.28a.360-ref-b.2.02.28a.373,287619,287690,42522,42533,ref-sifra.5.7-00.6.11,ref-sifra.5.7-00.6.22,422761,422842,62642,62653,ref-b.2.2.28a.360,ref-b.2.2.28a.373,שאינו מטמא מאחוריו נטמא מאוירו כלי שטף שמטמא מאחוריו אינו דין שמטמא ,שאין מטמא בנגעים מטמא באהל המת עור בהמה טמאה שמטמאה בנגעים אינו דין שמטמאה ,12,14,3365,106,0.4666666666666667,0.6428571428571428
107,ref-sifra.7.03-03.2.13-ref-sifra.7.03-03.2.25,ref-b.2.02.28a.360-ref-b.2.02.28a.373,332905,332976,49691,49703,ref-sifra.7.3-03.2.13,ref-sifra.7.3-03.2.25,422761,422842,62642,62653,ref-b.2.2.28a.360,ref-b.2.2.28a.373,שאינו מטמא שלא הפוך מטמא הפוך מחיה שמטמאה שלא הפוכה אינו דין שתטמא ,שאין מטמא בנגעים מטמא באהל המת עור בהמה טמאה שמטמאה בנגעים אינו דין שמטמאה ,13,14,3824,107,0.48,0.7333333333333334
