,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
88,ref-Sifra.2.04-00.4.41-ref-Sifra.2.04-00.4.58,ref-sifre-n.30.1.833-ref-sifre-n.30.1.857,24807,24904,3732,3749,ref-Sifra.2.4-00.4.41,ref-Sifra.2.4-00.4.58,53512,53640,7816,7832,ref-sifre-n.30.1.833,ref-sifre-n.30.1.857,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,18,25,88,824,0.532258064516129,0.471830985915493,0.45161290322580644
90,ref-Sifra.2.04-00.4.41-ref-Sifra.2.04-00.4.58,ref-sifre-n.31.3.323-ref-sifre-n.31.3.347,24807,24904,3732,3749,ref-Sifra.2.4-00.4.41,ref-Sifra.2.4-00.4.58,57253,57381,8176,8192,ref-sifre-n.31.3.323,ref-sifre-n.31.3.347,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,18,25,90,906,0.532258064516129,0.471830985915493,0.45161290322580644
92,ref-Sifra.2.04-00.4.41-ref-Sifra.2.04-00.4.58,ref-sifre-n.39.1.88-ref-sifre-n.39.1.102,24807,24904,3732,3749,ref-Sifra.2.4-00.4.41,ref-Sifra.2.4-00.4.58,62837,62916,9056,9070,ref-sifre-n.39.1.88,ref-sifre-n.39.1.102,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן ברכה ונאמר להלן ברכה מה ברכה האמורה להלן בעמידה אף ברכה האמורה כאן ,18,15,92,1019,0.44086021505376344,0.35922330097087374,0.3333333333333333
94,ref-Sifra.2.04-00.4.41-ref-Sifra.2.04-00.4.58,ref-sifre-n.73.2.58-ref-sifre-n.73.2.74,24807,24904,3732,3749,ref-Sifra.2.4-00.4.41,ref-Sifra.2.4-00.4.58,98137,98229,14768,14784,ref-sifre-n.73.2.58,ref-sifre-n.73.2.74,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תקיעה לאחר תרועה אף תרועה האמורה כאן ,18,17,94,1254,0.41935483870967744,0.39473684210526316,0.34408602150537637
96,ref-Sifra.2.04-00.4.41-ref-Sifra.2.04-00.4.58,ref-sifre-n.73.2.136-ref-sifre-n.73.2.152,24807,24904,3732,3749,ref-Sifra.2.4-00.4.41,ref-Sifra.2.4-00.4.58,98548,98642,14835,14851,ref-sifre-n.73.2.136,ref-sifre-n.73.2.152,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,18,17,96,1334,0.40860215053763443,0.408695652173913,0.34408602150537637
98,ref-Sifra.2.04-00.4.41-ref-Sifra.2.04-00.4.58,ref-sifre-n.113.1.59-ref-sifre-n.113.1.73,24807,24904,3732,3749,ref-Sifra.2.4-00.4.41,ref-Sifra.2.4-00.4.58,168004,168079,26424,26438,ref-sifre-n.113.1.59,ref-sifre-n.113.1.73,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן מדבר ונאמר להלן מדבר מה מדבר האמור להלן צלפחד אף מדבר האמור כאן ,18,15,98,1746,0.43010752688172044,0.47706422018348627,0.43010752688172044
100,ref-Sifra.2.04-00.4.41-ref-Sifra.2.04-00.4.58,ref-sifre-n.124.1.255-ref-sifre-n.124.1.271,24807,24904,3732,3749,ref-Sifra.2.4-00.4.41,ref-Sifra.2.4-00.4.58,212297,212387,33518,33534,ref-sifre-n.124.1.255,ref-sifre-n.124.1.271,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמרה כאן לקיחה ונאמרה להלן שמות יב לקיחה מה לקיחה האמורה להלן שלשה אף לקיחה האמורה כאן ,18,17,100,2150,0.5161290322580645,0.36936936936936937,0.3225806451612903
102,ref-Sifra.2.04-00.4.41-ref-Sifra.2.04-00.4.58,ref-sifre-n.128.2.2-ref-sifre-n.128.2.18,24807,24904,3732,3749,ref-Sifra.2.4-00.4.41,ref-Sifra.2.4-00.4.58,224877,224965,35523,35539,ref-sifre-n.128.2.2,ref-sifre-n.128.2.18,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמרה כאן לקיחה ונאמרה להלן שמות יב לקיחה מה לקיחה האמורה להלן ג' אף לקיחה האמורה כאן ,18,17,102,2454,0.5268817204301075,0.35779816513761464,0.3548387096774194
104,ref-Sifra.2.04-00.4.41-ref-Sifra.2.04-00.4.58,ref-sifre-n.142.2.71-ref-sifre-n.142.2.91,24807,24904,3732,3749,ref-Sifra.2.4-00.4.41,ref-Sifra.2.4-00.4.58,253472,253582,40355,40375,ref-sifre-n.142.2.71,ref-sifre-n.142.2.91,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמרה כאן שמירה ונאמר להלן שמות יב שמירה מה שמירה האמורה להלן מבקרו ד' ימים קודם שחיטתו אף שמירה האמורה כאן ,18,21,104,2674,0.48148148148148145,0.3790322580645161,0.37962962962962965
106,ref-Sifra.2.04-00.4.41-ref-Sifra.2.04-00.4.58,ref-sifre-n.142.2.212-ref-sifre-n.142.2.228,24807,24904,3732,3749,ref-Sifra.2.4-00.4.41,ref-Sifra.2.4-00.4.58,254184,254273,40470,40484,ref-sifre-n.142.2.212,ref-sifre-n.142.2.228,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן במועדו ונא' להלן במועדו מה מועדו האמור להלן דוחה את השבת אף מועדו האמור כאן ,18,17,106,2742,0.41935483870967744,0.4247787610619469,0.3655913978494624
108,ref-Sifra.2.04-00.4.41-ref-Sifra.2.04-00.4.58,ref-sifre-n.157.8.90-ref-sifre-n.157.8.109,24807,24904,3732,3749,ref-Sifra.2.4-00.4.41,ref-Sifra.2.4-00.4.58,281484,281574,44898,44917,ref-sifre-n.157.8.90,ref-sifre-n.157.8.109,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן בגד ונאמר להלן בגד מה בגד האמור להלן עשה בו כל מעשה עזים כשק אף בגד האמור כאן ,18,20,108,3013,0.44086021505376344,0.42105263157894735,0.3548387096774194
110,ref-Sifra.2.04-00.4.41-ref-Sifra.2.04-00.4.61,ref-sifre-n.16.1.18-ref-sifre-n.16.1.36,24807,24921,3732,3752,ref-Sifra.2.4-00.4.41,ref-Sifra.2.4-00.4.61,27053,27148,4116,4134,ref-sifre-n.16.1.18,ref-sifre-n.16.1.36,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן בכהן כשר ובכלי ,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן כשר בכל ,21,19,110,291,0.37037037037037035,0.31896551724137934,0.3333333333333333
112,ref-Sifra.2.04-00.4.41-ref-Sifra.2.04-00.5.18,ref-sifre-n.75.1.39-ref-sifre-n.75.1.80,24807,25005,3732,3766,ref-Sifra.2.4-00.4.41,ref-Sifra.2.4-00.5.18,99798,100008,15032,15069,ref-sifre-n.75.1.39,ref-sifre-n.75.1.80,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן בכהן כשר ובכלי שרת אמר לו ר' טרפון עקיבא עד מתי אתה מגבב עלינו את הכתובים אקפח את בני אם לא שמעתי ,נאמר כאן כהנים ונאמר להלן כהנים מה כהנים האמור להלן תמימים ולא בעלי מומין אף כהנים האמור כאן תמימים ולא בעלי מומין אמר לו ר' טרפון עד מתי אתה מגבב ומביא עלינו איני יכול לסבול אקפח את בני אם לא ראיתי שמעון ,40,42,112,1432,0.3853658536585366,0.2931034482758621,0.32195121951219513
113,ref-Sifra.2.04-00.4.42-ref-Sifra.2.04-00.4.58,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,24812,24904,3733,3749,ref-Sifra.2.4-00.4.42,ref-Sifra.2.4-00.4.58,33539,33623,5122,5136,ref-sifre-n.22.1.193,ref-sifre-n.22.1.207,כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,17,15,113,353,0.4318181818181818,0.4727272727272728,0.36363636363636365
115,ref-Sifra.2.04-00.4.42-ref-Sifra.2.04-00.4.58,ref-sifre-n.25.1.406-ref-sifre-n.25.1.420,24812,24904,3733,3749,ref-Sifra.2.4-00.4.42,ref-Sifra.2.4-00.4.58,41623,41697,6317,6331,ref-sifre-n.25.1.406,ref-sifre-n.25.1.420,כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,כאן פרוע ונאמר להלן פרוע מה פרוע האמור להלן גידול שער אף פרוע האמור כאן ,17,15,115,444,0.375,0.43137254901960786,0.36363636363636365
117,ref-Sifra.2.04-00.4.42-ref-Sifra.2.04-00.4.58,ref-sifre-n.110.1.111-ref-sifre-n.110.1.126,24812,24904,3733,3749,ref-Sifra.2.4-00.4.42,ref-Sifra.2.4-00.4.58,156996,157074,24646,24661,ref-sifre-n.110.1.111,ref-sifre-n.110.1.126,כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,כאן לחם עוני ונאמר להלן לחם מה לחם האמור להלן חמשת המינים אף לחם האמור כאן ,17,16,117,1587,0.4431818181818182,0.46226415094339623,0.42045454545454547
119,ref-Sifra.2.04-00.4.42-ref-Sifra.2.04-00.4.58,ref-sifre-n.153.3.18-ref-sifre-n.153.3.33,24812,24904,3733,3749,ref-Sifra.2.4-00.4.42,ref-Sifra.2.4-00.4.58,264941,265016,42271,42286,ref-sifre-n.153.3.18,ref-sifre-n.153.3.33,כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,כאן נדר ונאמר להלן נדר מה נדר האמור להלן נדר ונדבה עמו אף נדר האמור כאן ,17,16,119,2920,0.42045454545454547,0.47619047619047616,0.4090909090909091
121,ref-Sifra.2.04-00.4.44-ref-Sifra.2.04-00.4.58,ref-sifre-n.116.2.276-ref-sifre-n.116.2.287,24823,24904,3735,3749,ref-Sifra.2.4-00.4.44,ref-Sifra.2.4-00.4.58,183274,183335,28951,28962,ref-sifre-n.116.2.276,ref-sifre-n.116.2.287,ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,ונאמר להלן יומת מה יומת האמור להלן סקילה אף יומת האמור כאן ,15,12,121,1927,0.37662337662337664,0.38095238095238093,0.36363636363636365
123,ref-Sifra.2.04-00.4.44-ref-Sifra.2.04-00.4.58,ref-sifre-n.116.2.297-ref-sifre-n.116.2.308,24823,24904,3735,3749,ref-Sifra.2.4-00.4.44,ref-Sifra.2.4-00.4.58,183378,183439,28967,28978,ref-sifre-n.116.2.297,ref-sifre-n.116.2.308,ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,ונאמר להלן יומת מה יומת האמור להלן בחנק אף יומת האמור כאן ,15,12,123,1999,0.37662337662337664,0.4117647058823529,0.36363636363636365
124,ref-Sifra.2.04-00.4.44-ref-Sifra.2.04-00.4.58,ref-sifre-n.124.1.639-ref-sifre-n.124.1.653,24823,24904,3735,3749,ref-Sifra.2.4-00.4.44,ref-Sifra.2.4-00.4.58,214270,214351,33835,33849,ref-sifre-n.124.1.639,ref-sifre-n.124.1.653,ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,ונאמר להלן טהור מה טהור האמור להלן טמא לתרומה וטהור לחטאת אף טהור האמור כאן ,15,15,124,2253,0.36363636363636365,0.40625,0.2987012987012987
126,ref-Sifra.2.04-00.4.47-ref-Sifra.2.04-00.4.61,ref-sifre-n.101.1.90-ref-sifre-n.101.1.102,24842,24921,3738,3752,ref-Sifra.2.4-00.4.47,ref-Sifra.2.4-00.4.61,138552,138611,21591,21603,ref-sifre-n.101.1.90,ref-sifre-n.101.1.102,מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן בכהן כשר ובכלי ,מה מעשה האמור להלן של ספיר אף מעשה האמור כאן של ספיר מכל ,15,13,126,1494,0.47297297297297297,0.45882352941176474,0.43243243243243246
129,ref-Sifra.2.04-00.5.86-ref-Sifra.2.04-00.5.94,ref-sifre-n.75.1.113-ref-sifre-n.75.1.122,25349,25400,3823,3831,ref-Sifra.2.4-00.5.86,ref-Sifra.2.4-00.5.94,100188,100245,15099,15108,ref-sifre-n.75.1.113,ref-sifre-n.75.1.122,דורש ומסכים לשמועה הא כל הפורש ממך כפורש מחייו ,דורש מעצמו ומסכים להלכה הא כל הפורש ממך כפורש מחייו ,9,10,129,1458,0.19230769230769232,0.13207547169811318,0.17307692307692307
131,ref-Sifra.2.04-00.10.1-ref-Sifra.2.04-00.10.20,ref-sifre-n.116.2.270-ref-sifre-n.116.2.287,26330,26430,3967,3982,ref-Sifra.2.4-00.10.1,ref-Sifra.2.4-00.10.20,183245,183335,28949,28962,ref-sifre-n.116.2.270,ref-sifre-n.116.2.287,ר' ישמעאל אומר נאמר כאן סביב ונאמר להלן סביב מה סביב האמור להלן הפסק ארבע מתנות אף סביב האמור כאן ,ר' ישמעאל אומר נאמר כאן יומת ונאמר להלן יומת מה יומת האמור להלן סקילה אף יומת האמור כאן ,20,18,131,1910,0.29591836734693877,0.2777777777777778,0.25510204081632654
133,ref-Sifra.2.04-00.10.7-ref-Sifra.2.04-00.10.15,ref-sifre-n.65.1.114-ref-sifre-n.65.1.131,26359,26405,3969,3977,ref-Sifra.2.4-00.10.7,ref-Sifra.2.4-00.10.15,89476,89570,13365,13378,ref-sifre-n.65.1.114,ref-sifre-n.65.1.131,ונאמר להלן סביב מה סביב האמור להלן הפסק ארבע ,ונאמר להלן במועדו מה מועדו האמור כאן דוחה את השבת אף מועדו האמור להלן דוחה את השבת בארבעה ,9,18,133,1200,0.6111111111111112,0.6082474226804124,0.6
135,ref-Sifra.2.04-00.10.7-ref-Sifra.2.04-00.10.20,ref-sifre-n.12.1.14-ref-sifre-n.12.1.27,26359,26430,3969,3982,ref-Sifra.2.4-00.10.7,ref-Sifra.2.4-00.10.20,23333,23410,3538,3551,ref-sifre-n.12.1.14,ref-sifre-n.12.1.27,ונאמר להלן סביב מה סביב האמור להלן הפסק ארבע מתנות אף סביב האמור כאן ,ונאמר להלן שבועה מה שבועה האמורה להלן היא נשבעת מאליה אף שבועה האמורה כאן ,14,14,135,195,0.32432432432432434,0.33720930232558144,0.3108108108108108
137,ref-Sifra.2.04-00.10.7-ref-Sifra.2.04-00.10.20,ref-sifre-n.16.1.21-ref-sifre-n.16.1.34,26359,26430,3969,3982,ref-Sifra.2.4-00.10.7,ref-Sifra.2.4-00.10.20,27068,27139,4119,4132,ref-sifre-n.16.1.21,ref-sifre-n.16.1.34,ונאמר להלן סביב מה סביב האמור להלן הפסק ארבע מתנות אף סביב האמור כאן ,ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן ,14,14,137,296,0.3188405797101449,0.345679012345679,0.30434782608695654
139,ref-Sifra.2.04-00.10.7-ref-Sifra.2.04-00.10.20,ref-sifre-n.22.1.195-ref-sifre-n.22.1.207,26359,26430,3969,3982,ref-Sifra.2.4-00.10.7,ref-Sifra.2.4-00.10.20,33549,33623,5124,5136,ref-sifre-n.22.1.195,ref-sifre-n.22.1.207,ונאמר להלן סביב מה סביב האמור להלן הפסק ארבע מתנות אף סביב האמור כאן ,ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,14,13,139,386,0.42857142857142855,0.4022988505747126,0.35714285714285715
141,ref-Sifra.2.04-00.10.7-ref-Sifra.2.04-00.10.20,ref-sifre-n.25.1.408-ref-sifre-n.25.1.420,26359,26430,3969,3982,ref-Sifra.2.4-00.10.7,ref-Sifra.2.4-00.10.20,41632,41697,6319,6331,ref-sifre-n.25.1.408,ref-sifre-n.25.1.420,ונאמר להלן סביב מה סביב האמור להלן הפסק ארבע מתנות אף סביב האמור כאן ,ונאמר להלן פרוע מה פרוע האמור להלן גידול שער אף פרוע האמור כאן ,14,13,141,477,0.37681159420289856,0.4285714285714286,0.36231884057971014
143,ref-Sifra.2.04-00.10.7-ref-Sifra.2.04-00.10.20,ref-sifre-n.25.1.646-ref-sifre-n.25.1.667,26359,26430,3969,3982,ref-Sifra.2.4-00.10.7,ref-Sifra.2.4-00.10.20,42899,43011,6422,6433,ref-sifre-n.25.1.646,ref-sifre-n.25.1.667,ונאמר להלן סביב מה סביב האמור להלן הפסק ארבע מתנות אף סביב האמור כאן ,ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות כימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,14,22,143,555,0.5,0.48305084745762716,0.5
145,ref-Sifra.2.04-00.10.7-ref-Sifra.2.04-00.10.20,ref-sifre-n.26.1.410-ref-sifre-n.26.1.423,26359,26430,3969,3982,ref-Sifra.2.4-00.10.7,ref-Sifra.2.4-00.10.20,45392,45465,6785,6798,ref-sifre-n.26.1.410,ref-sifre-n.26.1.423,ונאמר להלן סביב מה סביב האמור להלן הפסק ארבע מתנות אף סביב האמור כאן ,ונאמר להלן אמו מה אמו האמור להלן מטמא בנגעם ובזיבתם אף אמו האמור כאן ,14,14,145,650,0.37681159420289856,0.3571428571428571,0.30434782608695654
147,ref-Sifra.2.04-00.10.7-ref-Sifra.2.04-00.10.20,ref-sifre-n.29.1.153-ref-sifre-n.29.1.168,26359,26430,3969,3982,ref-Sifra.2.4-00.10.7,ref-Sifra.2.4-00.10.20,48882,48969,7303,7314,ref-sifre-n.29.1.153,ref-sifre-n.29.1.168,ונאמר להלן סביב מה סביב האמור להלן הפסק ארבע מתנות אף סביב האמור כאן ,ונאמר להלן שמיני מה שמיני האמור להלן הכשיר בו שמיני ומשמיני והלאה אף שמיני האמור כאן ,14,16,147,756,0.4,0.45999999999999996,0.38823529411764707
149,ref-Sifra.2.04-00.10.7-ref-Sifra.2.04-00.10.20,ref-sifre-n.30.1.836-ref-sifre-n.30.1.857,26359,26430,3969,3982,ref-Sifra.2.4-00.10.7,ref-Sifra.2.4-00.10.20,53526,53640,7819,7832,ref-sifre-n.30.1.836,ref-sifre-n.30.1.857,ונאמר להלן סביב מה סביב האמור להלן הפסק ארבע מתנות אף סביב האמור כאן ,ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,14,22,149,850,0.5,0.4700854700854701,0.5
