,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
58,ref-t.3.5.6.10.81-ref-t.3.5.6.10.140,ref-sifre-d.31.4.81-ref-sifre-d.31.4.150,648592,648915,102221,102278,ref-t.3.5.6.10.81,ref-t.3.5.6.10.140,38325,38701,6480,6547,ref-sifre-d.31.4.81,ref-sifre-d.31.4.150,צום העשירי זה עשרה בטבת יום שבו סמך מלך בבל את ידו על ירושלם שנאמר ויהי דבר ה' אלי בשנה התשיעית בחדש העשירי וגומר בן אדם כתב לך וגומר ואני אומר צום העשירי זה חמשה בטבת שבו באתה שמועה לבני גולה שנאמר ויהי בשתי' עשרה שנה בעשירי בחמשה לחדש לגלותינו בא אלי הפליט וגו' ושמעו ועשו יום שמועה כיום שריפה ,צום העשירי זה י' בטבת שבו סמך מלך בבל על ירושלים שנ' ויהי דבר ה' אלי בשנה התשיעית בחודש העשירי בי' לחודש לאמר בן אדם כתב לך את עצם היום הזה סמך מלך בבל על ירושלם ואני אומר צום העשירי הוא צום החמישי אלא שביהודה מתענים על המעשה ובגליל על השמועה שנאמר ויהי בשתים עשרה שנה בעשירי בחמשה לחודש לגלותינו בא אלי הפליט וגו' ושמעו ועשו יום שמועה כיום שריפה ,60,70,329,58,0.3112391930835735,0.2954545454545454
59,ref-t.3.5.6.10.110-ref-t.3.5.6.10.140,ref-sifre-d.31.4.117-ref-sifre-d.31.4.150,648737,648915,102249,102278,ref-t.3.5.6.10.110,ref-t.3.5.6.10.140,38498,38701,6515,6547,ref-sifre-d.31.4.117,ref-sifre-d.31.4.150,ואני אומר צום העשירי זה חמשה בטבת שבו באתה שמועה לבני גולה שנאמר ויהי בשתי' עשרה שנה בעשירי בחמשה לחדש לגלותינו בא אלי הפליט וגו' ושמעו ועשו יום שמועה כיום שריפה ,ואני אומר צום העשירי הוא צום החמישי אלא שביהודה מתענים על המעשה ובגליל על השמועה שנאמר ויהי בשתים עשרה שנה בעשירי בחמשה לחודש לגלותינו בא אלי הפליט וגו' ושמעו ועשו יום שמועה כיום שריפה ,31,34,330,59,0.23243243243243245,0.4482758620689655
60,ref-t.3.3.3.3.60-ref-t.3.3.3.3.75,ref-sifre-d.31.5.2-ref-sifre-d.31.5.21,593724,593807,92976,92990,ref-t.3.3.3.3.60,ref-t.3.3.3.3.75,38732,38833,6553,6569,ref-sifre-d.31.5.2,ref-sifre-d.31.5.21,דרך היוצא ממנו לוכל ונדר הימנו מותר ביוצא הימנו מן היוצא הימנו מותר בו את שאין ,יצא ממנו ישמעאל יצחק יצא ממנו עשו אבל אני לא תצא ממני פסולת כדרך שיצאו מאבותי וכן הוא אומר וידר ,16,20,272,60,0.6770833333333334,0.8
61,ref-t.3.3.3.4.36-ref-t.3.3.3.4.51,ref-sifre-d.31.5.2-ref-sifre-d.31.5.21,594071,594154,93034,93048,ref-t.3.3.3.4.36,ref-t.3.3.3.4.51,38732,38833,6553,6569,ref-sifre-d.31.5.2,ref-sifre-d.31.5.21,דרך היוצא ממנו להתכסות ונדר הימנו מותר כיוצא בו מן היוצא ממנו מותר בו את שאין ,יצא ממנו ישמעאל יצחק יצא ממנו עשו אבל אני לא תצא ממני פסולת כדרך שיצאו מאבותי וכן הוא אומר וידר ,16,20,273,61,0.6979166666666666,0.8
62,ref-t.4.8.4.5.4-ref-t.4.8.4.5.14,ref-sifre-d.31.5.43-ref-sifre-d.31.5.58,991551,991602,156862,156871,ref-t.4.8.4.5.4,ref-t.4.8.4.5.14,38936,39009,6591,6605,ref-sifre-d.31.5.43,ref-sifre-d.31.5.58,ושבתי בשלום אל בית אבי שאין תל' לו' והיה ייי לי ,"ושבתי בשלום אל בית אבי והיה ה' לי לאלהים מכל מקום מה ת""ל והיה ה' לי ",11,16,723,62,0.4411764705882353,0.4545454545454546
63,ref-t.1.1.6.7.11-ref-t.1.1.6.7.32,ref-sifre-d.32.3.1-ref-sifre-d.32.5.14,29492,29605,4778,4796,ref-t.1.1.6.7.11,ref-t.1.1.6.7.32,41059,41214,6932,6957,ref-sifre-d.32.3.1,ref-sifre-d.32.5.14,בכל לבבך בשני יצריך ביצר טוב וביצר רע ובכל נפשך ואפי' הוא נוטל את נפשך וכן הוא או' כי עליך הורגנו כל היום ,"בכל לבבך בשני יצריך ביצר טוב ויצר רע ד""א בכל לבבך שלא יהיה לבך חלוק על המקום ובכל נפשך אפילו הוא נוטל את נפשך וכן הוא אומר כי עליך הורגנו כל היום ",23,32,15,63,0.3150684931506849,0.40740740740740744
65,ref-t.1.1.6.7.37-ref-t.1.1.6.7.58,ref-sifre-d.32.5.40-ref-sifre-d.32.6.29,29619,29724,4799,4820,ref-t.1.1.6.7.37,ref-t.1.1.6.7.58,41337,41483,6979,7003,ref-sifre-d.32.5.40,ref-sifre-d.32.6.29,נפשך בכל נפש ונפש שברא בך שנ' תחי נפשי וגו' ואו' כל עצמותי תאמרנה ייי מי כמוך בן עזיי או' בכל נפשך ,הנפש רבי אליעזר בן יעקב אומר אם נאמר בכל נפשך למה נאמר בכל מאדך ואם נאמר בכל מאדך למה נאמר בכל נפשך יש לך שגופו חביב עליו מממונו לכך נאמר ,22,30,18,65,0.6739130434782609,0.8214285714285714
66,ref-t.2.9.3.10.9-ref-t.2.9.3.10.22,ref-sifre-d.32.6.6-ref-sifre-d.32.6.19,472013,472088,73549,73561,ref-t.2.9.3.10.9,ref-t.2.9.3.10.22,41367,41432,6981,6993,ref-sifre-d.32.6.6,ref-sifre-d.32.6.19,אם נאמר בשבעה בחדש למה נאמ' בתשעה בחדש ואם נאמ' בתשעה בחודש למה נאמ' ,אם נאמר בכל נפשך למה נאמר בכל מאדך ואם נאמר בכל מאדך למה נאמר ,14,14,200,66,0.37681159420289856,0.7777777777777778
67,ref-t.3.5.4.1.8-ref-t.3.5.4.1.20,ref-sifre-d.32.7.15-ref-sifre-d.32.7.22,632019,632088,99383,99395,ref-t.3.5.4.1.8,ref-t.3.5.4.1.20,41619,41662,7029,7036,ref-sifre-d.32.7.15,ref-sifre-d.32.7.22,מודד בה מודדין לו מדת הטוב מנין אמרת מרובה מדת הטוב ממדת הפורענות ,מודד לך בין במדת הטוב בין במדת הפורענות ,13,8,291,67,0.4696969696969697,0.5555555555555556
69,ref-t.1.1.6.1.103-ref-t.1.1.6.1.108,ref-sifre-d.32.7.17-ref-sifre-d.32.7.22,27786,27819,4482,4487,ref-t.1.1.6.1.103,ref-t.1.1.6.1.108,41627,41662,7031,7036,ref-sifre-d.32.7.17,ref-sifre-d.32.7.22,בין במדת הטוב בין במדת פורענות ,בין במדת הטוב בין במדת הפורענות ,6,6,14,69,0.03125,0.0
70,ref-t.4.2.8.25.40-ref-t.4.2.8.25.55,ref-sifre-d.32.8.15-ref-sifre-d.32.8.24,826319,826403,130452,130467,ref-t.4.2.8.25.40,ref-t.4.2.8.25.55,42151,42200,7119,7128,ref-sifre-d.32.8.15,ref-sifre-d.32.8.24,שמחלו להם מוכסין מה שמחלו מחלו לאמצע ואם אמרו בשביל פלני מחלנו מה שמחלו מחלו לו ,נמחל לו עון שבידו ובמה נמחל לו ביסורים נמחל לו ,16,10,517,70,0.6375,1.0
71,ref-t.5.4.6.10.49-ref-t.5.4.6.10.60,ref-sifre-d.32.18.31-ref-sifre-d.32.18.42,1175928,1175988,185402,185413,ref-t.5.4.6.10.49,ref-t.5.4.6.10.60,44158,44220,7430,7440,ref-sifre-d.32.18.31,ref-sifre-d.32.18.42,לומד תורה הוא ללמוד תורה ובנו ללמוד תורה הוא לישא אשה ובנו ,לימד תורה לישראל ולמנשה בנו לא למד תורה אלא כל תלמוד שלימדו ,12,12,926,71,0.5166666666666667,0.8181818181818181
72,ref-t.3.5.6.5.246-ref-t.3.5.6.5.255,ref-sifre-d.32.19.19-ref-sifre-d.32.19.28,645380,645432,101671,101680,ref-t.3.5.6.5.246,ref-t.3.5.6.5.255,44627,44673,7505,7513,ref-sifre-d.32.19.19,ref-sifre-d.32.19.28,שנאמ' עליו כי ידעתיו למען אשר יצוה וגומר יהא בביתו ,שנא' כי ידעתיו למען אשר יצוה את בניו ואת ביתו ,10,10,313,72,0.3137254901960784,0.6363636363636364
73,ref-t.1.1.1.4.12-ref-t.1.1.1.4.80,ref-sifre-d.34.11.2-ref-sifre-d.34.12.14,1136,1475,170,222,ref-t.1.1.1.4.12,ref-t.1.1.1.4.80,47950,48247,8047,8091,ref-sifre-d.34.11.2,ref-sifre-d.34.12.14,והיה ר' ישמעאל מוטה ור' אלעזר בן עזריה זקוף הגיע זמן קרית שמע נזקף ר' ישמעאל והטה ר' אלעזר בן עזריה אמ' לו ר' ישמעאל מה זה אלעזר אמ' לו ישמעאל אחי לאחד או' לו מפני מה זקנך מגודל והוא או' להם יהיה כנגד המשחיתים אני שהייתי זקוף הטיתי אתה שהיית מוטה נזקפתה אמ' לו אתה הטיתה לקיים דברי בית שמאי ואני נזקפתי לקיים בית הלל דבר אחר שלא ,"היה ר' ישמעאל דורש ורבי אלעזר בן עזריה זוקף הגיע זמן קרית שמע נזקף ר' ישמעאל והטה ר' אלעזר בן עזריה ואמר לו ר' ישמעאל מה זה אלעזר אמר לו ישמעאל אחי משל לאחד שאומרים לו מפני מה זקנך מגודל והוא אומר להם יהיה כנגד המשחיתים אמר לו אתה היטית כדברי בית שמאי ואני נזקפתי כדברי בית הלל ד""א שלא ",69,60,0,73,0.2553191489361702,0.2702702702702703
74,ref-t.1.4.5.10.134-ref-t.1.4.5.10.141,ref-sifre-d.36.1.47-ref-sifre-d.36.1.53,108401,108464,17236,17243,ref-t.1.4.5.10.134,ref-t.1.4.5.10.141,51029,51078,8560,8566,ref-sifre-d.36.1.47,ref-sifre-d.36.1.53,סתומה שנתערבה בפתוחות ונתפתחה סתומות סתומה בסתומות ונתפתחו ,לסתומים פתוחים ולפתוחים סתומים פרשה סתומה פתוחה ,8,7,82,74,0.5423728813559322,0.6666666666666667
75,ref-t.4.9.1.7.124-ref-t.4.9.1.7.135,ref-sifre-d.36.2.52-ref-sifre-d.36.2.65,1009880,1009940,159820,159831,ref-t.4.9.1.7.124,ref-t.4.9.1.7.135,51426,51495,8629,8641,ref-sifre-d.36.2.52,ref-sifre-d.36.2.65,כלשון האחרון נאמר כאן דבר ולהלן נאמ' דבר מה דבר אמור להלן ,בלשון שבית דין חולק נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן ,12,14,765,75,0.4696969696969697,0.6923076923076923
76,ref-t.4.9.1.7.68-ref-t.4.9.1.7.77,ref-sifre-d.36.2.56-ref-sifre-d.36.2.65,1009623,1009670,159765,159774,ref-t.4.9.1.7.68,ref-t.4.9.1.7.77,51448,51495,8632,8641,ref-sifre-d.36.2.56,ref-sifre-d.36.2.65,נאמ' כאן דבר ונאמר להלן דבר מה דבר האמור להלן ,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן ,10,10,736,76,0.21739130434782608,0.4285714285714286
77,ref-t.5.5.2.9.33-ref-t.5.5.2.9.42,ref-sifre-d.36.2.56-ref-sifre-d.36.2.65,1186160,1186213,187075,187084,ref-t.5.5.2.9.33,ref-t.5.5.2.9.42,51448,51495,8632,8641,ref-sifre-d.36.2.56,ref-sifre-d.36.2.65,נאמ' כאן וחשב ונאמ' להלן וחשב מה וחשב האמור להלן ,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן ,10,10,934,77,0.22448979591836735,0.625
78,ref-t.3.5.7.22.82-ref-t.3.5.7.22.93,ref-sifre-d.36.2.56-ref-sifre-d.36.2.69,655867,655922,103463,103474,ref-t.3.5.7.22.82,ref-t.3.5.7.22.93,51448,51511,8632,8644,ref-sifre-d.36.2.56,ref-sifre-d.36.2.69,נאמ' כאן אחר ונאמ' להלן אחר מה אחר שנאמ' להלן נכרי אף ,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על גבי אבנים אף ,12,14,371,78,0.41935483870967744,0.7857142857142857
79,ref-t.4.4.13.9.55-ref-t.4.4.13.9.68,ref-sifre-d.36.2.56-ref-sifre-d.36.2.69,929151,929227,146962,146975,ref-t.4.4.13.9.55,ref-t.4.4.13.9.68,51448,51511,8632,8644,ref-sifre-d.36.2.56,ref-sifre-d.36.2.69,נאמ' כאן אבדה ונאמרה להלן אבדה מתבקשת מה אבידה האמורה להלן אבידה מתבקשת אף ,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על גבי אבנים אף ,14,14,629,79,0.4266666666666667,0.5833333333333333
80,ref-t.4.6.3.1.52-ref-t.4.6.3.1.63,ref-sifre-d.36.2.59-ref-sifre-d.36.2.69,955677,955735,151181,151191,ref-t.4.6.3.1.52,ref-t.4.6.3.1.63,51461,51511,8635,8644,ref-sifre-d.36.2.59,ref-sifre-d.36.2.69,ונאמ' להלן עונו ישא מה עונו ישא האמור להלן נטילת נשמה אף ,ונאמר להלן כתב מה כתב האמור להלן על גבי אבנים אף ,12,11,701,80,0.49122807017543857,0.7692307692307692
82,ref-t.5.5.2.9.32-ref-t.5.5.2.9.50,ref-sifre-d.36.2.100-ref-sifre-d.36.2.118,1186156,1186253,187074,187092,ref-t.5.5.2.9.32,ref-t.5.5.2.9.50,51673,51764,8672,8690,ref-sifre-d.36.2.100,ref-sifre-d.36.2.118,אלא נאמ' כאן וחשב ונאמ' להלן וחשב מה וחשב האמור להלן חמשים סלע לבית כור אף וחשב האמור כאן ,אלא לשעה נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על הספר ובדיו אף כתב האמור כאן ,19,19,933,82,0.36666666666666664,0.7222222222222222
83,ref-t.4.9.1.7.123-ref-t.4.9.1.7.142,ref-sifre-d.36.2.100-ref-sifre-d.36.2.127,1009876,1009972,159819,159838,ref-t.4.9.1.7.123,ref-t.4.9.1.7.142,51673,51814,8672,8699,ref-sifre-d.36.2.100,ref-sifre-d.36.2.127,אלא כלשון האחרון נאמר כאן דבר ולהלן נאמ' דבר מה דבר אמור להלן מקצתו לא כולו אף דבר האמור כאן ,"אלא לשעה נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על הספר ובדיו אף כתב האמור כאן על הספר ובדיו ואע""פ שאין ראיה לדבר זכר לדבר ",20,28,764,83,0.6153846153846154,0.7142857142857143
84,ref-t.4.4.13.9.55-ref-t.4.4.13.9.65,ref-sifre-d.36.2.102-ref-sifre-d.36.2.111,929151,929211,146962,146972,ref-t.4.4.13.9.55,ref-t.4.4.13.9.65,51683,51730,8674,8683,ref-sifre-d.36.2.102,ref-sifre-d.36.2.111,נאמ' כאן אבדה ונאמרה להלן אבדה מתבקשת מה אבידה האמורה להלן ,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן ,11,10,622,84,0.3559322033898305,0.5
85,ref-t.4.9.1.7.68-ref-t.4.9.1.7.77,ref-sifre-d.36.2.102-ref-sifre-d.36.2.111,1009623,1009670,159765,159774,ref-t.4.9.1.7.68,ref-t.4.9.1.7.77,51683,51730,8674,8683,ref-sifre-d.36.2.102,ref-sifre-d.36.2.111,נאמ' כאן דבר ונאמר להלן דבר מה דבר האמור להלן ,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן ,10,10,737,85,0.21739130434782608,0.4285714285714286
86,ref-t.3.5.7.22.82-ref-t.3.5.7.22.96,ref-sifre-d.36.2.102-ref-sifre-d.36.2.118,655867,655937,103463,103477,ref-t.3.5.7.22.82,ref-t.3.5.7.22.96,51683,51764,8674,8690,ref-sifre-d.36.2.102,ref-sifre-d.36.2.118,נאמ' כאן אחר ונאמ' להלן אחר מה אחר שנאמ' להלן נכרי אף אחר שנאמ' כאן ,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על הספר ובדיו אף כתב האמור כאן ,15,17,373,86,0.42857142857142855,0.7857142857142857
87,ref-t.4.4.4.7.155-ref-t.4.4.4.7.172,ref-sifre-d.36.2.104-ref-sifre-d.36.2.117,897457,897561,141964,141981,ref-t.4.4.4.7.155,ref-t.4.4.4.7.172,51692,51760,8676,8689,ref-sifre-d.36.2.104,ref-sifre-d.36.2.117,כתב ולשון שנ' וכתב הנשתון כתוב ארמית ומתורגם ארמית מה תרגומו ארמית אף כתבו ארמית ואומ' ולא כהלין ,כתב ונאמר להלן כתב מה כתב האמור להלן על הספר ובדיו אף כתב האמור ,18,14,595,87,0.6391752577319587,0.8823529411764706
88,ref-t.3.6.2.7.24-ref-t.3.6.2.7.37,ref-sifre-d.36.2.106-ref-sifre-d.36.2.118,689530,689594,109066,109078,ref-t.3.6.2.7.24,ref-t.3.6.2.7.37,51703,51764,8678,8690,ref-sifre-d.36.2.106,ref-sifre-d.36.2.118,ולהלן הוא או' וכתב לה מה לה האמור להלן לשמה אף לה האמור כאן ,להלן כתב מה כתב האמור להלן על הספר ובדיו אף כתב האמור כאן ,14,13,450,88,0.5,0.6666666666666667
90,ref-t.2.3.1.3.9-ref-t.2.3.1.3.25,ref-sifre-d.36.6.5-ref-sifre-d.36.6.22,332498,332591,51763,51779,ref-t.2.3.1.3.9,ref-t.2.3.1.3.25,52293,52413,8784,8801,ref-sifre-d.36.6.5,ref-sifre-d.36.6.22,בית התבן בית הבקר ובית העצים ובית האוצרות אוצרות של יין אוצרות של שמן ואוצרות של תבואה ,בתים והלולים והרפת ומתבן ובית התבן ובית הבקר ובית האוצרות ובית העצים ואוצרות יין ואוצרות שמן ואוצרות תבואה ,17,18,152,90,0.4392523364485981,0.33333333333333337
91,ref-t.1.1.6.25.11-ref-t.1.1.6.25.32,ref-sifre-d.36.9.5-ref-sifre-d.36.9.24,34292,34425,5572,5593,ref-t.1.1.6.25.11,ref-t.1.1.6.25.32,52755,52873,8864,8883,ref-sifre-d.36.9.5,ref-sifre-d.36.9.24,מצות מקיפות אותו תפלין בראשו תפלין בזרועו מזוזה בפתחו וארבע ציציות מקיפות אותו ועליהן אמ' דוד שבע ביום הללתיך וגו' נכנס למרחץ ,במצות תפילין בראש ותפילין בזרוע מזוזה בפתחיהם ציצית על ד' כנפות כסותך ועליה אמר דוד שבע ביום הללתיך נכנס למרחץ ,22,20,21,91,0.3412698412698413,0.6296296296296297
92,ref-t.3.5.4.7.50-ref-t.3.5.4.7.59,ref-sifre-d.37.11.59-ref-sifre-d.37.12.11,636629,636672,100180,100189,ref-t.3.5.4.7.50,ref-t.3.5.4.7.59,55977,56032,9408,9417,ref-sifre-d.37.11.59,ref-sifre-d.37.12.11,של ראובן שנ' עלה אל הר העברים הזה הר נבו ,"של א""י כיוצא בו אתה אומר עלה אל הר העברים הזה הר נבו ",10,13,298,92,0.33962264150943394,0.46153846153846156
93,ref-t.5.3.13.23.22-ref-t.5.3.13.23.49,ref-sifre-d.37.17.104-ref-sifre-d.37.17.125,1157651,1157791,182522,182548,ref-t.5.3.13.23.22,ref-t.5.3.13.23.49,57289,57394,9642,9662,ref-sifre-d.37.17.104,ref-sifre-d.37.17.125,והלכו עמים רבים ואמרו לכו ונעלה אל הר ייי אל בית אלי יעקב ויורנו מדרכיו וגו' ואו' כי יש יום קראו נצרים בהר אפרים קומו ונעלה ציון אל ,והלכו עמים רבים ואמרו לכו ונעלה אל הר בית ה' ואומר כי יש יום קראו נוצרים בהר אפרים קומו נעלה ציון אל ,28,22,913,93,0.2727272727272727,0.2272727272727273
94,ref-t.3.5.10.7.31-ref-t.3.5.10.8.4,ref-sifre-d.38.8.25-ref-sifre-d.38.8.49,666212,666384,105182,105211,ref-t.3.5.10.7.31,ref-t.3.5.10.8.4,59439,59575,9997,10020,ref-sifre-d.38.8.25,ref-sifre-d.38.8.49,ויברך ייי אותך לרגלי ואומ' נחשתי ויברכני ייי בגללך עד שלא ירד יוסף למצרים לא נתברך ביתו של פוטיפר משירד מהו אומ' ויברך ייי את בית המצרי בגלל יוסף עד שלא ירד יעקב ,ברכה ירדה לרגלו שנאמר נחשתי ויברכני ה' בגללך ירד יוסף אצל פוטיפרע ברכה באה לרגליו שנאמר ויברך ה' את בית המצרי בגלל יוסף ירד יעקב ,33,25,423,94,0.43209876543209874,0.5217391304347826
