,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
67,ref-m.1.1.9.5.16-ref-m.1.1.9.5.23,ref-sifre-d.41.29.4-ref-sifre-d.41.29.13,10834,10875,1650,1657,ref-m.1.1.9.5.16,ref-m.1.1.9.5.23,72774,72827,12255,12262,ref-sifre-d.41.29.4,ref-sifre-d.41.29.13,בכל לבבך ובכל נפשך ובכל מאדך בכל לבבך ,בכל לבבכם ובכל נפשכם והלא כבר נאמר בכל לבבך ובכל ,8,10,16,67,0.3673469387755102,0.7
68,ref-m.2.9.1.2.52-ref-m.2.9.1.2.57,ref-sifre-d.42.5.77-ref-sifre-d.42.5.82,257543,257578,39866,39871,ref-m.2.9.1.2.52,ref-m.2.9.1.2.57,74289,74324,12518,12523,ref-sifre-d.42.5.77,ref-sifre-d.42.5.82,ויורד לכם גשם מורה ומלקוש בראשון ,ויורד לכם גשם יורה ומלקוש בראשון ,6,6,187,68,0.030303030303030304,0.0
69,ref-m.4.10.1.4.38-ref-m.4.10.1.4.53,ref-sifre-d.43.24.43-ref-sifre-d.43.25.12,624107,624189,97184,97199,ref-m.4.10.1.4.38,ref-m.4.10.1.4.53,82634,82690,13897,13909,ref-sifre-d.43.24.43,ref-sifre-d.43.25.12,שנאמר כאן עדה ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף ,אפו נאמר כאן אף ונאמר להלן אף חרי מה חרי אף האמור להלן ,16,13,646,69,0.6025641025641025,0.5454545454545454
71,ref-m.3.5.7.5.40-ref-m.3.5.7.5.50,ref-sifre-d.43.25.4-ref-sifre-d.43.25.17,395650,395702,61631,61641,ref-m.3.5.7.5.40,ref-m.3.5.7.5.50,82650,82712,13901,13914,ref-sifre-d.43.25.4,ref-sifre-d.43.25.17,מה אלון מורה האמור להלן שכם אף אלון מורה האמור כאן ,ונאמר להלן אף חרי מה חרי אף האמור להלן חרב אף חרי האמור כאן ,11,14,317,71,0.5166666666666667,0.5555555555555556
72,ref-m.4.9.6.3.100-ref-m.4.9.6.3.108,ref-sifre-d.43.35.21-ref-sifre-d.43.35.31,619047,619087,96337,96345,ref-m.4.9.6.3.100,ref-m.4.9.6.3.108,85778,85825,14428,14435,ref-sifre-d.43.35.21,ref-sifre-d.43.35.31,תורה שנאמר כי לקח טוב נתתי לכם תורתי אל ,תורה וכן הוא אומר כי לקח טוב נתתי לכם תורתי אל ,9,11,630,72,0.19148936170212766,0.30000000000000004
73,ref-m.4.9.3.14.56-ref-m.4.9.3.14.61,ref-sifre-d.43.35.26-ref-sifre-d.43.35.31,607777,607802,94448,94453,ref-m.4.9.3.14.56,ref-m.4.9.3.14.61,85800,85825,14430,14435,ref-sifre-d.43.35.26,ref-sifre-d.43.35.31,לקח טוב נתתי לכם תורתי אל ,לקח טוב נתתי לכם תורתי אל ,6,6,622,73,0.0,0.0
74,ref-m.3.7.1.9.2-ref-m.3.7.1.9.28,ref-sifre-d.44.1.50-ref-sifre-d.44.1.72,426579,426725,66452,66475,ref-m.3.7.1.9.2,ref-m.3.7.1.9.28,86083,86219,14479,14499,ref-sifre-d.44.1.50,ref-sifre-d.44.1.72,מצוה שהיא תלויה בארץ אינה נוהגת אלא בארץ ושאינה תלויה בארץ נוהגת בין בארץ בין בחוצה לארץ חוץ מן הערלה וכלאים רבי אליעזר אומר אף מן החדש ,"מצות הגוף שאינן תלויות בארץ ונוהגת בארץ ובחו""ל ושתלוייה בארץ אינה נוהגת אלא בארץ חוץ מן הערלה והכלאים ר' אליעזר אומר אף החדש ",27,23,412,74,0.40441176470588236,0.40909090909090906
75,ref-m.1.11.1.4.12-ref-m.1.11.1.4.16,ref-sifre-d.47.2.1-ref-sifre-d.47.2.5,122014,122039,18753,18757,ref-m.1.11.1.4.12,ref-m.1.11.1.4.16,87426,87451,14709,14713,ref-sifre-d.47.2.1,ref-sifre-d.47.2.5,אשר נשבע ה' לאבותינו לתת ,אשר נשבע ה' לאבותיכם לתת ,5,5,118,75,0.08,0.33333333333333337
76,ref-m.4.9.3.8.21-ref-m.4.9.3.8.26,ref-sifre-d.48.2.5-ref-sifre-d.48.2.10,606433,606459,94243,94248,ref-m.4.9.3.8.21,ref-m.4.9.3.8.26,90299,90325,15145,15150,ref-sifre-d.48.2.5,ref-sifre-d.48.2.10,רק השמר לך ושמור נפשך מאד ,רק השמר לך ושמור נפשך מאד ,6,6,620,76,0.0,0.0
77,ref-m.4.9.6.7.12-ref-m.4.9.6.7.18,ref-sifre-d.48.5.119-ref-sifre-d.48.5.125,620420,620456,96554,96560,ref-m.4.9.6.7.12,ref-m.4.9.6.7.18,92493,92529,15531,15537,ref-sifre-d.48.5.119,ref-sifre-d.48.5.125,כי חיים הם למוצאיהם ולכל בשרו מרפא ,כי חיים הם למוצאיהם ולכל בשרו מרפא ,7,7,633,77,0.0,0.0
78,ref-m.5.11.3.6.175-ref-m.5.11.3.6.180,ref-sifre-d.48.6.57-ref-sifre-d.48.6.62,801901,801939,125134,125139,ref-m.5.11.3.6.175,ref-m.5.11.3.6.180,93077,93116,15631,15636,ref-sifre-d.48.6.57,ref-sifre-d.48.6.62,שנאמר בישישים חכמה ואורך ימים תבונה ,שנאמר בישישים חכמה ואחרית ימים תבונה ,6,6,815,78,0.08108108108108109,0.2857142857142857
79,ref-m.4.9.6.7.11-ref-m.4.9.6.7.48,ref-sifre-d.48.7.34-ref-sifre-d.48.7.54,620413,620634,96553,96590,ref-m.4.9.6.7.11,ref-m.4.9.6.7.48,93425,93548,15694,15714,ref-sifre-d.48.7.34,ref-sifre-d.48.7.54,שנאמר כי חיים הם למוצאיהם ולכל בשרו מרפא ואומר רפאות תהי לשרך ושקוי לעצמותיך ואומר עץ חיים היא למחזיקים בה ותומכיה מאושר ואומר כי לוית חן הם לראשך וענקים לגרגרותיך ואומר תתן לראשך לוית חן עטרת תפארת תמגניך ,רפאות תהיה לשרך ושקוי לעצמותיך ואומר כי לוית חן הם לראשך וענקים לגרגרותיך ואומר תתן לראשך לוית חן עטרת תפארת תמגנך ,38,21,632,79,0.45145631067961167,0.34782608695652173
80,ref-m.4.9.6.7.20-ref-m.4.9.6.7.48,ref-sifre-d.48.7.34-ref-sifre-d.48.7.54,620464,620634,96562,96590,ref-m.4.9.6.7.20,ref-m.4.9.6.7.48,93425,93548,15694,15714,ref-sifre-d.48.7.34,ref-sifre-d.48.7.54,רפאות תהי לשרך ושקוי לעצמותיך ואומר עץ חיים היא למחזיקים בה ותומכיה מאושר ואומר כי לוית חן הם לראשך וענקים לגרגרותיך ואומר תתן לראשך לוית חן עטרת תפארת תמגניך ,רפאות תהיה לשרך ושקוי לעצמותיך ואומר כי לוית חן הם לראשך וענקים לגרגרותיך ואומר תתן לראשך לוית חן עטרת תפארת תמגנך ,29,21,635,80,0.2893081761006289,0.25
81,ref-m.4.9.6.7.13-ref-m.4.9.6.7.55,ref-sifre-d.48.12.36-ref-sifre-d.48.12.68,620423,620680,96555,96597,ref-m.4.9.6.7.13,ref-m.4.9.6.7.55,95978,96170,16091,16121,ref-sifre-d.48.12.36,ref-sifre-d.48.12.68,חיים הם למוצאיהם ולכל בשרו מרפא ואומר רפאות תהי לשרך ושקוי לעצמותיך ואומר עץ חיים היא למחזיקים בה ותומכיה מאושר ואומר כי לוית חן הם לראשך וענקים לגרגרותיך ואומר תתן לראשך לוית חן עטרת תפארת תמגניך ואומר אורך ימים בימינה בשמאולה עושר וכבוד ,חיים הם למוצאיהם ולכל בשרו מרפא ואו' עץ חיים היא למחזיקים בה ותומכיה מאושר ואומר תתן לראשך לוית חן בעולם הזה עטרת תפארת תמגנך לעולם הבא ואומר' אורך ימים בימינה ובשמאלה עושר וכבוד ,43,33,634,81,0.401673640167364,0.36363636363636365
82,ref-m.4.9.6.11.12-ref-m.4.9.6.11.22,ref-sifre-d.49.1.92-ref-sifre-d.49.1.104,622628,622693,96940,96950,ref-m.4.9.6.11.12,ref-m.4.9.6.11.22,96901,96972,16251,16263,ref-sifre-d.49.1.92,ref-sifre-d.49.1.104,שנאמר כל הנקרא בשמי ולכבודי בראתיו יצרתיו אף עשיתיו ואומר ה' ,ואומר כל הנקרא בשמי ולכבודי בראתיו יצרתיו אף עשיתיו ואו' כל פעל ה' ,11,13,641,82,0.16417910447761194,0.16666666666666663
83,ref-m.4.4.10.6.66-ref-m.4.4.10.6.71,ref-sifre-d.49.2.32-ref-sifre-d.49.2.36,533991,534021,83443,83448,ref-m.4.4.10.6.66,ref-m.4.4.10.6.71,97153,97178,16292,16296,ref-sifre-d.49.2.32,ref-sifre-d.49.2.36,מעלה אני עליכם כאילו אתם מעלין ,ומעלה אני עליך כאלו עלית ,6,5,536,83,0.3225806451612903,0.75
84,ref-m.1.8.5.13.6-ref-m.1.8.5.13.13,ref-sifre-d.49.3.21-ref-sifre-d.49.3.27,108087,108122,16630,16637,ref-m.1.8.5.13.6,ref-m.1.8.5.13.13,97417,97448,16332,16338,ref-sifre-d.49.3.21,ref-sifre-d.49.3.27,עשינו מה שגזרת עלינו אף אתה עשה מה ,עשיתם מה שעליכם אף אני אעשה מה ,8,7,107,84,0.34285714285714286,0.7777777777777778
85,ref-m.4.10.1.4.44-ref-m.4.10.1.4.58,ref-sifre-d.51.2.11-ref-sifre-d.51.2.17,624138,624215,97190,97204,ref-m.4.10.1.4.44,ref-m.4.10.1.4.58,98849,98882,16574,16580,ref-sifre-d.51.2.11,ref-sifre-d.51.2.17,מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן עד שיהיו ,נאמר כאן יהיה ונאמר להלן יהיה מה ,15,7,673,85,0.7123287671232876,0.6666666666666667
87,ref-m.1.5.6.1.11-ref-m.1.5.6.1.21,ref-sifre-d.51.5.32-ref-sifre-d.51.5.42,59794,59853,9261,9271,ref-m.1.5.6.1.11,ref-m.1.5.6.1.21,99687,99742,16720,16730,ref-sifre-d.51.5.32,ref-sifre-d.51.5.42,כזיב לא נאכל ולא נעבד וכל שהחזיקו עולי מצרים מכזיב ועד ,שהחזיקו עולי בבל מארץ מצרים עד כזיב לא נאכל ולא נעבד ,11,11,77,87,0.7818181818181819,0.2727272727272727
89,ref-m.6.11.4.8.41-ref-m.6.11.4.8.47,ref-sifre-d.53.2.84-ref-sifre-d.54.1.5,1028778,1028811,160196,160202,ref-m.6.11.4.8.41,ref-m.6.11.4.8.47,103307,103363,17317,17326,ref-sifre-d.53.2.84,ref-sifre-d.54.1.5,ויאמר פרעה מי ה' אשר אשמע בקולו ,ואומר אברך את ה' אשר יעצני ברכה וקללה הברכה אשר תשמעו ,7,11,838,89,0.6481481481481481,0.75
90,ref-m.3.5.7.5.106-ref-m.3.5.7.5.111,ref-sifre-d.55.2.84-ref-sifre-d.55.2.95,396028,396060,61694,61699,ref-m.3.5.7.5.106,ref-m.3.5.7.5.111,104676,104735,17537,17548,ref-sifre-d.55.2.84,ref-sifre-d.55.2.95,ואלו ואלו עונין אמן הפכו פניהם ,אלו ואלו עונים אמן אף ברכות אלו ואלו עונים אמן הפכו פניהם ,6,12,324,90,0.4827586206896552,0.2857142857142857
91,ref-m.3.5.7.5.31-ref-m.3.5.7.5.51,ref-sifre-d.56.1.21-ref-sifre-d.56.1.39,395607,395706,61622,61642,ref-m.3.5.7.5.31,ref-m.3.5.7.5.51,104893,104983,17575,17593,ref-sifre-d.56.1.21,ref-sifre-d.56.1.39,ויעבר אברם בארץ עד מקום שכם עד אלון מורה מה אלון מורה האמור להלן שכם אף אלון מורה האמור כאן שכם ,ויעבר אברהם בארץ עד מקום שכם עד אלון מורה מה אלון האמור להלן שכם אף אלון האמור כאן שכם ,21,19,316,91,0.11458333333333333,0.0
93,ref-m.3.5.7.5.23-ref-m.3.5.7.5.51,ref-sifre-d.56.1.76-ref-sifre-d.56.1.98,395562,395706,61615,61642,ref-m.3.5.7.5.23,ref-m.3.5.7.5.51,105174,105292,17625,17645,ref-sifre-d.56.1.76,ref-sifre-d.56.1.98,הלא המה בעבר הירדן וגומר ולהלן הוא אומר ויעבר אברם בארץ עד מקום שכם עד אלון מורה מה אלון מורה האמור להלן שכם אף אלון מורה האמור כאן שכם ,הלא המה בעבר הירדן ולהלן הוא אומר ויעבר אברם בארץ וגו' מה אלון מורה האמור להלן שכם אף אלון מורה האמור כאן שכם ,29,23,315,93,0.20588235294117646,0.23529411764705888
95,ref-m.3.7.1.9.1-ref-m.3.7.1.9.22,ref-sifre-d.59.5.67-ref-sifre-d.59.5.93,426576,426697,66451,66472,ref-m.3.7.1.9.1,ref-m.3.7.1.9.22,106501,106659,17850,17876,ref-sifre-d.59.5.67,ref-sifre-d.59.5.93,כל מצוה שהיא תלויה בארץ אינה נוהגת אלא בארץ ושאינה תלויה בארץ נוהגת בין בארץ בין בחוצה לארץ חוץ מן הערלה וכלאים ,תלויה בארץ ונוהגת בארץ ובחוצה לארץ כך כל מצוה שאינה תלויה בארץ נוהגת בארץ ובחוצה לארץ ושתלויה בארץ אינה נוהגת אלא בארץ חוץ מן הערלה ומן הכלאים ,22,27,410,95,0.48951048951048953,0.375
96,ref-m.4.8.3.5.23-ref-m.4.8.3.5.34,ref-sifre-d.60.4.14-ref-sifre-d.60.4.35,591674,591747,91876,91887,ref-m.4.8.3.5.23,ref-m.4.8.3.5.34,107030,107155,17934,17955,ref-sifre-d.60.4.14,ref-sifre-d.60.4.35,אלהיהם על ההרים ולא ההרים אלהיהם אלהיהם על הגבעות ולא הגבעות אלהיהם ,אלהיהם על ההרים הרמים ועל הגבעות ותחת כל עץ רענן אלהיהם על ההרים ולא ההרים אלהיהם אלהיהם על הגבעות ולא גבעות אלהיהם ,12,22,610,96,0.43103448275862066,0.4444444444444444
97,ref-m.4.8.3.5.59-ref-m.4.8.3.5.71,ref-sifre-d.60.4.51-ref-sifre-d.60.4.62,591864,591923,91908,91919,ref-m.4.8.3.5.59,ref-m.4.8.3.5.71,107235,107289,17969,17979,ref-sifre-d.60.4.51,ref-sifre-d.60.4.62,כל מקום שאתה מוצא הר גבוה וגבעה נשאה ועץ רענן דע שיש שם ,כל מקום שאתה מוצא הר גבוה וגבעה ועץ רענן דע שיש שם ,13,12,611,97,0.08928571428571429,0.07692307692307687
98,ref-m.4.8.3.7.67-ref-m.4.8.3.7.83,ref-sifre-d.61.6.23-ref-sifre-d.61.6.47,592559,592651,92020,92033,ref-m.4.8.3.7.67,ref-m.4.8.3.7.83,107745,107891,18046,18068,ref-sifre-d.61.6.23,ref-sifre-d.61.6.47,גידעו ופסלו לשם עבודה זרה והחליף נוטל מה שהחליף העמיד תחתיה עבודה זרה וביטלה הרי זה מותר ,גדעו ופסלו לעבודת כוכבים והחליף נוטל מה שהחליף שנאמר ופסילי אלהיהם תגדעון לא החליף אלא שהעמידו תחת העמיד תחתיה עבודה זרה וסלקה הרי זה מותר ,17,25,613,98,0.48201438848920863,0.4545454545454546
99,ref-m.4.8.3.7.1-ref-m.4.8.3.7.27,ref-sifre-d.61.7.1-ref-sifre-d.61.7.38,592210,592355,91968,91989,ref-m.4.8.3.7.1,ref-m.4.8.3.7.27,107953,108155,18079,18110,ref-sifre-d.61.7.1,ref-sifre-d.61.7.38,שלשה בתים הן בית שבנוי מתחלה לעבודה זרה הרי זה אסור סיידו וכיירו לעבודה זרה וחידש נוטל מה שחידש הכניס לתוכה עבודה זרה והוציאה הרי זה מותר ,שלשה בתים הם בית שבנאו מתחלה לעבודת כוכבים הרי זה אסור שנאמר אבד תאבדון את כל המקומות ונתצתם חידש נוטל מה שחידש שנאמר ואבדתם את שמם תגדעון לא חידש אלא הכניס בתוכו עבודה זרה והוציאה הרי זה מותר ,27,38,612,99,0.43005181347150256,0.4838709677419355
100,ref-m.4.10.1.4.38-ref-m.4.10.1.4.56,ref-sifre-d.62.4.5-ref-sifre-d.62.4.24,624107,624205,97184,97202,ref-m.4.10.1.4.38,ref-m.4.10.1.4.56,110332,110430,18467,18484,ref-sifre-d.62.4.5,ref-sifre-d.62.4.24,שנאמר כאן עדה ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן ,נאמר כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן ,19,20,649,100,0.5483870967741935,0.6428571428571428
103,ref-m.3.5.7.3.15-ref-m.3.5.7.3.24,ref-sifre-d.62.4.15-ref-sifre-d.62.4.26,395212,395266,61557,61566,ref-m.3.5.7.3.15,ref-m.3.5.7.3.24,110379,110443,18475,18486,ref-sifre-d.62.4.15,ref-sifre-d.62.4.26,מה ענייה האמורה להלן בלשון הקדש אף כאן בלשון הקדש ,מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן בלשון הקדש ,10,12,306,103,0.2631578947368421,0.25
104,ref-m.3.5.7.4.11-ref-m.3.5.7.4.25,ref-sifre-d.62.4.15-ref-sifre-d.62.4.26,395328,395411,61576,61588,ref-m.3.5.7.4.11,ref-m.3.5.7.4.25,110379,110443,18475,18486,ref-sifre-d.62.4.15,ref-sifre-d.62.4.26,מה ענייה האמורה להלן בלשון הקדש אף כאן בלשון הקדש רבי יהודה אומר וענתה ואמרה ,מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן בלשון הקדש ,15,12,313,104,0.4935064935064935,0.4545454545454546
105,ref-m.4.10.1.4.41-ref-m.4.10.1.4.56,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,624122,624205,97187,97202,ref-m.4.10.1.4.41,ref-m.4.10.1.4.56,110468,110543,18491,18503,ref-sifre-d.62.4.32,ref-sifre-d.62.4.45,ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן ,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,16,14,671,105,0.5569620253164557,0.7142857142857143
106,ref-m.4.9.3.6.53-ref-m.4.9.3.6.61,ref-sifre-d.62.4.55-ref-sifre-d.62.4.63,606047,606093,94180,94187,ref-m.4.9.3.6.53,ref-m.4.9.3.6.61,110591,110638,18511,18517,ref-sifre-d.62.4.55,ref-sifre-d.62.4.63,בכל המקום אשר אזכיר את שמי אבא אליך וברכתיך ,בכל המקום אשר אזכיר את שמי אבוא אליך וברכתיך ,9,9,618,106,0.022222222222222223,0.0
107,ref-m.2.8.1.9.37-ref-m.2.8.1.9.43,ref-sifre-d.63.1.8-ref-sifre-d.63.1.25,250252,250286,38741,38747,ref-m.2.8.1.9.37,ref-m.2.8.1.9.43,110758,110882,18535,18552,ref-sifre-d.63.1.8,ref-sifre-d.63.1.25,שנאמר אלה מועדי ה' אשר תקראו אותם ,שנאמר אלה תעשו לה' במועדיכם לבד מנדריכם ונדבותיכם לעולותיכם ולמנחותיכם ולנסכיכם ולשלמיכם אלה מועדי ה' אשר תקראו אותם ,7,18,182,107,0.7094017094017094,0.5625
109,ref-m.2.8.2.9.32-ref-m.2.8.2.9.40,ref-sifre-d.63.1.8-ref-sifre-d.63.1.26,252538,252582,39103,39111,ref-m.2.8.2.9.32,ref-m.2.8.2.9.40,110758,110888,18535,18553,ref-sifre-d.63.1.8,ref-sifre-d.63.1.26,שנאמר אלה מועדי ה' מקראי קודש אשר תקראו אתם ,שנאמר אלה תעשו לה' במועדיכם לבד מנדריכם ונדבותיכם לעולותיכם ולמנחותיכם ולנסכיכם ולשלמיכם אלה מועדי ה' אשר תקראו אותם מקראי ,9,19,185,109,0.6910569105691057,0.5555555555555556
110,ref-m.5.1.14.10.8-ref-m.5.1.14.10.17,ref-sifre-d.63.2.11-ref-sifre-d.63.2.22,655536,655607,102017,102026,ref-m.5.1.14.10.8,ref-m.5.1.14.10.17,110998,111079,18574,18585,ref-sifre-d.63.2.11,ref-sifre-d.63.2.22,קרבנות הצבור קרבין במשכן וקרבנות היחיד בבמה קרבנות היחיד שהקודשו ,לקרבנות צבור ולקרבנות יחיד שהוקדשו לפני הרגל שיבואו לפני הרגל וקרבנות יחיד ,10,12,709,110,0.64,0.6363636363636364
111,ref-m.5.2.5.7.20-ref-m.5.2.5.7.27,ref-sifre-d.63.6.5-ref-sifre-d.63.7.6,665106,665149,103456,103463,ref-m.5.2.5.7.20,ref-m.5.2.5.7.27,111736,111776,18702,18708,ref-sifre-d.63.6.5,ref-sifre-d.63.7.6,יחיד וזבחי שלמי צבור ואשם מצורע זבחי שלמי ,צבור וזבחיכם זבחי שלמי יחיד וזבחי שלמי ,8,7,715,111,0.5238095238095238,0.4285714285714286
113,ref-m.4.10.1.4.38-ref-m.4.10.1.4.59,ref-sifre-d.64.2.2-ref-sifre-d.64.3.1,624107,624220,97184,97205,ref-m.4.10.1.4.38,ref-m.4.10.1.4.59,112038,112125,18748,18764,ref-sifre-d.64.2.2,ref-sifre-d.64.3.1,שנאמר כאן עדה ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן עד שיהיו כולם ,נאמר כאן שמחה ונאמר להן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן שלמים בכל ,22,17,669,113,0.4485981308411215,0.6153846153846154
114,ref-m.5.1.14.4.1-ref-m.5.1.14.4.15,ref-sifre-d.65.1.7-ref-sifre-d.65.1.21,654554,654652,101876,101889,ref-m.5.1.14.4.1,ref-m.5.1.14.4.15,112263,112361,18791,18804,ref-sifre-d.65.1.7,ref-sifre-d.65.1.21,עד שלא הוקם המשכן היו הבמות מותרות ועבודה בבכורות משהוקם המשכן נאסרו הבמות ועבודה בכהנים ,עד שלא הוקם המשכן היו הבמות מותרות ועבודה בבכורות משהוקם המשכן נאסרו הבמות ועבודה בכהנים ,15,15,705,114,0.0,0.0
115,ref-m.5.1.14.5.1-ref-m.5.1.14.6.4,ref-sifre-d.65.2.7-ref-sifre-d.65.2.15,654715,654820,101898,101911,ref-m.5.1.14.5.1,ref-m.5.1.14.6.4,112394,112451,18809,18817,ref-sifre-d.65.2.7,ref-sifre-d.65.2.15,באו לגלגל והותרו הבמות קדשי קדשים נאכלים לפנים מן הקלעים קדשים קלים בכל מקום באו לשילה נאסרו הבמות ,משבאו לשילה נאסרו הבמות בוא לנוב וגבעון הותרו הבמות ,18,9,706,115,0.6767676767676768,0.7333333333333334
