,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
60,ref-bible.0312.24.16.2-ref-bible.0312.24.17.6,ref-m.2.5.2.5.3-ref-m.2.5.2.5.8,1505381,1505444,258654,258663,ref-bible.312.24.16.2,ref-bible.312.24.17.6,215275,215309,33236,33241,ref-m.2.5.2.5.3,ref-m.2.5.2.5.8,תשעה עשר ליחזקאל העשרים ליכין אחד ועשרים לגמול שנים ועשרים ,בתשעה בעשרה באחד עשר בשנים עשר ,10,6,491,60,0.576271186440678,0.4285714285714286
61,ref-bible.0312.25.26.1-ref-bible.0312.25.29.2,ref-m.2.5.2.5.3-ref-m.2.5.2.5.8,1507546,1507676,258968,258980,ref-bible.312.25.26.1,ref-bible.312.25.29.2,215275,215309,33236,33241,ref-m.2.5.2.5.3,ref-m.2.5.2.5.8,לתשעה עשר למלותי בניו ואחיו שנים עשר לעשרים לאליתה בניו ואחיו שנים עשר לאחד ועשרים להותיר בניו ואחיו שנים עשר לשנים ועשרים ,בתשעה בעשרה באחד עשר בשנים עשר ,22,6,501,61,0.7560975609756098,0.5555555555555556
63,ref-bible.0103.23.27.8-ref-bible.0103.23.28.13,ref-m.2.5.3.8.53-ref-m.2.5.3.8.60,240656,240777,41448,41463,ref-bible.103.23.27.8,ref-bible.103.23.28.13,217582,217624,33630,33637,ref-m.2.5.3.8.53,ref-m.2.5.3.8.60,הוא מקרא קדש יהיה לכם ועניתם את נפשתיכם והקרבתם אשה ליהוה וכל מלאכה לא תעשו בעצם היום הזה כי יום כפרים הוא לכפר עליכם ,כי ביום הזה יכפר עליכם וגומר והן עונין ,24,8,141,63,0.8050847457627118,0.8
64,ref-bible.0302.10.7.1-ref-bible.0302.10.7.6,ref-m.2.5.3.11.43-ref-m.2.5.3.11.51,1267108,1267139,215997,216002,ref-bible.302.10.7.1,ref-bible.302.10.7.6,218347,218392,33768,33776,ref-m.2.5.3.11.43,ref-m.2.5.3.11.51,זכר צדיק לברכה ושם רשעים ירקב ,זכר צדיק לברכה ועל אלו נאמר ושם רשעים ירקב ,6,9,426,64,0.3023255813953488,0.33333333333333337
65,ref-bible.0103.16.30.1-ref-bible.0103.16.30.12,ref-m.2.5.4.2.62-ref-m.2.5.4.2.73,227535,227598,39213,39224,ref-bible.103.16.30.1,ref-bible.103.16.30.12,219099,219160,33892,33903,ref-m.2.5.4.2.62,ref-m.2.5.4.2.73,כי ביום הזה יכפר עליכם לטהר אתכם מכל חטאתיכם לפני יהוה תטהרו ,כי ביום הזה יכפר עליכם לטהר אתכם מכל חטאתיכם לפני ה' תטהרו ,12,12,123,65,0.04918032786885246,0.09090909090909094
66,ref-bible.0102.26.33.13-ref-bible.0102.26.33.19,ref-m.2.5.5.1.36-ref-m.2.5.5.1.41,158410,158449,27852,27858,ref-bible.102.26.33.13,ref-bible.102.26.33.19,220529,220566,34121,34126,ref-m.2.5.5.1.36,ref-m.2.5.5.1.41,והבדילה הפרכת לכם בין הקדש ובין קדש ,הפרוכת המבדילות בין הקדש ובין קדש ,7,6,52,66,0.3611111111111111,0.5
67,ref-bible.0102.26.33.13-ref-bible.0102.26.33.19,ref-m.2.5.5.1.56-ref-m.2.5.5.1.62,158410,158449,27852,27858,ref-bible.102.26.33.13,ref-bible.102.26.33.19,220639,220679,34137,34143,ref-m.2.5.5.1.56,ref-m.2.5.5.1.62,והבדילה הפרכת לכם בין הקדש ובין קדש ,והבדילה הפרוכת לכם בין הקדש ובין קדש ,7,7,51,67,0.02702702702702703,0.0
68,ref-bible.0312.2.13.8-ref-bible.0312.2.15.4,ref-m.2.5.5.3.37-ref-m.2.5.5.3.47,1460429,1460496,251100,251110,ref-bible.312.2.13.8,ref-bible.312.2.15.4,221334,221390,34253,34263,ref-m.2.5.5.3.37,ref-m.2.5.5.3.47,השני ושמעא השלישי נתנאל הרביעי רדי החמישי אצם הששי דויד השבעי ,ושתים אחת ושלש אחת וארבע אחת וחמש אחת ושש אחת ושבע ,11,11,467,68,0.5806451612903226,0.6153846153846154
69,ref-bible.0312.12.10.4-ref-bible.0312.12.12.4,ref-m.2.5.5.3.37-ref-m.2.5.5.3.47,1483675,1483744,255033,255043,ref-bible.312.12.10.4,ref-bible.312.12.12.4,221334,221390,34253,34263,ref-m.2.5.5.3.37,ref-m.2.5.5.3.47,השני אליאב השלשי משמנה הרביעי ירמיה החמשי עתי הששי אליאל השבעי ,ושתים אחת ושלש אחת וארבע אחת וחמש אחת ושש אחת ושבע ,11,11,470,69,0.5714285714285714,0.6153846153846154
70,ref-bible.0312.24.7.6-ref-bible.0312.24.10.2,ref-m.2.5.5.3.37-ref-m.2.5.5.3.47,1505122,1505198,258612,258622,ref-bible.312.24.7.6,ref-bible.312.24.10.2,221334,221390,34253,34263,ref-m.2.5.5.3.37,ref-m.2.5.5.3.47,השני לחרם השלישי לשערים הרבעי למלכיה החמישי למימן הששי להקוץ השבעי ,ושתים אחת ושלש אחת וארבע אחת וחמש אחת ושש אחת ושבע ,11,11,477,70,0.6119402985074627,0.6153846153846154
71,ref-bible.0312.26.2.6-ref-bible.0312.26.3.6,ref-m.2.5.5.3.37-ref-m.2.5.5.3.47,1507887,1507966,259006,259016,ref-bible.312.26.2.6,ref-bible.312.26.3.6,221334,221390,34253,34263,ref-m.2.5.5.3.37,ref-m.2.5.5.3.47,השני זבדיהו השלישי יתניאל הרביעי עילם החמישי יהוחנן הששי אליהועיני השביעי ,ושתים אחת ושלש אחת וארבע אחת וחמש אחת ושש אחת ושבע ,11,11,506,71,0.6216216216216216,0.6153846153846154
72,ref-bible.0312.26.4.7-ref-bible.0312.26.5.4,ref-m.2.5.5.3.37-ref-m.2.5.5.3.47,1508003,1508076,259023,259033,ref-bible.312.26.4.7,ref-bible.312.26.5.4,221334,221390,34253,34263,ref-m.2.5.5.3.37,ref-m.2.5.5.3.47,השני יואח השלשי ושכר הרביעי ונתנאל החמישי עמיאל הששי יששכר השביעי ,ושתים אחת ושלש אחת וארבע אחת וחמש אחת ושש אחת ושבע ,11,11,508,72,0.5909090909090909,0.6153846153846154
73,ref-bible.0103.16.18.1-ref-bible.0103.16.18.14,ref-m.2.5.5.4.102-ref-m.2.5.5.5.3,226500,226574,39047,39058,ref-bible.103.16.18.1,ref-bible.103.16.18.14,221951,222010,34361,34371,ref-m.2.5.5.4.102,ref-m.2.5.5.5.3,ויצא אל המזבח אשר לפני יהוה וכפר עליו ולקח מדם הפר ומדם השעיר ונתן ,דם הפר לתוך דם השעיר ונתן את המלא בריקן ויצא אל המזבח ,14,12,122,73,0.7910447761194029,0.5882352941176471
74,ref-bible.0103.16.30.1-ref-bible.0103.16.30.12,ref-m.2.5.6.2.42-ref-m.2.5.6.2.53,227535,227598,39213,39224,ref-bible.103.16.30.1,ref-bible.103.16.30.12,223581,223642,34634,34645,ref-m.2.5.6.2.42,ref-m.2.5.6.2.53,כי ביום הזה יכפר עליכם לטהר אתכם מכל חטאתיכם לפני יהוה תטהרו ,כי ביום הזה יכפר עליכם לטהר אתכם מכל חטאתיכם לפני ה' תטהרו ,12,12,124,74,0.04918032786885246,0.09090909090909094
75,ref-bible.0207.1.18.7-ref-bible.0207.1.18.11,ref-m.2.5.6.8.73-ref-m.2.5.6.8.77,779451,779482,131383,131387,ref-bible.207.1.18.7,ref-bible.207.1.18.11,225169,225200,34885,34889,ref-m.2.5.6.8.73,ref-m.2.5.6.8.77,יהיו חטאיכם כשנים כשלג ילבינו ,יהיו חטאיכם כשנים כשלג ילבינו ,5,5,305,75,0.0,0.0
76,ref-bible.0102.28.4.5-ref-bible.0102.28.4.11,ref-m.2.5.7.5.8-ref-m.2.5.7.5.18,160445,160487,28202,28208,ref-bible.102.28.4.5,ref-bible.102.28.4.11,226618,226687,35125,35134,ref-m.2.5.7.5.8,ref-m.2.5.7.5.18,חשן ואפוד ומעיל וכתנת תשבץ מצנפת ואבנט ,בכתונת ומכנסים ומצנפת ואבנט מוסיף עליו כהן גדול חשן ואפוד ומעיל ,7,11,57,76,0.765625,0.6153846153846154
77,ref-bible.0209.36.25.1-ref-bible.0209.36.25.5,ref-m.2.5.8.9.78-ref-m.2.5.8.9.86,1051703,1051735,177678,177682,ref-bible.209.36.25.1,ref-bible.209.36.25.5,228476,228531,35427,35435,ref-m.2.5.8.9.78,ref-m.2.5.8.9.86,וזרקתי עליכם מים טהורים וטהרתם ,מטהר אתכם אביכם שבשמים שנאמר וזרקתי עליכם מים טהורים ,5,9,344,77,0.6037735849056604,0.625
78,ref-bible.0301.118.25.1-ref-bible.0301.118.25.8,ref-m.2.6.4.5.38-ref-m.2.6.4.5.45,1237569,1237606,210597,210604,ref-bible.301.118.25.1,ref-bible.301.118.25.8,236259,236292,36613,36620,ref-m.2.6.4.5.38,ref-m.2.6.4.5.45,אנא יהוה הושיעה נא אנא יהוה הצליחה נא ,אנא ה' הושיעה נא אנא ה' הצליחה נא ,8,8,409,78,0.15789473684210525,0.25
80,ref-bible.0104.10.7.4-ref-bible.0104.10.8.7,ref-m.2.6.5.4.68-ref-m.2.6.5.4.78,277735,277794,46786,46793,ref-bible.104.10.7.4,ref-bible.104.10.8.7,238561,238633,36998,37008,ref-m.2.6.5.4.68,ref-m.2.6.5.4.78,תתקעו ולא תריעו ובני אהרן הכהנים יתקעו בחצצרות והיו לכם ,תקעו והריעו ותקעו הגיעו לעזרה תקעו והריעו ותקעו היו תוקעין והולכין ,10,11,173,80,0.6119402985074627,0.9230769230769231
81,ref-bible.0209.8.16.20-ref-bible.0209.8.16.28,ref-m.2.6.5.4.97-ref-m.2.6.5.4.104,993537,993587,168216,168224,ref-bible.209.8.16.20,ref-bible.209.8.16.28,238748,238792,37027,37034,ref-m.2.6.5.4.97,ref-m.2.6.5.4.104,אל היכל יהוה ופניהם קדמה והמה משתחויתם קדמה לשמש ,אל היכל ופניהם קדמה והמה משתחוים קדמה לשמש ,9,8,340,81,0.12244897959183673,0.25
82,ref-bible.0104.29.13.20-ref-bible.0104.29.15.7,ref-m.2.6.5.6.6-ref-m.2.6.5.6.19,320750,320896,53909,53931,ref-bible.104.29.13.20,ref-bible.104.29.15.7,239431,239502,37140,37153,ref-m.2.6.5.6.6,ref-m.2.6.5.6.19,יהיו ומנחתם סלת בלולה בשמן שלשה עשרנים לפר האחד לשלשה עשר פרים שני עשרנים לאיל האחד לשני האילם ועשרון עשרון לכבש האחד לארבעה עשר כבשים ,היו שם שלשה עשר פרים ואילים שנים ושעיר אחד נשתיירו שם ארבעה עשר כבשים ,25,14,199,82,0.5925925925925926,0.5555555555555556
83,ref-bible.0301.33.15.1-ref-bible.0301.33.15.7,ref-m.2.8.1.2.22-ref-m.2.8.1.2.28,1173491,1173524,198826,198832,ref-bible.301.33.15.1,ref-bible.301.33.15.7,248918,248952,38527,38533,ref-m.2.8.1.2.22,ref-m.2.8.1.2.28,היצר יחד לבם המבין אל כל מעשיהם ,היוצר יחד לבם המבין אל כל מעשיהם ,7,7,397,83,0.030303030303030304,0.0
84,ref-bible.0103.23.4.1-ref-bible.0103.23.4.9,ref-m.2.8.1.9.38-ref-m.2.8.1.9.44,239022,239068,41225,41233,ref-bible.103.23.4.1,ref-bible.103.23.4.9,250259,250294,38742,38748,ref-m.2.8.1.9.38,ref-m.2.8.1.9.44,אלה מועדי יהוה מקראי קדש אשר תקראו אתם במועדם ,אלה מועדי ה' אשר תקראו אותם במועדם ,9,7,139,84,0.30434782608695654,0.33333333333333337
85,ref-bible.0103.23.4.1-ref-bible.0103.23.4.8,ref-m.2.8.2.9.33-ref-m.2.8.2.9.40,239022,239060,41225,41232,ref-bible.103.23.4.1,ref-bible.103.23.4.8,252545,252582,39104,39111,ref-m.2.8.2.9.33,ref-m.2.8.2.9.40,אלה מועדי יהוה מקראי קדש אשר תקראו אתם ,אלה מועדי ה' מקראי קודש אשר תקראו אתם ,8,8,138,85,0.10256410256410256,0.125
86,ref-bible.0102.24.9.1-ref-bible.0102.24.9.8,ref-m.2.8.2.9.85-ref-m.2.8.2.9.92,153025,153075,26976,26983,ref-bible.102.24.9.1,ref-bible.102.24.9.8,252787,252837,39145,39152,ref-m.2.8.2.9.85,ref-m.2.8.2.9.92,ויעל משה ואהרן נדב ואביהוא ושבעים מזקני ישראל ,ויעל משה ואהרן נדב ואביהוא ושבעים מזקני ישראל ,8,8,47,86,0.0,0.0
87,ref-bible.0102.17.11.1-ref-bible.0102.17.11.10,ref-m.2.8.3.8.1-ref-m.2.8.3.8.10,140610,140661,24694,24703,ref-bible.102.17.11.1,ref-bible.102.17.11.10,254234,254286,39378,39387,ref-m.2.8.3.8.1,ref-m.2.8.3.8.10,והיה כאשר ירים משה ידו וגבר ישראל וכאשר יניח ידו ,והיה כאשר ירים משה ידו וגבר ישראל וגומר וכי ידיו ,10,10,30,87,0.14285714285714285,0.4
88,ref-bible.0206.4.7.5-ref-bible.0206.4.7.17,ref-m.2.8.3.8.42-ref-m.2.8.3.8.55,720653,720721,121792,121802,ref-bible.206.4.7.5,ref-bible.206.4.7.17,254453,254517,39416,39429,ref-m.2.8.3.8.42,ref-m.2.8.3.8.55,ויאמר לכי מכרי את השמן ושלמי את נשיכי נשיך ואת בניכי ובניך תחיי ,אומר עשה לך שרף ושים אותו על נס והיה כל הנשוך וראה אותו וחי ,13,14,298,88,0.6875,0.8421052631578947
90,ref-bible.0104.21.8.5-ref-bible.0104.21.9.18,ref-m.2.8.3.8.43-ref-m.2.8.3.8.61,302783,302927,50970,50999,ref-bible.104.21.8.5,ref-bible.104.21.9.18,254458,254543,39417,39435,ref-m.2.8.3.8.43,ref-m.2.8.3.8.61,עשה לך שרף ושים אתו על נס והיה כל הנשוך וראה אתו וחי ויעש משה נחש נחשת וישמהו על הנס והיה אם נשך הנחש את איש והביט אל נחש הנחשת וחי ,עשה לך שרף ושים אותו על נס והיה כל הנשוך וראה אותו וחי וכי נחש ממית או נחש מחיה ,31,19,186,90,0.4696969696969697,0.4285714285714286
91,ref-bible.0104.21.9.6-ref-bible.0104.21.9.18,ref-m.2.8.3.8.48-ref-m.2.8.3.8.61,302868,302927,50988,50999,ref-bible.104.21.9.6,ref-bible.104.21.9.18,254480,254543,39422,39435,ref-m.2.8.3.8.48,ref-m.2.8.3.8.61,על הנס והיה אם נשך הנחש את איש והביט אל נחש הנחשת וחי ,על נס והיה כל הנשוך וראה אותו וחי וכי נחש ממית או נחש מחיה ,13,14,187,91,0.5084745762711864,0.7058823529411764
92,ref-bible.0214.3.10.1-ref-bible.0214.3.10.8,ref-m.2.9.2.1.45-ref-m.2.9.2.1.52,1113770,1113813,188274,188280,ref-bible.214.3.10.1,ref-bible.214.3.10.8,258863,258904,40066,40072,ref-m.2.9.2.1.45,ref-m.2.9.2.1.52,וירא האלהים את מעשיהם כי שבו מדרכם הרעה ,וירא אלהים את מעשיהם כי שבו מדרכם הרעה ,8,8,379,92,0.025,0.0
93,ref-bible.0301.120.1.3-ref-bible.0301.120.1.8,ref-m.2.9.2.3.5-ref-m.2.9.2.3.10,1243533,1243564,211686,211691,ref-bible.301.120.1.3,ref-bible.301.120.1.8,259142,259171,40111,40116,ref-m.2.9.2.3.5,ref-m.2.9.2.3.10,אל יהוה בצרתה לי קראתי ויענני ,אל ה' בצרתה לי קראתי ויענני ,6,6,411,93,0.1,0.19999999999999996
95,ref-bible.0212.4.7.11-ref-bible.0212.4.8.7,ref-m.2.9.3.3.8-ref-m.2.9.3.3.19,1102796,1102912,186377,186400,ref-bible.212.4.7.11,ref-bible.212.4.8.7,262015,262070,40498,40509,ref-m.2.9.3.3.8,ref-m.2.9.3.3.19,והמטרתי על עיר אחת ועל עיר אחת לא אמטיר חלקה אחת תמטר וחלקה אשר לא תמטיר עליה תיבש ונעו שתים שלש ערים אל עיר אחת ,והמטרתי על עיר אחת ועל עיר אחת לא אמטיר חלקה אחת תמטר ,25,12,377,95,0.5221238938053098,0.46153846153846156
96,ref-bible.0205.8.37.8-ref-bible.0205.8.37.11,ref-m.2.9.3.5.7-ref-m.2.9.3.5.13,669890,669911,113283,113286,ref-bible.205.8.37.8,ref-bible.205.8.37.11,262437,262479,40569,40575,ref-m.2.9.3.5.7,ref-m.2.9.3.5.13,שדפון ירקון ארבה חסיל ,השדפון ועל הירקון על הארבה ועל החסיל ,4,7,294,96,0.40540540540540543,0.19999999999999996
97,ref-bible.0313.6.28.8-ref-bible.0313.6.28.11,ref-m.2.9.3.5.7-ref-m.2.9.3.5.13,1527329,1527354,262154,262157,ref-bible.313.6.28.8,ref-bible.313.6.28.11,262437,262479,40569,40575,ref-m.2.9.3.5.7,ref-m.2.9.3.5.13,שדפון וירקון ארבה וחסיל ,השדפון ועל הירקון על הארבה ועל החסיל ,4,7,518,97,0.35135135135135137,0.19999999999999996
98,ref-bible.0302.23.24.11-ref-bible.0302.23.25.5,ref-m.2.9.3.8.150-ref-m.2.9.3.8.154,1282624,1282660,219041,219047,ref-bible.302.23.24.11,ref-bible.302.23.25.5,263664,263692,40777,40781,ref-m.2.9.3.8.150,ref-m.2.9.3.8.154,ישמח בו ישמח אביך ואמך ותגל יולדתך ,ישמח אביך ואמך ותגל יולדתך ,7,5,433,98,0.22857142857142856,0.0
99,ref-bible.0309.8.10.1-ref-bible.0309.8.11.7,ref-m.2.9.4.5.25-ref-m.2.9.4.5.43,1387930,1388016,238578,238592,ref-bible.309.8.10.1,ref-bible.309.8.11.7,265327,265414,41041,41058,ref-m.2.9.4.5.25,ref-m.2.9.4.5.43,ומבני שלומית בן יוספיה ועמו מאה וששים הזכרים ומבני בבי זכריה בן בבי ועמו עשרים ,בו בני יונדב בן רכב בעשרה בו בני סנאה בן בנימין בחמשה עשר בו בני זתוא בן יהודה ועמהם ,15,19,458,99,0.6588235294117647,0.8823529411764706
100,ref-bible.0220.5.5.5-ref-bible.0220.5.5.11,ref-m.2.9.4.8.40-ref-m.2.9.4.8.46,1137102,1137133,192355,192361,ref-bible.220.5.5.5,ref-bible.220.5.5.11,266385,266417,41205,41211,ref-m.2.9.4.8.40,ref-m.2.9.4.8.46,ויאמר אלי שא נא עיניך וראה מה ,אומרות בחור שא נא עיניך וראה מה ,7,7,386,100,0.25,0.33333333333333337
101,ref-bible.0302.31.30.1-ref-bible.0302.31.31.7,ref-m.2.9.4.8.57-ref-m.2.9.4.8.73,1292607,1292691,220995,221010,ref-bible.302.31.30.1,ref-bible.302.31.31.7,266465,266556,41222,41238,ref-m.2.9.4.8.57,ref-m.2.9.4.8.73,שקר החן והבל היפי אשה יראת יהוה היא תתהלל תנו לה מפרי ידיה ויהללוה בשערים מעשיה ,שקר החן והבל היופי אשה יראת ה' היא תתהלל ואומר תנו לה מפרי ידיה ויהללוה בשערים מעשיה ,16,17,435,101,0.11764705882352941,0.1333333333333333
102,ref-bible.0304.3.11.1-ref-bible.0304.3.11.15,ref-m.2.9.4.8.77-ref-m.2.9.4.8.91,1337836,1337919,229625,229639,ref-bible.304.3.11.1,ref-bible.304.3.11.15,266571,266655,41240,41254,ref-m.2.9.4.8.77,ref-m.2.9.4.8.91,צאינה וראינה בנות ציון במלך שלמה בעטרה שעטרה לו אמו ביום חתנתו וביום שמחת לבו ,צאינה וראינה בנות ציון במלך שלמה בעטרה שעטרה לו אמו ביום חתונתו וביום שמחת לבו ,15,15,443,102,0.012658227848101266,0.0
103,ref-bible.0312.24.17.2-ref-bible.0312.24.18.6,ref-m.2.10.1.1.3-ref-m.2.10.1.1.10,1505414,1505488,258659,258669,ref-bible.312.24.17.2,ref-bible.312.24.18.6,266754,266797,41270,41277,ref-m.2.10.1.1.3,ref-m.2.10.1.1.10,אחד ועשרים לגמול שנים ועשרים לדליהו שלשה ועשרים למעזיהו ארבעה ועשרים ,באחד עשר בשנים עשר בשלשה עשר בארבעה עשר ,11,8,493,103,0.4927536231884058,0.375
104,ref-bible.0312.25.28.1-ref-bible.0312.25.31.2,ref-m.2.10.1.1.3-ref-m.2.10.1.1.10,1507621,1507765,258975,258988,ref-bible.312.25.28.1,ref-bible.312.25.31.2,266754,266797,41270,41277,ref-m.2.10.1.1.3,ref-m.2.10.1.1.10,לאחד ועשרים להותיר בניו ואחיו שנים עשר לשנים ועשרים לגדלתי בניו ואחיו שנים עשר לשלשה ועשרים למחזיאות בניו ואחיו שנים עשר לארבעה ועשרים ,באחד עשר בשנים עשר בשלשה עשר בארבעה עשר ,23,8,503,104,0.7111111111111111,0.5
105,ref-bible.0312.24.12.3-ref-bible.0312.24.14.3,ref-m.2.10.1.1.4-ref-m.2.10.1.1.12,1505258,1505326,258631,258643,ref-bible.312.24.12.3,ref-bible.312.24.14.3,266760,266808,41271,41279,ref-m.2.10.1.1.4,ref-m.2.10.1.1.12,עשר ליקים שנים עשר לחפה שלשה עשר לישבאב ארבעה עשר לבלגה חמשה עשר ,עשר בשנים עשר בשלשה עשר בארבעה עשר בחמשה עשר ,13,9,483,105,0.3384615384615385,0.4444444444444444
106,ref-bible.0312.25.18.2-ref-bible.0312.25.22.2,ref-m.2.10.1.1.4-ref-m.2.10.1.1.12,1507245,1507400,258937,258953,ref-bible.312.25.18.2,ref-bible.312.25.22.2,266760,266808,41271,41279,ref-m.2.10.1.1.4,ref-m.2.10.1.1.12,עשר עזראל בניו ואחיו שנים עשר השנים עשר לחשביה בניו ואחיו שנים עשר לשלשה עשר שובאל בניו ואחיו שנים עשר לארבעה עשר מתתיהו בניו ואחיו שנים עשר לחמשה עשר ,עשר בשנים עשר בשלשה עשר בארבעה עשר בחמשה עשר ,29,9,495,106,0.7019867549668874,0.5454545454545454
107,ref-bible.0209.43.16.3-ref-bible.0209.43.17.6,ref-m.2.10.1.1.5-ref-m.2.10.1.1.12,1068735,1068818,180523,180538,ref-bible.209.43.16.3,ref-bible.209.43.17.6,266764,266808,41272,41279,ref-m.2.10.1.1.5,ref-m.2.10.1.1.12,שתים עשרה ארך בשתים עשרה רחב רבוע אל ארבעת רבעיו והעזרה ארבע עשרה ארך בארבע עשרה ,בשנים עשר בשלשה עשר בארבעה עשר בחמשה עשר ,16,8,365,107,0.6172839506172839,0.8181818181818181
