,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
58,ref-sifre-d.10.1.51-ref-sifre-d.10.1.59,ref-b.4.05.24a.10-ref-b.4.05.24a.16,14045,14089,2368,2376,ref-sifre-d.10.1.51,ref-sifre-d.10.1.59,6349101,6349134,925551,925557,ref-b.4.5.24a.10,ref-b.4.5.24a.16,מי יגור באהליך כת חמישית מי ישכון בהר קדשך ,מי יגור באהלך מי ישכון בהר קדשך ,9,7,58,2608,0.2558139534883721,0.2558139534883721,0.2558139534883721
59,ref-sifre-d.10.2.61-ref-sifre-d.11.1.5,ref-b.2.09.28b.158-ref-b.2.09.28b.165,14523,14565,2441,2448,ref-sifre-d.10.2.61,ref-sifre-d.11.1.5,2262485,2262526,328438,328445,ref-b.2.9.28b.158,ref-b.2.9.28b.165,ואחד על שמאלה ה' אלהי אבותיכם יוסיף עליכם ,אחת משלי כגון ה' אלהי אבותיכם יוסף עליכם ,8,8,59,657,0.2619047619047619,0.19565217391304346,0.21428571428571427
60,ref-sifre-d.11.1.94-ref-sifre-d.11.1.109,ref-b.4.01.105b.105-ref-b.4.01.105b.115,15020,15088,2526,2539,ref-sifre-d.11.1.94,ref-sifre-d.11.1.109,4897536,4897583,711893,711903,ref-b.4.1.105b.105,ref-b.4.1.105b.115,שנתתי לך לא נתתי לך אלא משלי אבל מה שהניח לך אביך הרי הוא שמור לך ,לי אתה נתתו לי במתנה אביך מכרו לי אביך נתנו לי ,16,11,60,1774,0.6060606060606061,0.4084507042253521,0.5606060606060606
61,ref-sifre-d.11.1.94-ref-sifre-d.11.1.109,ref-b.4.01.105b.171-ref-b.4.01.105b.183,15020,15088,2526,2539,ref-sifre-d.11.1.94,ref-sifre-d.11.1.109,4897860,4897915,711952,711964,ref-b.4.1.105b.171,ref-b.4.1.105b.183,שנתתי לך לא נתתי לך אלא משלי אבל מה שהניח לך אביך הרי הוא שמור לך ,לא נתתי לך דמי שקיל תורך וזיל אתה נתתו לי אביך נתנו לי ,16,13,61,1777,0.6212121212121212,0.4078947368421053,0.5151515151515151
62,ref-sifre-d.13.3.37-ref-sifre-d.13.3.51,ref-b.2.11.7b.639-ref-b.2.11.7b.650,16185,16276,2732,2746,ref-sifre-d.13.3.37,ref-sifre-d.13.3.51,2447100,2447151,355943,355952,ref-b.2.11.7b.639,ref-b.2.11.7b.650,שמביאים לראות רואה כשאין מביאים יושב ותוהה נבון דומה לשולחני תגר כשאין מביאים לו לראות ,אינו מביא או אינו אלא ראה ב' מביא ראה שלש אינו מביא ,15,12,62,742,0.7126436781609196,0.48913043478260865,0.632183908045977
63,ref-sifre-d.13.5.1-ref-sifre-d.13.5.15,ref-b.5.02.57b.548-ref-b.5.02.57b.555,16676,16758,2810,2823,ref-sifre-d.13.5.1,ref-sifre-d.13.5.15,7316356,7316402,1065341,1065346,ref-b.5.2.57b.548,ref-b.5.2.57b.555,"ואשימם בראשיכם יכול אם מניתם אתם אותם הם ממונים ואם לאו אינן ממונים ת""ל ואשימם ",שממנו לאישים אמר רחמנא והאי אין ממנו לאישים ,15,8,63,2964,0.6329113924050633,0.4814814814814815,0.5949367088607594
64,ref-sifre-d.15.1.1-ref-sifre-d.15.1.6,ref-b.2.03.100b.279-ref-b.2.03.100b.284,17519,17551,2957,2961,ref-sifre-d.15.1.1,ref-sifre-d.15.1.6,1209048,1209080,176121,176125,ref-b.2.3.100b.279,ref-b.2.3.100b.284,ואקח את ראשי שבטיכם אנשים חכמים ,ואקח את ראשי שבטיכם אנשים חכמים ,6,6,64,278,0.0,0.0,0.0
65,ref-sifre-d.15.4.13-ref-sifre-d.15.4.21,ref-b.4.04.18a.5-ref-b.4.04.18a.12,18037,18079,3043,3050,ref-sifre-d.15.4.13,ref-sifre-d.15.4.21,5845311,5845351,850020,850027,ref-b.4.4.18a.5,ref-b.4.4.18a.12,שר משרי מאות וכמו כן שרי חמשים שרי עשרות ,שרי אלפים שרי מאות שרי חמשים ושרי עשרות ,9,8,65,2076,0.3902439024390244,0.276595744680851,0.21951219512195122
66,ref-sifre-d.15.4.13-ref-sifre-d.15.4.21,ref-b.4.04.18a.13-ref-b.4.04.18a.24,18037,18079,3043,3050,ref-sifre-d.15.4.13,ref-sifre-d.15.4.21,5845352,5845407,850028,850038,ref-b.4.4.18a.13,ref-b.4.4.18a.24,שר משרי מאות וכמו כן שרי חמשים שרי עשרות ,שרי אלפים שש מאות שרי מאות ששת אלפים שרי חמשים שנים עשר ,9,12,66,2077,0.48214285714285715,0.46031746031746035,0.42857142857142855
67,ref-sifre-d.15.5.7-ref-sifre-d.15.5.11,ref-b.3.01.86b.177-ref-b.3.01.86b.181,18122,18158,3057,3061,ref-sifre-d.15.5.7,ref-sifre-d.15.5.11,3034050,3034086,442194,442198,ref-b.3.1.86b.177,ref-b.3.1.86b.181,ושוטרי הלוים לפניכם ואומר והלוים ,הלוים שנאמר ושוטרים הלוים לפניכם ,5,5,67,1032,0.7272727272727273,0.16666666666666663,0.3939393939393939
68,ref-sifre-d.16.1.1-ref-sifre-d.16.1.10,ref-b.4.04.7b.412-ref-b.4.04.7b.428,18175,18231,3065,3073,ref-sifre-d.16.1.1,ref-sifre-d.16.1.10,5807406,5807497,844526,844539,ref-b.4.4.7b.412,ref-b.4.4.7b.428,ואצוה את שופטיכם בעת ההיא לאמר שמוע בין אחיכם ושפטתם ,ואצוה את שופטיכם בעת ההיא אמר רבי יוחנן כנגד מקל ורצועה תהא זריז שמוע בין אחיכם ושפטתם ,10,17,68,2051,0.40229885057471265,0.3908045977011494,0.40229885057471265
69,ref-sifre-d.16.7.1-ref-sifre-d.16.7.10,ref-b.4.04.7b.482-ref-b.4.04.7b.499,19745,19788,3314,3321,ref-sifre-d.16.7.1,ref-sifre-d.16.7.10,5807756,5807842,844580,844593,ref-b.4.4.7b.482,ref-b.4.4.7b.499,בין איש ובין אחיו ובין גרו אין לי אלא בין ,בין איש ובין אחיו אמר רב יהודה אפילו בין בית לעלייה ובין גרו אמר רב יהודה אפילו בין ,10,18,69,2052,0.5476190476190477,0.5,0.5476190476190477
70,ref-sifre-d.16.7.1-ref-sifre-d.16.7.23,ref-b.4.04.64a.583-ref-b.4.04.64a.596,19745,19858,3314,3334,ref-sifre-d.16.7.1,ref-sifre-d.16.7.23,6042477,6042537,879005,879016,ref-b.4.4.64a.583,ref-b.4.4.64a.596,"בין איש ובין אחיו ובין גרו אין לי אלא בין איש לאשתו בין אשה לאיש בין אומה למשפחה בין משפחה לחבירתה מנין ת""ל ","בנו ובתו באש אין לי אלא בנו ובתו בן בנו ובן בתו מנין ת""ל ",23,14,70,2269,0.5833333333333334,0.5775862068965517,0.5833333333333334
71,ref-sifre-d.16.7.1-ref-sifre-d.16.7.26,ref-b.3.07.30a.113-ref-b.3.07.30a.130,19745,19872,3314,3337,ref-sifre-d.16.7.1,ref-sifre-d.16.7.26,4356342,4356432,634245,634255,ref-b.3.7.30a.113,ref-b.3.7.30a.130,"בין איש ובין אחיו ובין גרו אין לי אלא בין איש לאשתו בין אשה לאיש בין אומה למשפחה בין משפחה לחבירתה מנין ת""ל בין איש ובין ","בניכם אין לי אלא בניכם בני בניכם מנין ת""ל והודעתם לבניך ולבני בניך א""כ מה ת""ל בניכם בניכם ",26,18,71,1620,0.7024793388429752,0.5743243243243243,0.5950413223140496
73,ref-sifre-d.17.4.6-ref-sifre-d.17.4.15,ref-b.4.04.6b.272-ref-b.4.04.6b.284,20735,20783,3489,3496,ref-sifre-d.17.4.6,ref-sifre-d.17.4.15,5801028,5801097,843557,843568,ref-b.4.4.6b.272,ref-b.4.4.6b.284,באים שנים לדין לפניך עד שלא תשמע את דבריהם אתה ,שנים שבאו לפניך לדין עד שלא תשמע דבריהן או משתשמע דבריהן ואי אתה ,10,13,73,2045,0.46153846153846156,0.32835820895522383,0.4307692307692308
74,ref-sifre-d.17.4.77-ref-sifre-d.17.4.86,ref-b.4.04.6b.10-ref-b.4.04.6b.27,21110,21154,3546,3554,ref-sifre-d.17.4.77,ref-sifre-d.17.4.86,5799708,5799791,843341,843354,ref-b.4.4.6b.10,ref-b.4.4.6b.27,כל המבצע הרי זה מנאץ שנא' ובוצע ברך נאץ ה' ,"וכל הבוצע ה""ז חוטא וכל המברך את הבוצע הרי זה מנאץ ועל זה נאמר בוצע ברך נאץ ה' ",10,18,74,2041,0.5,0.48750000000000004,0.48717948717948717
75,ref-sifre-d.17.4.77-ref-sifre-d.17.4.86,ref-b.4.04.6b.120-ref-b.4.04.6b.133,21110,21154,3546,3554,ref-sifre-d.17.4.77,ref-sifre-d.17.4.86,5800257,5800320,843433,843442,ref-b.4.4.6b.120,ref-b.4.4.6b.133,כל המבצע הרי זה מנאץ שנא' ובוצע ברך נאץ ה' ,וכל המברך את יהודה הרי זה מנאץ ועל זה נאמר ובוצע ברך נאץ ה' ,10,14,75,2044,0.35,0.3650793650793651,0.35
76,ref-sifre-d.17.4.81-ref-sifre-d.17.4.86,ref-b.4.01.94a.60-ref-b.4.01.94a.67,21127,21154,3549,3554,ref-sifre-d.17.4.81,ref-sifre-d.17.4.86,4857859,4857892,706392,706397,ref-b.4.1.94a.60,ref-b.4.1.94a.67,מנאץ שנא' ובוצע ברך נאץ ה' ,מנאץ ועל זה נאמר בוצע ברך נאץ ה' ,6,8,76,1771,0.30303030303030304,0.2857142857142857,0.2727272727272727
77,ref-sifre-d.17.4.81-ref-sifre-d.17.4.86,ref-b.4.04.6b.92-ref-b.4.04.6b.99,21127,21154,3549,3554,ref-sifre-d.17.4.81,ref-sifre-d.17.4.86,5800126,5800161,843413,843418,ref-b.4.4.6b.92,ref-b.4.4.6b.99,מנאץ שנא' ובוצע ברך נאץ ה' ,מנאץ ועל זה נאמר ובוצע ברך נאץ ה' ,6,8,77,2043,0.2647058823529412,0.3055555555555556,0.2647058823529412
78,ref-sifre-d.17.6.1-ref-sifre-d.17.6.17,ref-b.4.04.6b.461-ref-b.4.04.6b.477,21338,21422,3587,3600,ref-sifre-d.17.6.1,ref-sifre-d.17.6.17,5801999,5802082,843727,843741,ref-b.4.4.6b.461,ref-b.4.4.6b.477,וכן ביהושפט הוא אומר ויאמר לשופטים ראו מה אתם עשיתם כי לא לאדם תשפוטו כי אם לה' ,וכן ביהושפט הוא אומר ויאמר אל השופטים ראו מה אתם עושים כי לא לאדם תשפטו כי לה' ,17,17,78,2046,0.1125,0.03703703703703709,0.0625
79,ref-sifre-d.17.7.43-ref-sifre-d.17.7.48,ref-b.4.03.119b.187-ref-b.4.03.119b.192,21653,21680,3642,3646,ref-sifre-d.17.7.43,ref-sifre-d.17.7.48,5652480,5652507,822805,822809,ref-b.4.3.119b.187,ref-b.4.3.119b.192,ויקרב משה את משפטן לפני ה' ,ויקרב משה את משפטן לפני ה' ,6,6,79,2003,0.0,0.0,0.0
80,ref-sifre-d.17.7.43-ref-sifre-d.17.7.48,ref-b.4.04.8a.71-ref-b.4.04.8a.76,21653,21680,3642,3646,ref-sifre-d.17.7.43,ref-sifre-d.17.7.48,5808520,5808547,844690,844694,ref-b.4.4.8a.71,ref-b.4.4.8a.76,ויקרב משה את משפטן לפני ה' ,ויקרב משה את משפטן לפני ה' ,6,6,80,2053,0.0,0.0,0.0
81,ref-sifre-d.17.7.46-ref-sifre-d.17.7.54,ref-b.3.01.78b.387-ref-b.3.01.78b.395,21667,21708,3644,3650,ref-sifre-d.17.7.46,ref-sifre-d.17.7.54,3011005,3011050,438968,438974,ref-b.3.1.78b.387,ref-b.3.1.78b.395,משפטן לפני ה' וכן הוא אומר ויגש שאול אל ,במשפט האורים לפני ה' ויאמר ה' אל שאול ואל ,9,9,81,1023,0.5238095238095238,0.29166666666666663,0.35714285714285715
82,ref-sifre-d.17.7.123-ref-sifre-d.17.7.131,ref-b.2.04.66b.315-ref-b.2.04.66b.323,22056,22098,3711,3719,ref-sifre-d.17.7.123,ref-sifre-d.17.7.131,1442370,1442412,208823,208831,ref-b.2.4.66b.315,ref-b.2.4.66b.323,אל תביט אל מראהו ואל גבה קומתו כי מאסתיהו ,אל תביט אל מראהו ואל גבה קומתו כי מאסתיהו ,9,9,82,321,0.0,0.0,0.0
83,ref-sifre-d.23.2.13-ref-sifre-d.23.2.26,ref-b.3.02.110b.162-ref-b.3.02.110b.184,24864,24942,4170,4182,ref-sifre-d.23.2.13,ref-sifre-d.23.2.26,3493945,3494068,507532,507552,ref-b.3.2.110b.162,ref-b.3.2.110b.184,נעלה וירשנו אותה כי יכול נוכל לה ואומר ויעלו ויתורו את הארץ ואומר ויעלו ,לעלות והיא אומרת שלא לעלות כופין אותה לעלות ואם לאו תצא בלא כתובה היא אומרת לעלות והוא אומר שלא לעלות כופין אותו לעלות ,14,23,83,1151,0.6554621848739496,0.49606299212598426,0.5966386554621849
84,ref-sifre-d.25.4.1-ref-sifre-d.25.4.12,ref-b.5.03.90b.121-ref-b.5.03.90b.128,26093,26162,4366,4373,ref-sifre-d.25.4.1,ref-sifre-d.25.4.12,7751701,7751748,1127707,1127714,ref-b.5.3.90b.121,ref-b.5.3.90b.128,ערים גדולות ובצורות בשמים רבן שמעון בן גמליאל אומר דברה תורה בלשון ,דברה תורה לשון הואי ערים גדולות ובצורות בשמים ,12,8,84,3077,0.7313432835820896,0.3382352941176471,0.6119402985074627
86,ref-sifre-d.25.4.1-ref-sifre-d.25.4.12,ref-b.5.09.29a.29-ref-b.5.09.29a.37,26093,26162,4366,4373,ref-sifre-d.25.4.1,ref-sifre-d.25.4.12,8486959,8487012,1233587,1233595,ref-b.5.9.29a.29,ref-b.5.9.29a.37,ערים גדולות ובצורות בשמים רבן שמעון בן גמליאל אומר דברה תורה בלשון ,דברה תורה לשון הבאי דכתיב ערים גדולות ובצורות בשמים ,12,9,86,3298,0.7313432835820896,0.3472222222222222,0.6119402985074627
88,ref-sifre-d.25.7.12-ref-sifre-d.25.8.1,ref-b.2.10.18b.233-ref-b.2.10.18b.258,26589,26672,4444,4458,ref-sifre-d.25.7.12,ref-sifre-d.25.8.1,2355675,2355807,342152,342175,ref-b.2.10.18b.233,ref-b.2.10.18b.258,עשה לכם נסים במצרים וכל הנסים האלו עתיד לעשות לכם נסים כשאתם נכנסים לארץ ככל ,ליעשות להם נס ונבוכד נצר מלך הגון היה וראוי ליעשות נס על ידו ואותו רשע הדיוט הוא ואינו ראוי ליעשות נס על ידו ואנו נתחייבנו כליה ,15,26,88,724,0.703125,0.556338028169014,0.6484375
89,ref-sifre-d.26.1.1-ref-sifre-d.26.1.5,ref-b.1.01.32a.818-ref-b.1.01.32a.822,26740,26764,4470,4474,ref-sifre-d.26.1.1,ref-sifre-d.26.1.5,168785,168809,24937,24941,ref-b.1.1.32a.818,ref-b.1.1.32a.822,ואתחנן אל ה' בעת ההיא ,ואתחנן אל ה' בעת ההיא ,5,5,89,89,0.0,0.0,0.0
90,ref-sifre-d.26.1.10-ref-sifre-d.26.1.15,ref-b.4.04.44a.293-ref-b.4.04.44a.298,26788,26820,4479,4484,ref-sifre-d.26.1.10,ref-sifre-d.26.1.15,5958630,5958662,866821,866826,ref-b.4.4.44a.293,ref-b.4.4.44a.298,תחנונים ידבר רש ועשיר יענה עזות ,תחנונים ידבר רש ועשיר יענה עזות ,6,6,90,2175,0.0,0.0,0.0
91,ref-sifre-d.26.1.10-ref-sifre-d.26.1.15,ref-b.4.04.44a.299-ref-b.4.04.44a.306,26788,26820,4479,4484,ref-sifre-d.26.1.10,ref-sifre-d.26.1.15,5958663,5958702,866827,866834,ref-b.4.4.44a.299,ref-b.4.4.44a.306,תחנונים ידבר רש ועשיר יענה עזות ,תחנונים ידבר רש זה משה ועשיר יענה עזות ,6,8,91,2176,0.1794871794871795,0.17948717948717952,0.1794871794871795
92,ref-sifre-d.26.2.1-ref-sifre-d.26.2.12,ref-b.2.06.86b.486-ref-b.2.06.86b.495,26821,26882,4485,4496,ref-sifre-d.26.2.1,ref-sifre-d.26.2.12,1893611,1893662,275125,275134,ref-b.2.6.86b.486,ref-b.2.6.86b.495,שני פרנסים טובים עמדו להם לישראל משה ודוד מלך ישראל משה אמר ,שני פרנסים טובים עמדו להם לישראל משה ודוד משה אמר ,12,10,92,520,0.16666666666666666,0.16666666666666663,0.16666666666666666
93,ref-sifre-d.26.2.35-ref-sifre-d.26.2.50,ref-b.2.06.86b.529-ref-b.2.06.86b.540,27007,27094,4518,4532,ref-sifre-d.26.2.35,ref-sifre-d.26.2.50,1893835,1893900,275165,275176,ref-b.2.6.86b.529,ref-b.2.6.86b.540,ואמר על מי שיאכל פגי שביעית יהיו מחזירים אותו בעקיפים אמרה לך בבקשה ממך המלך הודיע ,אכלה פגי שביעית אמרה להן אותה שאכלה פגי שביעית בבקשה מכם הודיעו ,16,12,93,521,0.5903614457831325,0.3846153846153846,0.5180722891566265
95,ref-sifre-d.26.3.21-ref-sifre-d.26.3.24,ref-b.3.02.77a.72-ref-b.3.02.77a.77,27504,27524,4604,4607,ref-sifre-d.26.3.21,ref-sifre-d.26.3.24,3392846,3392880,493109,493114,ref-b.3.2.77a.72,ref-b.3.2.77a.77,נסמת עינו נקטעה רגלו ,ניסמית עינו נקטעה ידו ונשברה רגלו ,4,6,95,1143,0.38235294117647056,0.38235294117647056,0.38235294117647056
96,ref-sifre-d.26.3.22-ref-sifre-d.26.3.26,ref-b.4.01.83a.291-ref-b.4.01.83a.301,27509,27534,4605,4609,ref-sifre-d.26.3.22,ref-sifre-d.26.3.26,4813598,4813643,699973,699980,ref-b.4.1.83a.291,ref-b.4.1.83a.301,עינו נקטעה רגלו נשברה ידו ,עינו קטע את ידו מקטע את ידו שיבר את רגלו משבר ,5,11,96,1761,0.6739130434782609,0.56,0.6086956521739131
97,ref-sifre-d.26.3.40-ref-sifre-d.26.3.43,ref-b.3.02.77a.72-ref-b.3.02.77a.77,27601,27621,4623,4626,ref-sifre-d.26.3.40,ref-sifre-d.26.3.43,3392846,3392880,493109,493114,ref-b.3.2.77a.72,ref-b.3.2.77a.77,נסמת עינו נקטעה רגלו ,ניסמית עינו נקטעה ידו ונשברה רגלו ,4,6,97,1144,0.38235294117647056,0.38235294117647056,0.38235294117647056
98,ref-sifre-d.26.3.41-ref-sifre-d.26.3.45,ref-b.4.01.83a.291-ref-b.4.01.83a.301,27606,27631,4624,4628,ref-sifre-d.26.3.41,ref-sifre-d.26.3.45,4813598,4813643,699973,699980,ref-b.4.1.83a.291,ref-b.4.1.83a.301,עינו נקטעה רגלו נשברה ידו ,עינו קטע את ידו מקטע את ידו שיבר את רגלו משבר ,5,11,98,1762,0.6739130434782609,0.56,0.6086956521739131
99,ref-sifre-d.26.4.84-ref-sifre-d.26.4.90,ref-b.2.06.22b.299-ref-b.2.06.22b.305,28197,28235,4734,4740,ref-sifre-d.26.4.84,ref-sifre-d.26.4.90,1687780,1687818,244905,244911,ref-b.2.6.22b.299,ref-b.2.6.22b.305,ואת הכבשה ישלם ארבעתים ר' חנניא אומר ,ואת הכבשה ישלם ארבעתים ילד אמנון תמר ,7,7,99,422,0.24324324324324326,0.23809523809523814,0.1891891891891892
100,ref-sifre-d.26.5.17-ref-sifre-d.26.5.22,ref-b.1.01.56b.762-ref-b.1.01.56b.767,28324,28349,4758,4763,ref-sifre-d.26.5.17,ref-sifre-d.26.5.22,292603,292628,43273,43278,ref-b.1.1.56b.762,ref-b.1.1.56b.767,גם ה' העביר חטאתך לא תמות ,גם ה' העביר חטאתך לא תמות ,6,6,100,129,0.0,0.0,0.0
101,ref-sifre-d.26.5.24-ref-sifre-d.26.5.29,ref-b.4.04.107a.227-ref-b.4.04.107a.232,28356,28389,4765,4770,ref-sifre-d.26.5.24,ref-sifre-d.26.5.29,6240220,6240253,909440,909445,ref-b.4.4.107a.227,ref-b.4.4.107a.232,לך לבדך חטאתי והרע בעיניך עשיתי ,לך לבדך חטאתי והרע בעיניך עשיתי ,6,6,101,2486,0.0,0.0,0.0
102,ref-sifre-d.26.5.29-ref-sifre-d.26.6.8,ref-b.2.06.86b.483-ref-b.2.06.86b.493,28384,28433,4770,4778,ref-sifre-d.26.5.29,ref-sifre-d.26.6.8,1893595,1893654,275122,275132,ref-b.2.6.86b.483,ref-b.2.6.86b.493,עשיתי שני פרנסים טובים עמדו להם לישראל משה ודוד ,שיעשו אלהי זהב שני פרנסים טובים עמדו להם לישראל משה ודוד ,9,11,102,519,0.19298245614035087,0.18965517241379315,0.19298245614035087
103,ref-sifre-d.26.7.58-ref-sifre-d.26.7.66,ref-b.1.01.26a.579-ref-b.1.01.26a.586,29040,29079,4884,4892,ref-sifre-d.26.7.58,ref-sifre-d.26.7.66,134356,134393,19802,19809,ref-b.1.1.26a.579,ref-b.1.1.26a.586,אל תשא בעדם רנה פגיעה מנין ואל תפגע בי ,ואל תשא בעדם רנה ותפלה ואל תפגע בי ,9,8,103,67,0.2564102564102564,0.2790697674418605,0.20512820512820512
104,ref-sifre-d.26.7.58-ref-sifre-d.26.7.66,ref-b.2.10.8a.136-ref-b.2.10.8a.143,29040,29079,4884,4892,ref-sifre-d.26.7.58,ref-sifre-d.26.7.66,2314122,2314159,336042,336049,ref-b.2.10.8a.136,ref-b.2.10.8a.143,אל תשא בעדם רנה פגיעה מנין ואל תפגע בי ,ואל תשא בעדם רנה ותפלה ואל תפגע בי ,9,8,104,695,0.2564102564102564,0.2790697674418605,0.20512820512820512
105,ref-sifre-d.26.7.58-ref-sifre-d.26.7.66,ref-b.3.05.14a.328-ref-b.3.05.14a.335,29040,29079,4884,4892,ref-sifre-d.26.7.58,ref-sifre-d.26.7.66,3842250,3842287,559797,559804,ref-b.3.5.14a.328,ref-b.3.5.14a.335,אל תשא בעדם רנה פגיעה מנין ואל תפגע בי ,ואל תשא בעדם רנה ותפלה ואל תפגע בי ,9,8,105,1298,0.2564102564102564,0.2790697674418605,0.20512820512820512
106,ref-sifre-d.26.7.58-ref-sifre-d.26.7.66,ref-b.4.04.95b.41-ref-b.4.04.95b.48,29040,29079,4884,4892,ref-sifre-d.26.7.58,ref-sifre-d.26.7.66,6168807,6168844,898072,898079,ref-b.4.4.95b.41,ref-b.4.4.95b.48,אל תשא בעדם רנה פגיעה מנין ואל תפגע בי ,ואל תשא בעדם רנה ותפלה ואל תפגע בי ,9,8,106,2433,0.2564102564102564,0.2790697674418605,0.20512820512820512
107,ref-sifre-d.26.7.67-ref-sifre-d.26.7.81,ref-b.1.01.32a.1134-ref-b.1.01.32a.1149,29080,29158,4893,4907,ref-sifre-d.26.7.67,ref-sifre-d.26.7.81,170431,170500,25212,25226,ref-b.1.1.32a.1134,ref-b.1.1.32a.1149,נפול מנין שנ' ואתנפל לפני ה' כראשונה פלול מנין ואתפלל אל ה' עתירה מנין שנא' ,תפלה מנין שנא' קוה אל ה' חזק ויאמץ לבך וקוה אל ה' דרך ארץ מנין שנא' ,15,16,107,94,0.5263157894736842,0.4,0.4342105263157895
