,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
57,ref-bible.0102.21.14.11-ref-bible.0102.21.18.4,ref-sifre-n.160.3.122-ref-sifre-n.160.3.141,147258,147377,25885,25904,ref-bible.102.21.14.11,ref-bible.102.21.18.4,286211,286310,45671,45686,ref-sifre-n.160.3.122,ref-sifre-n.160.3.141,למות ומכה אביו ואמו מות יומת וגנב איש ומכרו ונמצא בידו מות יומת ומקלל אביו ואמו מות יומת וכי יריבן אנשים והכה ,ימות בה הכהו וימות רוצח הוא מות יומת הרוצח למה נאמר לפי שהוא אומר שמות יא וכי יריבון אנשים והכה ,22,20,57,999,0.509090909090909,0.33870967741935487,0.4090909090909091
58,ref-bible.0102.21.16.6-ref-bible.0102.21.18.4,ref-sifre-n.160.3.125-ref-sifre-n.160.3.141,147319,147377,25895,25904,ref-bible.102.21.16.6,ref-bible.102.21.18.4,286224,286310,45674,45686,ref-sifre-n.160.3.125,ref-sifre-n.160.3.141,מות יומת ומקלל אביו ואמו מות יומת וכי יריבן אנשים והכה ,וימות רוצח הוא מות יומת הרוצח למה נאמר לפי שהוא אומר שמות יא וכי יריבון אנשים והכה ,11,17,58,1000,0.4819277108433735,0.3764705882352941,0.4457831325301205
59,ref-bible.0102.21.20.1-ref-bible.0102.21.20.14,ref-sifre-n.160.4.19-ref-sifre-n.160.4.32,147496,147555,25926,25937,ref-bible.102.21.20.1,ref-bible.102.21.20.14,286834,286894,45777,45788,ref-sifre-n.160.4.19,ref-sifre-n.160.4.32,וכי יכה איש את עבדו או את אמתו בשבט ומת תחת ידו נקם ינקם ,וכי יכה איש את עבדו או את אמתו בשבט ומת תחת ידו נקום ינקם ,14,14,59,1008,0.017241379310344827,0.017241379310344862,0.017241379310344827
60,ref-bible.0102.21.26.1-ref-bible.0102.21.26.10,ref-sifre-n.160.4.19-ref-sifre-n.160.4.26,147827,147866,25996,26003,ref-bible.102.21.26.1,ref-bible.102.21.26.10,286834,286865,45777,45782,ref-sifre-n.160.4.19,ref-sifre-n.160.4.26,וכי יכה איש את עין עבדו או את עין אמתו ,וכי יכה איש את עבדו או את אמתו ,10,8,60,1007,0.20512820512820512,0.20512820512820518,0.20512820512820512
61,ref-bible.0102.21.33.1-ref-bible.0102.21.33.9,ref-sifre-n.2.1.124-ref-sifre-n.2.1.132,148290,148325,26089,26097,ref-bible.102.21.33.1,ref-bible.102.21.33.9,5899,5935,854,862,ref-sifre-n.2.1.124,ref-sifre-n.2.1.132,וכי יפתח איש בור או כי יכרה איש בר ,וכי יפתח איש בור או כי יכרה איש בור ,9,9,61,18,0.027777777777777776,0.02777777777777779,0.027777777777777776
62,ref-bible.0102.22.20.1-ref-bible.0102.22.20.6,ref-sifre-n.80.1.187-ref-sifre-n.81.1.2,149795,149822,26391,26396,ref-bible.102.22.20.1,ref-bible.102.22.20.6,109686,109724,16666,16673,ref-sifre-n.80.1.187,ref-sifre-n.81.1.2,וגר לא תונה ולא תלחצנו כי ,תלחץ וגר לא תונה ולא תחלצנו והיה כי ,6,8,62,350,0.3333333333333333,0.2777777777777778,0.3055555555555556
64,ref-bible.0102.23.19.1-ref-bible.0102.23.19.5,ref-sifre-n.5.1.149-ref-sifre-n.5.1.153,151392,151418,26704,26708,ref-bible.102.23.19.1,ref-bible.102.23.19.5,10924,10950,1600,1604,ref-sifre-n.5.1.149,ref-sifre-n.5.1.153,ראשית בכורי אדמתך תביא בית ,ראשית בכורי אדמתך תביא בית ,5,5,64,32,0.0,0.0,0.0
65,ref-bible.0102.24.1.1-ref-bible.0102.24.1.13,ref-sifre-n.92.1.158-ref-sifre-n.92.1.170,152386,152455,26870,26882,ref-bible.102.24.1.1,ref-bible.102.24.1.13,129176,129242,19973,19985,ref-sifre-n.92.1.158,ref-sifre-n.92.1.170,ואל משה אמר עלה אל יהוה אתה ואהרן נדב ואביהוא ושבעים מזקני ישראל ,ואל משה אמר עלה אל ה' אתה ואהרן נדב ואביהו ושבעים מזקני ישראל ,13,13,65,430,0.06153846153846154,0.0757575757575758,0.06153846153846154
66,ref-bible.0102.24.10.1-ref-bible.0102.24.10.9,ref-sifre-n.84.4.346-ref-sifre-n.84.4.354,153076,153127,26984,26991,ref-bible.102.24.10.1,ref-bible.102.24.10.9,115979,116030,17717,17724,ref-sifre-n.84.4.346,ref-sifre-n.84.4.354,ויראו את אלהי ישראל ותחת רגליו כמעשה לבנת הספיר ,ויראו את אלהי ישראל ותחת רגליו כמעשה לבנת הספיר ,9,9,66,380,0.0,0.0,0.0
67,ref-bible.0102.24.10.1-ref-bible.0102.24.10.9,ref-sifre-n.101.1.78-ref-sifre-n.101.1.86,153076,153127,26984,26991,ref-bible.102.24.10.1,ref-bible.102.24.10.9,138484,138535,21580,21587,ref-sifre-n.101.1.78,ref-sifre-n.101.1.86,ויראו את אלהי ישראל ותחת רגליו כמעשה לבנת הספיר ,ויראו את אלהי ישראל ותחת רגליו כמעשה לבנת הספיר ,9,9,67,466,0.0,0.0,0.0
68,ref-bible.0102.24.14.1-ref-bible.0102.24.14.10,ref-sifre-n.92.1.171-ref-sifre-n.92.1.180,153359,153406,27028,27037,ref-bible.102.24.14.1,ref-bible.102.24.14.10,129243,129291,19986,19995,ref-sifre-n.92.1.171,ref-sifre-n.92.1.180,ואל הזקנים אמר שבו לנו בזה עד אשר נשוב אליכם ,ואל הזקנים אמר שבו לנו בזה עד אשר נשוב אליכם ,10,10,68,433,0.0,0.0,0.0
69,ref-bible.0102.25.21.11-ref-bible.0102.25.22.4,ref-sifre-n.58.1.138-ref-sifre-n.58.1.147,154855,154895,27280,27287,ref-bible.102.25.21.11,ref-bible.102.25.22.4,82538,82577,12245,12254,ref-sifre-n.58.1.138,ref-sifre-n.58.1.147,העדת אשר אתן אליך ונועדתי לך שם ודברתי ,שם ודברתי אתך ה אשר אועד לך ו אשר אועד ,8,10,69,275,0.7435897435897436,0.30434782608695654,0.48717948717948717
71,ref-bible.0102.25.22.1-ref-bible.0102.25.22.7,ref-sifre-n.58.1.23-ref-sifre-n.58.1.29,154873,154910,27284,27290,ref-bible.102.25.22.1,ref-bible.102.25.22.7,81950,81988,12139,12145,ref-sifre-n.58.1.23,ref-sifre-n.58.1.29,ונועדתי לך שם ודברתי אתך מעל הכפרת ,ונועדתי לך שם ודברתי אתך מעל הכפורת ,7,7,71,269,0.027777777777777776,0.02777777777777779,0.027777777777777776
72,ref-bible.0102.25.31.8-ref-bible.0102.25.31.13,ref-sifre-n.61.1.60-ref-sifre-n.61.1.65,155462,155499,27387,27392,ref-bible.102.25.31.8,ref-bible.102.25.31.13,85948,85987,12793,12798,ref-sifre-n.61.1.60,ref-sifre-n.61.1.65,ירכה וקנה גביעיה כפתריה ופרחיה ממנה ,ירכה ופרחה גביעיה כפתוריה ופרחיה מנין ,6,6,72,287,0.18421052631578946,0.23809523809523814,0.15789473684210525
73,ref-bible.0102.25.36.3-ref-bible.0102.25.37.1,ref-sifre-n.61.1.186-ref-sifre-n.61.1.201,155869,155907,27444,27451,ref-bible.102.25.36.3,ref-bible.102.25.37.1,86566,86648,12897,12912,ref-sifre-n.61.1.186,ref-sifre-n.61.1.201,ממנה יהיו כלה מקשה אחת זהב טהור ועשית ,"מנין ת""ל כולה מקשה אחת וגו' יכול אף נרותיה מלקחיה ומחתותיה ת""ל ככר זהב טהור יעשה ",8,16,73,289,0.654320987654321,0.5308641975308642,0.6296296296296297
74,ref-bible.0102.25.38.1-ref-bible.0102.25.39.9,ref-sifre-n.61.1.195-ref-sifre-n.61.1.206,155957,156024,27460,27471,ref-bible.102.25.38.1,ref-bible.102.25.39.9,86610,86672,12906,12916,ref-sifre-n.61.1.195,ref-sifre-n.61.1.206,ומלקחיה ומחתתיה זהב טהור ככר זהב טהור יעשה אתה את כל הכלים האלה ,"מלקחיה ומחתותיה ת""ל ככר זהב טהור יעשה אותה את כל הכלים האלה ",13,12,74,291,0.171875,0.14925373134328357,0.140625
75,ref-bible.0102.27.20.6-ref-bible.0102.27.20.10,ref-sifre-n.1.2.45-ref-sifre-n.1.2.49,160030,160052,28127,28131,ref-bible.102.27.20.6,ref-bible.102.27.20.10,464,486,50,54,ref-sifre-n.1.2.45,ref-sifre-n.1.2.49,ויקחו אליך שמן זית זך ,ויקחו אליך שמן זית זך ,5,5,75,0,0.0,0.0,0.0
76,ref-bible.0102.27.20.6-ref-bible.0102.27.20.10,ref-sifre-n.1.2.144-ref-sifre-n.1.2.148,160030,160052,28127,28131,ref-bible.102.27.20.6,ref-bible.102.27.20.10,1008,1030,118,122,ref-sifre-n.1.2.144,ref-sifre-n.1.2.148,ויקחו אליך שמן זית זך ,ויקחו אליך שמן זית זך ,5,5,76,2,0.0,0.0,0.0
77,ref-bible.0102.27.20.6-ref-bible.0102.27.20.10,ref-sifre-n.142.5.72-ref-sifre-n.142.5.76,160030,160052,28127,28131,ref-bible.102.27.20.6,ref-bible.102.27.20.10,255212,255234,40646,40650,ref-sifre-n.142.5.72,ref-sifre-n.142.5.76,ויקחו אליך שמן זית זך ,ויקחו אליך שמן זית זך ,5,5,77,846,0.0,0.0,0.0
78,ref-bible.0102.28.38.17-ref-bible.0102.28.38.23,ref-sifre-n.109.1.74-ref-sifre-n.109.1.81,162851,162885,28623,28629,ref-bible.102.28.38.17,ref-bible.102.28.38.23,156225,156265,24528,24535,ref-sifre-n.109.1.74,ref-sifre-n.109.1.81,והיה על מצחו תמיד לרצון להם לפני ,והיה על מצח אהרן וגו' תמיד לרצון לפני ,7,8,78,520,0.34210526315789475,0.22499999999999998,0.23684210526315788
79,ref-bible.0102.29.38.1-ref-bible.0102.29.39.3,ref-sifre-n.142.3.76-ref-sifre-n.142.4.19,166093,166161,29141,29151,ref-bible.102.29.38.1,ref-bible.102.29.39.3,254664,254773,40556,40573,ref-sifre-n.142.3.76,ref-sifre-n.142.4.19,וזה אשר תעשה על המזבח כבשים בני שנה שנים ליום תמיד את הכבש האחד ,שנים ליום כנגד יום את הכבש האחד למה נאמר לפי שהוא אומר ואמרת להם זה האשה שמות כט וזה אשר תעשה על המזבח ,14,23,79,844,0.7669902912621359,0.42452830188679247,0.6990291262135923
81,ref-bible.0102.29.38.9-ref-bible.0102.29.39.8,ref-sifre-n.142.3.32-ref-sifre-n.142.3.43,166131,166189,29147,29156,ref-bible.102.29.38.9,ref-bible.102.29.39.8,254439,254500,40514,40523,ref-sifre-n.142.3.32,ref-sifre-n.142.3.43,שנים ליום תמיד את הכבש האחד תעשה בבקר ואת הכבש השני ,"שנים ליום ת""ל ואת הכבש אחד תעשה בבקר ומה תלמוד לומר שנים ",11,12,81,839,0.3157894736842105,0.296875,0.2631578947368421
83,ref-bible.0102.29.39.2-ref-bible.0102.29.39.11,ref-sifre-n.143.3.1-ref-sifre-n.143.3.14,166150,166206,29150,29159,ref-bible.102.29.39.2,ref-bible.102.29.39.11,255608,255679,40715,40723,ref-sifre-n.143.3.1,ref-sifre-n.143.3.14,הכבש האחד תעשה בבקר ואת הכבש השני תעשה בין הערבים ,ואת הכבש השני תעשה בין הערבים למה נאמר לפי שהוא אומר את הכבש האחד ,10,14,83,852,0.6666666666666666,0.34285714285714286,0.5454545454545454
85,ref-bible.0102.29.40.8-ref-bible.0102.29.41.1,ref-sifre-n.143.1.34-ref-sifre-n.143.2.7,166245,166283,29167,29173,ref-bible.102.29.40.8,ref-bible.102.29.41.1,255429,255475,40683,40690,ref-sifre-n.143.1.34,ref-sifre-n.143.2.7,ונסך רבעית ההין יין לכבש האחד ואת ,לנסכים ונסכו רביעית ההין לכבש האחד א' אתה ,7,8,85,848,0.42857142857142855,0.2727272727272727,0.3333333333333333
86,ref-bible.0102.29.40.12-ref-bible.0102.29.41.6,ref-sifre-n.143.3.1-ref-sifre-n.143.3.14,166267,166312,29171,29178,ref-bible.102.29.40.12,ref-bible.102.29.41.6,255608,255679,40715,40723,ref-sifre-n.143.3.1,ref-sifre-n.143.3.14,לכבש האחד ואת הכבש השני תעשה בין הערבים ,ואת הכבש השני תעשה בין הערבים למה נאמר לפי שהוא אומר את הכבש האחד ,8,14,86,853,0.696969696969697,0.3939393939393939,0.5454545454545454
88,ref-bible.0102.29.41.1-ref-bible.0102.29.41.10,ref-sifre-n.143.3.231-ref-sifre-n.143.3.242,166279,166338,29173,29182,ref-bible.102.29.41.1,ref-bible.102.29.41.10,256799,256865,40917,40924,ref-sifre-n.143.3.231,ref-sifre-n.143.3.242,ואת הכבש השני תעשה בין הערבים כמנחת הבקר וכנסכה תעשה ,כמנחת הבוקר וכנסכו תעשה למה נאמר לפי שהוא אומר ואת הכבש השני ,10,12,88,863,0.6721311475409836,0.37142857142857144,0.5901639344262295
89,ref-bible.0102.29.42.10-ref-bible.0102.29.42.15,ref-sifre-n.58.1.136-ref-sifre-n.58.1.152,166409,166434,29193,29198,ref-bible.102.29.42.10,ref-bible.102.29.42.15,82526,82598,12243,12259,ref-sifre-n.58.1.136,ref-sifre-n.58.1.152,אועד לכם שמה לדבר אליך שם ,ונועדתי לך שם ודברתי אתך ה אשר אועד לך ו אשר אועד לכם שמה לדבר אליך שם ,6,17,89,274,0.6338028169014085,0.6338028169014085,0.6338028169014085
90,ref-bible.0102.29.42.10-ref-bible.0102.29.42.15,ref-sifre-n.58.1.147-ref-sifre-n.58.1.152,166409,166434,29193,29198,ref-bible.102.29.42.10,ref-bible.102.29.42.15,82573,82598,12254,12259,ref-sifre-n.58.1.147,ref-sifre-n.58.1.152,אועד לכם שמה לדבר אליך שם ,אועד לכם שמה לדבר אליך שם ,6,6,90,277,0.0,0.0,0.0
91,ref-bible.0102.30.6.11-ref-bible.0102.30.6.17,ref-sifre-n.58.1.138-ref-sifre-n.58.1.147,167023,167050,29294,29300,ref-bible.102.30.6.11,ref-bible.102.30.6.17,82538,82577,12245,12254,ref-sifre-n.58.1.138,ref-sifre-n.58.1.147,אשר על העדת אשר אועד לך שמה ,שם ודברתי אתך ה אשר אועד לך ו אשר אועד ,7,10,91,276,0.5641025641025641,0.4418604651162791,0.48717948717948717
92,ref-bible.0102.30.9.2-ref-bible.0102.30.10.13,ref-sifre-n.107.2.431-ref-sifre-n.107.2.447,167191,167310,29323,29345,ref-bible.102.30.9.2,ref-bible.102.30.10.13,150182,150258,23507,23523,ref-sifre-n.107.2.431,ref-sifre-n.107.2.447,תעלו עליו קטרת זרה ועלה ומנחה ונסך לא תסכו עליו וכפר אהרן על קרנתיו אחת בשנה מדם חטאת הכפרים אחת בשנה יכפר עליו ,"עלי עולה הרי עלי מנחה הרי עלי שלמים שומע אני יביא נסך אחד לשנים ת""ל יעשה על ",23,17,92,506,0.6428571428571429,0.4715447154471545,0.5982142857142857
93,ref-bible.0102.30.25.1-ref-bible.0102.30.25.13,ref-sifre-n.92.1.78-ref-sifre-n.92.1.87,168268,168328,29498,29510,ref-bible.102.30.25.1,ref-bible.102.30.25.13,128745,128793,19903,19911,ref-sifre-n.92.1.78,ref-sifre-n.92.1.87,ועשית אתו שמן משחת קדש רקח מרקחת מעשה רקח שמן משחת קדש יהיה ,תעשה לי בשמן המשחה הוא אומר שמן מחשת קודש יהיה ,13,10,93,429,0.5166666666666667,0.4029850746268657,0.45
94,ref-bible.0102.30.25.2-ref-bible.0102.30.25.12,ref-sifre-n.44.1.299-ref-sifre-n.44.1.309,168275,168323,29499,29509,ref-bible.102.30.25.2,ref-bible.102.30.25.12,74838,74899,10953,10959,ref-sifre-n.44.1.299,ref-sifre-n.44.1.309,אתו שמן משחת קדש רקח מרקחת מעשה רקח שמן משחת קדש ,וימשחם ויקדש אותם למה נאמר והלא כבר נאמר וימשח אותו ויקדש ,11,11,94,223,0.6724137931034483,0.5342465753424658,0.5172413793103449
96,ref-bible.0102.30.27.8-ref-bible.0102.30.30.6,ref-sifre-n.44.1.210-ref-sifre-n.44.1.230,168401,168548,29520,29542,ref-bible.102.30.27.8,ref-bible.102.30.30.6,74347,74459,10872,10890,ref-sifre-n.44.1.210,ref-sifre-n.44.1.230,ואת כליה ואת מזבח הקטרת ואת מזבח העלה ואת כל כליו ואת הכיר ואת כנו וקדשת אתם והיו קדש קדשים כל הנגע בהם יקדש ואת אהרן ואת בניו תמשח וקדשת ,אותו ויקדש אותו ואת כל כליו שומע אני ראשון ראשון שנמשח היה קדוש תלמוד לומר וימשחם ויקדש אותם מגיד שלא קידש ,30,21,96,217,0.6594202898550725,0.3666666666666667,0.5579710144927537
97,ref-bible.0102.30.28.9-ref-bible.0102.30.31.7,ref-sifre-n.44.1.298-ref-sifre-n.44.1.315,168464,168595,29528,29550,ref-bible.102.30.28.9,ref-bible.102.30.31.7,74833,74935,10952,10963,ref-sifre-n.44.1.298,ref-sifre-n.44.1.315,ואת כנו וקדשת אתם והיו קדש קדשים כל הנגע בהם יקדש ואת אהרן ואת בניו תמשח וקדשת אתם לכהן לי ואל בני ישראל תדבר לאמר שמן משחת ,אומר וימשחם ויקדש אותם למה נאמר והלא כבר נאמר וימשח אותו ויקדש אותו ומה תלמוד לומר וימשחם ויקדש ,27,18,97,222,0.6693548387096774,0.4057971014492754,0.5725806451612904
100,ref-bible.0102.31.18.2-ref-bible.0102.31.18.11,ref-sifre-n.58.1.197-ref-sifre-n.58.1.209,170139,170184,29810,29819,ref-bible.102.31.18.2,ref-bible.102.31.18.11,82792,82854,12290,12300,ref-sifre-n.58.1.197,ref-sifre-n.58.1.209,אל משה ככלתו לדבר אתו בהר סיני שני לחת העדת ,ומשה ביום דבר ה' את משה בהר סיני ואחת באהל מועד ויקרא אל ,10,13,100,279,0.6140350877192983,0.421875,0.49122807017543857
102,ref-bible.0102.32.26.1-ref-bible.0102.32.26.8,ref-sifre-n.67.1.63-ref-sifre-n.67.1.70,172231,172275,30181,30188,ref-bible.102.32.26.1,ref-bible.102.32.26.8,90868,90910,13574,13581,ref-sifre-n.67.1.63,ref-sifre-n.67.1.70,ויעמד משה בשער המחנה ויאמר מי ליהוה אלי ,ויעמוד משה בשער המחנה ויאמר מי לה' אלי ,8,8,102,304,0.1,0.07317073170731703,0.075
103,ref-bible.0102.32.34.2-ref-bible.0102.32.34.9,ref-sifre-n.91.1.19-ref-sifre-n.91.1.26,172847,172877,30286,30292,ref-bible.102.32.34.2,ref-bible.102.32.34.9,127692,127722,19729,19735,ref-sifre-n.91.1.19,ref-sifre-n.91.1.26,לך נחה את העם אל אשר דברתי לך ,לך נחה את העם אל אשר דברתי לך ,8,8,103,421,0.0,0.0,0.0
104,ref-bible.0102.33.14.2-ref-bible.0102.33.16.3,ref-sifre-n.84.3.34-ref-sifre-n.84.3.41,174166,174245,30507,30521,ref-bible.102.33.14.2,ref-bible.102.33.16.3,114026,114068,17407,17413,ref-sifre-n.84.3.34,ref-sifre-n.84.3.41,פני ילכו והנחתי לך ויאמר אליו אם אין פניך הלכים אל תעלנו מזה ובמה יודע אפוא ,אם אין פניך הולכים ואומר ובמה יודע איפוא ,16,8,104,359,0.5526315789473685,0.4605263157894737,0.5131578947368421
106,ref-bible.0102.33.19.12-ref-bible.0102.33.19.19,ref-sifre-n.41.1.57-ref-sifre-n.41.1.64,174495,174532,30560,30565,ref-bible.102.33.19.12,ref-bible.102.33.19.19,65727,65766,9504,9509,ref-sifre-n.41.1.57,ref-sifre-n.41.1.64,וחנתי את אשר אחן ורחמתי את אשר ארחם ,וחנותי את אשר אחון ורחמתי את אשר ארחם ,8,8,106,163,0.05263157894736842,0.052631578947368474,0.05263157894736842
107,ref-bible.0102.33.20.1-ref-bible.0102.33.20.11,ref-sifre-n.103.1.120-ref-sifre-n.103.1.129,174533,174583,30566,30574,ref-bible.102.33.20.1,ref-bible.102.33.20.11,140552,140599,21934,21942,ref-sifre-n.103.1.120,ref-sifre-n.103.1.129,ויאמר לא תוכל לראת את פני כי לא יראני האדם וחי ,ויאמר לא תוכל לראות פני כי לא יראני האדם וחי ,11,10,107,473,0.06382978723404255,0.08333333333333337,0.06382978723404255
108,ref-bible.0102.34.7.11-ref-bible.0102.34.7.22,ref-sifre-n.112.2.275-ref-sifre-n.112.2.289,175274,175328,30697,30706,ref-bible.102.34.7.11,ref-bible.102.34.7.22,167072,167141,26273,26287,ref-sifre-n.112.2.275,ref-sifre-n.112.2.289,פקד עון אבות על בנים ועל בני בנים על שלשים ועל רבעים ,"פוקד עון אבות על בנים יכול אף עכו""ם נפקדת על בנים על שלשים ועל רבעים ",12,15,108,537,0.2898550724637681,0.2571428571428571,0.2753623188405797
