,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
253,ref-m.4.4.7.2.3-ref-m.4.4.7.2.23,ref-mek.7.5.1.278-ref-mek.7.5.1.297,523065,523175,81756,81776,ref-m.4.4.7.2.3,ref-m.4.4.7.2.23,305426,305534,49740,49759,ref-mek.7.5.1.278,ref-mek.7.5.1.297,היו משקעין אותו בזבל עד ארכובותיו ונותנין סודר קשה לתוך הרכה וכורך על צוארו זה מושך אצלו וזה מושך אצלו עד ,היו משקעין אותו בזבל עד ארכובותיו ונותני סודרין קשין ברכין וכורך על צוארו זה מושך להלן וזה מושך להלן עד ,21,20,253,235,0.16981132075471697,0.17391304347826086,0.14150943396226415
254,ref-m.4.4.7.3.32-ref-m.4.4.7.3.55,ref-mek.7.5.1.277-ref-mek.7.5.1.299,523727,523859,81858,81881,ref-m.4.4.7.3.32,ref-m.4.4.7.3.55,305422,305547,49739,49761,ref-mek.7.5.1.277,ref-mek.7.5.1.299,הנחנקין היו משקעין אותו בזבל עד ארכובותיו ונותנין סודר קשה לתוך הרכה וכורך על צוארו זה מושך אצלו וזה מושך אצלו עד שנפשו יוצאה ,חנק היו משקעין אותו בזבל עד ארכובותיו ונותני סודרין קשין ברכין וכורך על צוארו זה מושך להלן וזה מושך להלן עד שנפשו יוצאה ,24,23,254,234,0.1746031746031746,0.15037593984962405,0.15079365079365079
255,ref-m.4.4.7.8.12-ref-m.4.4.7.8.19,ref-mek.7.5.3.121-ref-mek.7.5.3.128,525607,525649,82148,82152,ref-m.4.4.7.8.12,ref-m.4.4.7.8.19,308117,308159,50092,50096,ref-mek.7.5.3.121,ref-mek.7.5.3.128,המקלל אביו ואמו אינו חייב עד שיקללם בשם ,המקלל אביו ואמו אינו חייב עד שיקללם בשם ,8,8,255,236,0.0,0.0,0.0
256,ref-m.4.4.10.1.48-ref-m.4.4.10.1.55,ref-mek.4.1.5.61-ref-mek.4.1.5.68,531391,531430,83057,83064,ref-m.4.4.10.1.48,ref-m.4.4.10.1.55,183221,183260,29909,29916,ref-mek.4.1.5.61,ref-mek.4.1.5.68,כל המחלה אשר שמתי במצרים לא אשים עליך ,כל המחלה אשר שמתי במצרים לא אשים עליך ,8,8,256,159,0.0,0.0,0.0
257,ref-m.4.5.1.6.36-ref-m.4.5.1.6.50,ref-mek.7.8.3.17-ref-mek.7.8.3.32,538177,538249,84085,84098,ref-m.4.5.1.6.36,ref-m.4.5.1.6.50,316731,316800,51383,51398,ref-mek.7.8.3.17,ref-mek.7.8.3.32,נפש תחת נפש יכול משעה שקבלו עדותן יהרגו תלמוד לומר נפש תחת נפש הא אינן ,נפש תחת נפש נפש הוא משלם ואינו משלם ממון תחת נפש ר' אומר נפש תחת נפש ,15,16,257,241,0.5633802816901409,0.3529411764705882,0.4084507042253521
258,ref-m.4.5.2.1.6-ref-m.4.5.2.1.42,ref-mek.7.4.2.17-ref-mek.7.4.2.62,539910,540123,84356,84389,ref-m.4.5.2.1.6,ref-m.4.5.2.1.42,301032,301290,49074,49118,ref-mek.7.4.2.17,ref-mek.7.4.2.62,בשגגה היה מעגל במעגילה ונפלה עליו והרגתו היה משלשל בחבית ונפלה עליו והרגתו היה יורד בסולם ונפל עליו והרגו הרי זה גולה אבל אם היה מושך במעגילה ונפלה עליו והרגתו היה דולה בחבית ונפסק החבל ונפלה עליו ,שוגג הא כיצד היה מעגל במעגלה ונפלה עליו והרגתו היה יורד עולה בסולם ונפלה עליו והרגו היה משלשל בחבית ונפלה עליו והרגתו הרי זה גולה אבל היה מושך במעגלה ונפלה עליו והרגתו היה יורד עולה בסולם ונפל עליו והרגו היה דולה בחבית ונפסק החבל ונפל עליו ,37,46,258,230,0.3125,0.1791666666666667,0.2791666666666667
260,ref-m.4.5.2.1.10-ref-m.4.5.2.1.45,ref-mek.7.4.2.49-ref-mek.7.4.2.67,539935,540140,84360,84392,ref-m.4.5.2.1.10,ref-m.4.5.2.1.45,301212,301314,49105,49122,ref-mek.7.4.2.49,ref-mek.7.4.2.67,ונפלה עליו והרגתו היה משלשל בחבית ונפלה עליו והרגתו היה יורד בסולם ונפל עליו והרגו הרי זה גולה אבל אם היה מושך במעגילה ונפלה עליו והרגתו היה דולה בחבית ונפסק החבל ונפלה עליו והרגתו היה עולה ,היה יורד עולה בסולם ונפל עליו והרגו היה דולה בחבית ונפסק החבל ונפל עליו והרגו הרי זה אינו גולה ,36,19,260,232,0.6,0.5,0.5578947368421052
261,ref-m.4.5.2.1.44-ref-m.4.5.2.1.53,ref-mek.7.4.2.20-ref-mek.7.4.2.41,540132,540182,84391,84398,ref-m.4.5.2.1.44,ref-m.4.5.2.1.53,301045,301170,49077,49097,ref-mek.7.4.2.20,ref-mek.7.4.2.41,היה עולה בסולם ונפל עליו והרגו הרי זה אינו גולה ,היה מעגל במעגלה ונפלה עליו והרגתו היה יורד עולה בסולם ונפלה עליו והרגו היה משלשל בחבית ונפלה עליו והרגתו הרי זה גולה ,10,22,261,231,0.6239316239316239,0.6016949152542372,0.6239316239316239
262,ref-m.4.5.3.16.18-ref-m.4.5.3.16.22,ref-mek.1.17.1.444-ref-mek.1.17.1.448,547343,547366,85503,85507,ref-m.4.5.3.16.18,ref-m.4.5.3.16.22,64390,64413,10086,10090,ref-mek.1.17.1.444,ref-mek.1.17.1.448,שנאמר ה' חפץ למען צדקו ,שנאמר ה' חפץ למען צדקו ,5,5,262,72,0.0,0.0,0.0
263,ref-m.4.5.3.16.18-ref-m.4.5.3.16.24,ref-mek.7.18.1.325-ref-mek.7.18.1.331,547343,547377,85503,85509,ref-m.4.5.3.16.18,ref-m.4.5.3.16.24,354427,354461,57312,57318,ref-mek.7.18.1.325,ref-mek.7.18.1.331,שנאמר ה' חפץ למען צדקו יגדיל תורה ,שנאמר ה' חפץ למען צדקו יגדיל תורה ,7,7,263,337,0.0,0.0,0.0
264,ref-m.4.6.7.3.11-ref-m.4.6.7.3.19,ref-mek.4.1.5.295-ref-mek.4.1.5.300,561419,561460,87596,87601,ref-m.4.6.7.3.11,ref-m.4.6.7.3.19,184433,184464,30108,30113,ref-mek.4.1.5.295,ref-mek.4.1.5.300,חבול ואמר לו חבלת בי והוא אומר לא חבלתי ,חבולה אחת סוף שחבלין בך חבולות ,9,6,264,162,0.625,0.4565217391304348,0.5
265,ref-m.4.6.8.1.7-ref-m.4.6.8.1.32,ref-mek.7.16.6.59-ref-mek.7.16.6.78,563404,563546,87892,87915,ref-m.4.6.8.1.7,ref-m.4.6.8.1.32,348403,348510,56324,56340,ref-mek.7.16.6.59,ref-mek.7.16.6.78,נושא שכר והשוכר שומר חנם נשבע על הכל והשואל משלם את הכל נושא שכר והשוכר נשבעין על השבורה ועל השבויה ועל המתה ומשלמים את האבדה ואת ,ונושא שכר נהנה ומהנה והשכיר נהנה ומהנה אם למדת על נושא שכר שהוא נשבע על האונסין ומשלם את הגנבה ואת ,26,20,265,329,0.5153846153846153,0.3405797101449275,0.46923076923076923
266,ref-m.4.6.8.1.7-ref-m.4.6.8.2.9,ref-mek.7.16.6.15-ref-mek.7.16.6.43,563404,563595,87892,87922,ref-m.4.6.8.1.7,ref-m.4.6.8.2.9,348160,348321,56282,56308,ref-mek.7.16.6.15,ref-mek.7.16.6.43,נושא שכר והשוכר שומר חנם נשבע על הכל והשואל משלם את הכל נושא שכר והשוכר נשבעין על השבורה ועל השבויה ועל המתה ומשלמים את האבדה ואת הגניבה אמר לשומר חנם היכן שורי אמר לו מת והוא ,ונושא שכר מהנה והשוכר מהנה אם למדת על נושא שכר שנשבע על האונסין משלם הגנבה והאבדה אף שוכר נשבע על האונסין וישלם הגנבה והאבדה והרי שומר חנם יוכיח שהוא ,36,29,266,326,0.6079545454545454,0.24731182795698925,0.4659090909090909
267,ref-m.4.6.8.1.9-ref-m.4.6.8.2.9,ref-mek.7.16.6.81-ref-mek.7.16.6.94,563413,563595,87894,87922,ref-m.4.6.8.1.9,ref-m.4.6.8.2.9,348521,348598,56343,56355,ref-mek.7.16.6.81,ref-mek.7.16.6.94,והשוכר שומר חנם נשבע על הכל והשואל משלם את הכל נושא שכר והשוכר נשבעין על השבורה ועל השבויה ועל המתה ומשלמים את האבדה ואת הגניבה אמר לשומר חנם היכן שורי אמר לו מת והוא ,השכיר נשבע על האונסין ומשלם את הגנבה ואת האבדה ואל יוכיח שומר חנם שהוא ,34,14,267,331,0.6586826347305389,0.5833333333333333,0.6526946107784432
268,ref-m.4.6.8.1.19-ref-m.4.6.8.2.9,ref-mek.7.16.6.59-ref-mek.7.16.6.94,563464,563595,87903,87922,ref-m.4.6.8.1.19,ref-m.4.6.8.2.9,348403,348598,56324,56355,ref-mek.7.16.6.59,ref-mek.7.16.6.94,נושא שכר והשוכר נשבעין על השבורה ועל השבויה ועל המתה ומשלמים את האבדה ואת הגניבה אמר לשומר חנם היכן שורי אמר לו מת והוא ,ונושא שכר נהנה ומהנה והשכיר נהנה ומהנה אם למדת על נושא שכר שהוא נשבע על האונסין ומשלם את הגנבה ואת האבדה אף השכיר נשבע על האונסין ומשלם את הגנבה ואת האבדה ואל יוכיח שומר חנם שהוא ,24,36,268,330,0.6312849162011173,0.3571428571428571,0.5586592178770949
269,ref-m.4.7.2.9.24-ref-m.4.7.2.9.35,ref-mek.1.15.4.38-ref-mek.1.15.4.54,571024,571092,88942,88953,ref-m.4.7.2.9.24,ref-m.4.7.2.9.35,54572,54659,8511,8522,ref-mek.1.15.4.38,ref-mek.1.15.4.54,שנאמר ועבדום וענו אותם ארבע מאות שנה ונאמר ודור רביעי ישובו הנה ,אומר כתוב אחד אומר ועבדום וענו אותם ד' מאות שנה וכתוב אחד אומר ודור רביעי ישובו הנה ,12,17,269,68,0.34523809523809523,0.31818181818181823,0.32142857142857145
270,ref-m.4.7.2.9.25-ref-m.4.7.2.9.30,ref-mek.1.15.4.10-ref-mek.1.15.4.18,571031,571063,88943,88948,ref-m.4.7.2.9.25,ref-m.4.7.2.9.30,54427,54477,8490,8496,ref-mek.1.15.4.10,ref-mek.1.15.4.18,ועבדום וענו אותם ארבע מאות שנה ,וארבע מאות שנה וכתוב אחד אומר ועבדום וענו אותם ,6,9,270,66,0.7021276595744681,0.34042553191489366,0.6170212765957447
272,ref-m.4.7.4.7.66-ref-m.4.7.4.7.73,ref-mek.7.17.1.78-ref-mek.7.17.1.93,575758,575805,89595,89601,ref-m.4.7.4.7.66,ref-m.4.7.4.7.73,349061,349157,56434,56444,ref-mek.7.17.1.78,ref-mek.7.17.1.93,שנתגרשה מן הנשואין אבל אם נתגרשה מן האירוסין ,שנתגרשה מן הנישואין דברי ר' יוסי הגלילי ר' עקיבא אומר מנין אפילו נתגרשה ונתארמלה מן האירוסין ,8,16,272,333,0.5376344086021505,0.5319148936170213,0.5376344086021505
273,ref-m.4.8.1.9.13-ref-m.4.8.1.9.20,ref-mek.6.9.4.82-ref-mek.6.9.4.91,588019,588057,91357,91363,ref-m.4.8.1.9.13,ref-m.4.8.1.9.20,275868,275920,45178,45186,ref-mek.6.9.4.82,ref-mek.6.9.4.91,עבודה זרה שנאמר לא תביא תועבה אל ביתך ,עבודה זרה קרויה תועבה שנאמר ולא תביא תועבה אל ביתך ,8,10,273,198,0.2549019607843137,0.2549019607843137,0.2549019607843137
274,ref-m.4.8.3.5.13-ref-m.4.8.3.5.18,ref-mek.6.8.3.160-ref-mek.6.8.3.165,591621,591652,91869,91874,ref-m.4.8.3.5.13,ref-m.4.8.3.5.18,271653,271684,44485,44490,ref-mek.6.8.3.160,ref-mek.6.8.3.165,לא תחמוד כסף וזהב עליהם ולקחת ,לא תחמוד כסף וזהב עליהם ולקחת ,6,6,274,196,0.0,0.0,0.0
275,ref-m.4.8.3.8.23-ref-m.4.8.3.8.43,ref-mek.7.3.2.336-ref-mek.7.3.2.345,593004,593124,92093,92109,ref-m.4.8.3.8.23,ref-m.4.8.3.8.43,297705,297764,48552,48561,ref-mek.7.3.2.336,ref-mek.7.3.2.345,בימות הגשמים אבל לא בימות החמה והחזרין לא בימות החמה ולא בימות הגשמים רבי יוסי אומר אף לא ירקות בימות הגשמים ,ימות החמה בימות הגשמים ולא של ימות הגשמים בימות החמה ,21,10,275,228,0.6146788990825688,0.5137614678899083,0.5963302752293578
277,ref-m.4.8.4.7.27-ref-m.4.8.4.7.35,ref-mek.6.6.3.267-ref-mek.6.6.3.281,594713,594776,92364,92372,ref-m.4.8.4.7.27,ref-m.4.8.4.7.35,261240,261350,42881,42895,ref-mek.6.6.3.267,ref-mek.6.6.3.281,עובדין לחמה וללבנה ולכוכבים ולמזלות יאבד עולמו מפני השוטים ,עובדין לחמה וללבנה ולכוכבים ולמזלות להרים ולגבעות לאפיקים וגיאיות ואפילו לאדם יאבד עולמו מפני השוטים ,9,15,277,192,0.4158415841584158,0.4158415841584159,0.4158415841584158
278,ref-m.4.9.1.1.13-ref-m.4.9.1.1.28,ref-mek.1.7.2.85-ref-mek.1.7.2.100,598722,598817,92969,92983,ref-m.4.9.1.1.13,ref-m.4.9.1.1.28,21157,21257,3386,3400,ref-mek.1.7.2.85,ref-mek.1.7.2.100,לאנשי כנסת הגדולה הם אמרו שלשה דברים הוו מתונים בדין והעמידו תלמידים הרבה ועשו סייג לתורה ,לתורה ולקיים דברי אנשי כנסת הגדולה שהיו אומרין הוו מתונין בדין והעמידו תלמידים הרבה ועשו סייג ,16,16,278,29,0.40425531914893614,0.14141414141414144,0.24468085106382978
280,ref-m.4.9.1.18.14-ref-m.4.9.2.1.2,ref-mek.7.18.3.339-ref-mek.7.18.3.347,600808,600871,93319,93329,ref-m.4.9.1.18.14,ref-m.4.9.2.1.2,356731,356783,57679,57687,ref-mek.7.18.3.339,ref-mek.7.18.3.347,האמת ועל השלום שנאמר אמת ומשפט שלום שפטו בשעריכם רבי אומר ,אמת שפטו ואומר אמת ומשפט שלום שפטו בשעריכם ואומר ,11,9,280,340,0.27586206896551724,0.27419354838709675,0.2413793103448276
281,ref-m.4.9.3.2.47-ref-m.4.9.3.2.54,ref-mek.6.11.1.433-ref-mek.6.11.1.440,605036,605071,94007,94014,ref-m.4.9.3.2.47,ref-m.4.9.3.2.54,281965,282000,46147,46154,ref-mek.6.11.1.433,ref-mek.6.11.1.440,שנאמר אז נדברו יראי ה' איש אל רעהו ,שנאמר אז נדברו יראי ה' איש אל רעהו ,8,8,281,203,0.0,0.0,0.0
282,ref-m.4.9.3.6.15-ref-m.4.9.3.6.58,ref-mek.6.11.1.418-ref-mek.6.11.1.450,605839,606075,94142,94184,ref-m.4.9.3.6.15,ref-m.4.9.3.6.58,281877,282053,46132,46163,ref-mek.6.11.1.418,ref-mek.6.11.1.450,אלהים נצב בעדת אל ומנין אפילו חמשה שנאמר ואגודתו על ארץ יסדה ומנין אפילו שלשה שנאמר בקרב אלהים ישפוט ומנין אפילו שנים שנאמר אז נדברו יראי ה' איש אל רעהו ויקשב ה' וישמע וגו' ומנין אפילו אחד שנאמר בכל המקום אשר אזכיר את שמי ,אלהים נצב בעדת אל ומנין אפילו שלשה שדנין שנאמר בקרב אלהים ישפוט ומנין שאפילו שנים שנאמר אז נדברו יראי ה' איש אל רעהו ומנין אפילו אחד שנאמר בכל המקום אשר אזכיר את שמי ,44,33,282,202,0.2702702702702703,0.25225225225225223,0.26576576576576577
283,ref-m.4.9.3.6.36-ref-m.4.9.3.6.43,ref-mek.1.1.1.763-ref-mek.1.1.1.769,605959,605994,94163,94170,ref-m.4.9.3.6.36,ref-m.4.9.3.6.43,3925,3955,643,649,ref-mek.1.1.1.763,ref-mek.1.1.1.769,שנים שנאמר אז נדברו יראי ה' איש אל ,ה' אל יונה שנית לאמר שנית נדבר ,8,7,283,2,0.8285714285714286,0.35,0.6
284,ref-m.4.9.3.10.7-ref-m.4.9.3.10.16,ref-mek.4.1.5.129-ref-mek.4.1.5.133,606848,606903,94310,94319,ref-m.4.9.3.10.7,ref-m.4.9.3.10.16,183573,183604,29967,29971,ref-mek.4.1.5.129,ref-mek.4.1.5.133,נוחה הימנו רוח המקום נוחה הימנו וכל שאין רוח הבריות ,באמונה רוח הבריות נוחה הימינו ,10,5,284,160,0.6346153846153846,0.4528301886792453,0.5961538461538461
285,ref-m.4.9.4.17.10-ref-m.4.9.4.18.6,ref-mek.5.2.3.129-ref-mek.5.2.3.142,611335,611453,95039,95053,ref-m.4.9.4.17.10,ref-m.4.9.4.18.6,218248,218319,35719,35727,ref-mek.5.2.3.129,ref-mek.5.2.3.142,בעולם הזה מכל חיי העולם הבא ויפה שעה אחת של קורת רוח בעולם הבא מכל חיי העולם הזה רבי שמעון בן אלעזר אומר אל ,חיי העולם הזה דור אלו חיי העולם הבא ר' אליעזר המודעי אומר מדורו של ,24,14,285,170,0.6018518518518519,0.4375,0.5740740740740741
287,ref-m.4.9.5.4.5-ref-m.4.9.5.4.17,ref-mek.4.7.5.149-ref-mek.4.7.5.156,613117,613189,95329,95339,ref-m.4.9.5.4.5,ref-m.4.9.5.4.17,203149,203191,33208,33215,ref-mek.4.7.5.149,ref-mek.4.7.5.156,במצרים ועשרה על הים עשר מכות הביא הקדוש ברוך הוא על המצריים במצרים ,עשר מכות על המצרים במצרים ועשרה על הים ,13,8,287,166,0.6865671641791045,0.417910447761194,0.6119402985074627
289,ref-m.4.9.5.18.29-ref-m.4.9.5.18.34,ref-mek.3.1.1.496-ref-mek.3.1.1.501,616317,616346,95873,95878,ref-m.4.9.5.18.29,ref-m.4.9.5.18.34,136272,136301,21950,21955,ref-mek.3.1.1.496,ref-mek.3.1.1.501,צדקת ה' עשה ומשפטיו עם ישראל ,צדקת ה' עשה ומשפטיו עם ישראל ,6,6,289,121,0.0,0.0,0.0
290,ref-m.4.9.5.21.28-ref-m.4.9.5.21.39,ref-mek.3.4.1.290-ref-mek.3.4.1.303,617294,617353,96032,96043,ref-m.4.9.5.21.28,ref-m.4.9.5.21.39,151203,151274,24471,24483,ref-mek.3.4.1.290,ref-mek.3.4.1.303,לכח בן ארבעים לבינה בן חמשים לעצה בן ששים לזקנה בן שבעים ,וכוחו עליו בן ארבעים שנה ואינו דומה לבן ששים ולא בן ששים לבן שבעים ,12,14,290,132,0.4626865671641791,0.3013698630136986,0.34328358208955223
291,ref-m.4.9.6.7.11-ref-m.4.9.6.7.24,ref-mek.4.1.5.183-ref-mek.4.1.5.193,620413,620496,96553,96566,ref-m.4.9.6.7.11,ref-m.4.9.6.7.24,183856,183925,30012,30022,ref-mek.4.1.5.183,ref-mek.4.1.5.193,שנאמר כי חיים הם למוצאיהם ולכל בשרו מרפא ואומר רפאות תהי לשרך ושקוי לעצמותיך ,שנאמר כי חיים הם למוצאיהם ואומר רפאות תהי לשריך ושיקוי לעצמותיך ,14,11,291,161,0.22077922077922077,0.21518987341772156,0.19480519480519481
292,ref-m.4.9.6.9.49-ref-m.4.9.6.9.61,ref-mek.2.6.4.26-ref-mek.2.6.4.32,621418,621480,96722,96734,ref-m.4.9.6.9.49,ref-m.4.9.6.9.61,125005,125046,20042,20048,ref-mek.2.6.4.26,ref-mek.2.6.4.32,זהב ואבנים טובות ומרגליות אמרתי לו בני אם אתה נותן לי כל כסף ,כלי כסף וכלי זהב ואבנים טובות ומרגליות ,13,7,292,119,0.6885245901639344,0.3870967741935484,0.5737704918032787
293,ref-m.4.9.6.9.49-ref-m.4.9.6.9.61,ref-mek.3.7.1.178-ref-mek.3.7.1.185,621418,621480,96722,96734,ref-m.4.9.6.9.49,ref-m.4.9.6.9.61,163232,163278,26517,26524,ref-mek.3.7.1.178,ref-mek.3.7.1.185,זהב ואבנים טובות ומרגליות אמרתי לו בני אם אתה נותן לי כל כסף ,כסף וזהב ומחלק להם אבנים טובות ומרגליות אמר ,13,8,293,138,0.6885245901639344,0.359375,0.5081967213114754
296,ref-m.4.9.6.10.11-ref-m.4.9.6.10.21,ref-mek.3.9.5.163-ref-mek.3.9.5.175,621975,622029,96818,96828,ref-m.4.9.6.10.11,ref-m.4.9.6.10.21,173447,173515,28263,28275,ref-mek.3.9.5.163,ref-mek.3.9.5.175,קנין אחד שמים וארץ קנין אחד אברהם קנין אחד ישראל קנין ,ישראל נקראו קנין שנאמר עם זו קנית שמים וארץ נקראו קנין שנאמר קונה ,11,13,296,148,0.696969696969697,0.42105263157894735,0.5303030303030303
299,ref-m.4.9.6.10.61-ref-m.4.9.6.10.65,ref-mek.1.12.2.341-ref-mek.1.12.2.345,622224,622246,96867,96871,ref-m.4.9.6.10.61,ref-m.4.9.6.10.65,42818,42840,6629,6633,ref-mek.1.12.2.341,ref-mek.1.12.2.345,ואומר מה רבו מעשיך ה' ,ואומר מה רבו מעשיך ה' ,5,5,299,61,0.0,0.0,0.0
300,ref-m.4.9.6.10.61-ref-m.4.9.6.10.68,ref-mek.3.8.1.667-ref-mek.3.8.1.674,622224,622263,96867,96874,ref-m.4.9.6.10.61,ref-m.4.9.6.10.68,168633,168669,27431,27437,ref-mek.3.8.1.667,ref-mek.3.8.1.674,ואומר מה רבו מעשיך ה' כולם בחכמה עשית ,ואומר רבות עשית אתה ה' דבר אחר עושה ,8,8,300,143,0.5526315789473685,0.3555555555555555,0.39473684210526316
301,ref-m.4.9.6.10.91-ref-m.4.9.6.10.99,ref-mek.3.9.5.137-ref-mek.3.9.5.145,622387,622422,96896,96904,ref-m.4.9.6.10.91,ref-m.4.9.6.10.99,173330,173365,28237,28245,ref-mek.3.9.5.137,ref-mek.3.9.5.145,עד יעבור עמך ה' עד יעבור עם זו קנית ,עד יעבור עמך ה' עד יעבור עם זו קנית ,9,9,301,146,0.0,0.0,0.0
302,ref-m.4.9.6.10.97-ref-m.4.9.6.10.114,ref-mek.3.9.5.167-ref-mek.3.9.5.182,622412,622503,96902,96918,ref-m.4.9.6.10.97,ref-m.4.9.6.10.114,173471,173554,28267,28281,ref-mek.3.9.5.167,ref-mek.3.9.5.182,עם זו קנית ואומר לקדושים אשר בארץ המה ואדירי כל חפצי בם בית המקדש קנין אחד מנין שנאמר ,עם זו קנית שמים וארץ נקראו קנין שנאמר קונה שמים וארץ בית המקדש נקרא קנין שנאמר ,18,16,302,149,0.5232558139534884,0.28125,0.38372093023255816
303,ref-m.4.9.6.11.20-ref-m.4.9.6.11.24,ref-mek.5.3.1.56-ref-mek.5.3.1.66,622677,622705,96948,96952,ref-m.4.9.6.11.20,ref-m.4.9.6.11.24,218754,218813,35801,35811,ref-mek.5.3.1.56,ref-mek.5.3.1.66,עשיתיו ואומר ה' ימלוך לעולם ,כשעשה לדור המבול שנאמר ה' למבול ישב וישב ה' מלך לעולם ,5,11,303,172,0.5925925925925926,0.5357142857142857,0.5740740740740741
304,ref-m.4.9.6.11.21-ref-m.4.9.6.11.25,ref-mek.3.10.2.5-ref-mek.3.10.2.30,622684,622710,96949,96953,ref-m.4.9.6.11.21,ref-m.4.9.6.11.25,175508,175633,28615,28636,ref-mek.3.10.2.5,ref-mek.3.10.2.30,ואומר ה' ימלוך לעולם ועד ,ה' ימלוך לעולם ועד ר' יוסי הגלילי אומר אילו אמרו ישראל על הים ה' מלך לעולם ועד לא היה אומה ולשון שולטת בהן לעולם אלא אמרו ,5,26,304,154,0.8278688524590164,0.7950819672131147,0.8114754098360656
306,ref-m.4.9.6.11.43-ref-m.4.9.6.11.47,ref-mek.1.17.1.444-ref-mek.1.17.1.448,622796,622819,96967,96971,ref-m.4.9.6.11.43,ref-m.4.9.6.11.47,64390,64413,10086,10090,ref-mek.1.17.1.444,ref-mek.1.17.1.448,שנאמר ה' חפץ למען צדקו ,שנאמר ה' חפץ למען צדקו ,5,5,306,73,0.0,0.0,0.0
307,ref-m.4.9.6.11.43-ref-m.4.9.6.11.49,ref-mek.7.18.1.325-ref-mek.7.18.1.331,622796,622830,96967,96973,ref-m.4.9.6.11.43,ref-m.4.9.6.11.49,354427,354461,57312,57318,ref-mek.7.18.1.325,ref-mek.7.18.1.331,שנאמר ה' חפץ למען צדקו יגדיל תורה ,שנאמר ה' חפץ למען צדקו יגדיל תורה ,7,7,307,338,0.0,0.0,0.0
308,ref-m.4.10.1.4.38-ref-m.4.10.1.4.47,ref-mek.5.3.2.18-ref-mek.5.3.2.27,624107,624156,97184,97193,ref-m.4.10.1.4.38,ref-m.4.10.1.4.47,221368,221419,36250,36259,ref-mek.5.3.2.18,ref-mek.5.3.2.27,שנאמר כאן עדה ונאמר להלן עדה מה עדה האמור להלן ,נאמר כאן שלוח ונאמר להלן שילוח מה שלוח האמור להלן ,10,10,308,175,0.28,0.35593220338983056,0.26
309,ref-m.4.10.1.4.38-ref-m.4.10.1.4.56,ref-mek.1.18.4.282-ref-mek.1.18.4.303,624107,624205,97184,97202,ref-m.4.10.1.4.38,ref-m.4.10.1.4.56,77183,77298,12040,12061,ref-mek.1.18.4.282,ref-mek.1.18.4.303,שנאמר כאן עדה ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן ,נאמר כאן מימים ימימה ונאמר להלן ימים תהיה גאולתו מה ימים האמור להלן לא יפחות משנים עשר חדש אף ימים האמורים כאן ,19,22,309,89,0.5225225225225225,0.40625,0.44144144144144143
310,ref-m.4.10.1.4.38-ref-m.4.10.1.4.56,ref-mek.7.1.2.114-ref-mek.7.1.2.132,624107,624205,97184,97202,ref-m.4.10.1.4.38,ref-m.4.10.1.4.56,286196,286291,46794,46809,ref-mek.7.1.2.114,ref-mek.7.1.2.132,שנאמר כאן עדה ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן ,נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,19,19,310,209,0.41935483870967744,0.3027522935779816,0.3010752688172043
311,ref-m.4.10.1.4.41-ref-m.4.10.1.4.56,ref-mek.7.4.2.154-ref-mek.7.4.2.166,624122,624205,97187,97202,ref-m.4.10.1.4.41,ref-m.4.10.1.4.56,301750,301815,49194,49206,ref-mek.7.4.2.154,ref-mek.7.4.2.166,ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן ,ונאמר להלן מקום מה מקום האמור להלן אלפים אמה אף מקום האמור כאן ,16,13,311,233,0.4430379746835443,0.4222222222222223,0.4050632911392405
312,ref-m.4.10.1.4.41-ref-m.4.10.1.4.56,ref-mek.7.10.1.43-ref-mek.7.10.1.58,624122,624205,97187,97202,ref-m.4.10.1.4.41,ref-m.4.10.1.4.56,320683,320758,51988,52003,ref-mek.7.10.1.43,ref-mek.7.10.1.58,ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן ,ונאמר להלן שור מה שור האמור בסיני עשה בו כל בהמה כשור אף שור האמור כאן ,16,16,312,244,0.4050632911392405,0.3870967741935484,0.379746835443038
313,ref-m.4.10.1.4.41-ref-m.4.10.1.4.57,ref-mek.1.7.2.108-ref-mek.1.7.2.117,624122,624208,97187,97203,ref-m.4.10.1.4.41,ref-m.4.10.1.4.57,21294,21336,3404,3413,ref-mek.1.7.2.108,ref-mek.1.7.2.117,ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן עד ,ונאמר להלן לילה מה להלן עד חצות אף כאן עד ,17,10,313,30,0.573170731707317,0.5411764705882354,0.5609756097560976
