,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
68,ref-m.1.1.6.5.1-ref-m.1.1.6.5.12,ref-y.01.01.6.00.2078-ref-y.01.01.6.00.2098,6584,6644,1016,1026,ref-m.1.1.6.5.1,ref-m.1.1.6.5.12,129897,130009,20523,20542,ref-y.1.1.6..2078,ref-y.1.1.6..2098,ברך על היין שלפני המזון פטר את היין שלאחר המזון ברך על ,היין שלאחר המזון תמן אמרין אפילו בירך על היין שלפני המזון לא פטר את היין שלאחר המזון והא תנינן בירך על ,12,21,68,134,0.46601941747572817,0.46601941747572817,0.46601941747572817
69,ref-m.1.1.6.5.3-ref-m.1.1.6.5.10,ref-y.01.01.6.00.2099-ref-y.01.01.6.00.2106,6591,6637,1018,1024,ref-m.1.1.6.5.3,ref-m.1.1.6.5.10,130010,130056,20543,20549,ref-y.1.1.6..2099,ref-y.1.1.6..2106,היין שלפני המזון פטר את היין שלאחר המזון ,היין שלפני המזון פטר את היין שלאחר המזון ,8,8,69,136,0.0,0.0,0.0
70,ref-m.1.1.6.5.11-ref-m.1.1.6.5.39,ref-y.01.01.6.00.2293-ref-y.01.01.6.00.2346,6638,6780,1025,1047,ref-m.1.1.6.5.11,ref-m.1.1.6.5.39,131048,131300,20703,20740,ref-y.1.1.6..2293,ref-y.1.1.6..2346,ברך על הפרפרת שלפני המזון פטר את הפרפרת שלאחר המזון ברך על הפת פטר את הפרפרת על הפרפרת לא פטר את הפת בית שמאי אומרים אף לא מעשה קדרה ,"על גריזמתה בסופה לא פטר סולתא מה כבית שמאי דבית שמאי אומר אף לא מעשה קדירה א""ר יוסי דברי הכל היא בירך על הפת פטר את הפרפרת ואת מעשה קדירה כדברי בית הלל בית שמאי אומרים לא פטר את מעשה קדירה אבל אם בירך על הפרפרת תחילה כל עמא מודיי דלא פטר את הפת ",29,54,70,138,0.6571428571428571,0.5,0.6285714285714286
72,ref-m.1.1.6.5.14-ref-m.1.1.6.5.22,ref-y.01.01.6.00.2061-ref-y.01.01.6.00.2071,6653,6702,1028,1035,ref-m.1.1.6.5.14,ref-m.1.1.6.5.22,129811,129866,20509,20517,ref-y.1.1.6..2061,ref-y.1.1.6..2071,שלפני המזון פטר את הפרפרת שלאחר המזון ברך על ,שלפני המזון פטר את היין שלאחר המזון אבל אם בירך על ,9,11,72,132,0.2549019607843137,0.2857142857142857,0.21568627450980393
74,ref-m.1.1.6.6.3-ref-m.1.1.6.6.12,ref-y.01.01.7.00.1928-ref-y.01.01.7.00.1949,6792,6843,1050,1057,ref-m.1.1.6.6.3,ref-m.1.1.6.6.12,144420,144528,22760,22776,ref-y.1.1.7..1928,ref-y.1.1.7..1949,לאכול כל אחד ואחד מברך לעצמו הסיבו אחד מברך לכולן ,"אוכלין מככר אחד כל אחד ואחד מברך לעצמו ישבו ואכלו אע""פ שכל אחד ואחד אוכל מככר עצמו אחד מברך על ידי כולם ",10,22,74,162,0.5961538461538461,0.5471698113207547,0.5673076923076923
75,ref-m.1.1.6.6.4-ref-m.1.1.6.6.15,ref-y.01.01.6.00.2408-ref-y.01.01.6.00.2428,6798,6854,1051,1060,ref-m.1.1.6.6.4,ref-m.1.1.6.6.15,131617,131721,20790,20806,ref-y.1.1.6..2408,ref-y.1.1.6..2428,כל אחד ואחד מברך לעצמו הסיבו אחד מברך לכולן בא להם יין ,שכולן מתכנסין הביאו להן יין כל אחד ואחד מברך לעצמו הביאו להן לידים כל אחד ואחד נוטל ידו אחת הביאו להן ,12,21,75,141,0.6274509803921569,0.4903846153846154,0.5882352941176471
76,ref-m.1.1.6.6.4-ref-m.1.1.6.6.15,ref-y.01.01.6.00.2430-ref-y.01.01.6.00.2439,6798,6854,1051,1060,ref-m.1.1.6.6.4,ref-m.1.1.6.6.15,131728,131777,20808,20815,ref-y.1.1.6..2430,ref-y.1.1.6..2439,כל אחד ואחד מברך לעצמו הסיבו אחד מברך לכולן בא להם יין ,כל אחד ואחד מברך לעצמו עלו והיסבו הביאו להן יין ,12,10,76,143,0.36363636363636365,0.2833333333333333,0.3090909090909091
77,ref-m.1.1.6.6.4-ref-m.1.1.6.6.17,ref-y.01.01.6.00.2608-ref-y.01.01.6.00.2617,6798,6866,1051,1062,ref-m.1.1.6.6.4,ref-m.1.1.6.6.17,132620,132666,20946,20953,ref-y.1.1.6..2608,ref-y.1.1.6..2617,כל אחד ואחד מברך לעצמו הסיבו אחד מברך לכולן בא להם יין בתוך המזון ,בא להן יין בתוך המזון כל אחד ואחד מברך לעצמו ,14,10,77,146,0.7272727272727273,0.31818181818181823,0.6515151515151515
80,ref-m.1.1.6.6.15-ref-m.1.1.6.6.26,ref-y.01.01.6.00.2066-ref-y.01.01.6.00.2074,6851,6911,1060,1069,ref-m.1.1.6.6.15,ref-m.1.1.6.6.26,129838,129886,20513,20520,ref-y.1.1.6..2066,ref-y.1.1.6..2074,יין בתוך המזון כל אחד ואחד מברך לעצמו לאחר המזון אחד מברך ,שלאחר המזון אבל אם בירך על היין שבתוך המזון ,12,9,80,133,0.6379310344827587,0.38095238095238093,0.5862068965517241
81,ref-m.1.1.6.6.15-ref-m.1.1.6.6.27,ref-y.01.01.8.00.302-ref-y.01.01.8.00.314,6851,6918,1060,1070,ref-m.1.1.6.6.15,ref-m.1.1.6.6.27,147860,147928,23296,23308,ref-y.1.1.8..302,ref-y.1.1.8..314,יין בתוך המזון כל אחד ואחד מברך לעצמו לאחר המזון אחד מברך לכולם ,לאחר המזון ומשלשל כולן עליו מה נפשך יברך על היין המזון קודם יברך ,13,13,81,172,0.6923076923076923,0.34615384615384615,0.5076923076923077
82,ref-m.1.1.6.6.18-ref-m.1.1.6.6.27,ref-y.01.01.7.00.1931-ref-y.01.01.7.00.1949,6867,6918,1063,1070,ref-m.1.1.6.6.18,ref-m.1.1.6.6.27,144437,144528,22763,22776,ref-y.1.1.7..1931,ref-y.1.1.7..1949,כל אחד ואחד מברך לעצמו לאחר המזון אחד מברך לכולם ,"כל אחד ואחד מברך לעצמו ישבו ואכלו אע""פ שכל אחד ואחד אוכל מככר עצמו אחד מברך על ידי כולם ",10,19,82,163,0.5,0.4945054945054945,0.4772727272727273
83,ref-m.1.1.6.7.6-ref-m.1.1.6.7.28,ref-y.01.01.6.00.1921-ref-y.01.01.6.00.1934,7019,7130,1085,1102,ref-m.1.1.6.7.6,ref-m.1.1.6.7.28,129117,129192,20400,20410,ref-y.1.1.6..1921,ref-y.1.1.6..1934,עמו מברך על המליח ופוטר את הפת שהפת טפלה לו זה הכלל כל שהוא עיקר ועמו טפלה מברך על העיקר ופוטר את הטפלה ,טפילה דתנינן תמן כל שהוא עיקר ועמו טפילה מברך על העיקר ופוטר את הטפילה ,23,14,83,126,0.4519230769230769,0.4375,0.4326923076923077
85,ref-m.1.1.6.8.5-ref-m.1.1.6.8.15,ref-y.01.01.6.00.1206-ref-y.01.01.6.00.1213,7158,7219,1107,1115,ref-m.1.1.6.8.5,ref-m.1.1.6.8.15,125540,125586,19858,19864,ref-y.1.1.6..1206,ref-y.1.1.6..1213,מברך אחריהן שלש ברכות דברי רבן גמליאל וחכמים אומרים ברכה אחת ,מברך לאחריו שלש ברכות וחכמים אומרים ברכה אחת ,11,8,85,118,0.3114754098360656,0.29032258064516125,0.29508196721311475
86,ref-m.1.1.6.8.5-ref-m.1.1.6.8.17,ref-y.01.01.6.00.1252-ref-y.01.01.6.00.1257,7158,7229,1107,1117,ref-m.1.1.6.8.5,ref-m.1.1.6.8.17,125802,125835,19893,19898,ref-y.1.1.6..1252,ref-y.1.1.6..1257,מברך אחריהן שלש ברכות דברי רבן גמליאל וחכמים אומרים ברכה אחת מעין שלש ,ומברך לאחריה ברכה אחת מעין שלש ,13,6,86,121,0.6,0.5571428571428572,0.5857142857142857
87,ref-m.1.1.6.8.5-ref-m.1.1.6.8.29,ref-y.01.01.6.00.975-ref-y.01.01.6.00.993,7158,7291,1107,1126,ref-m.1.1.6.8.5,ref-m.1.1.6.8.29,124365,124471,19679,19694,ref-y.1.1.6..975,ref-y.1.1.6..993,מברך אחריהן שלש ברכות דברי רבן גמליאל וחכמים אומרים ברכה אחת מעין שלש רבי עקיבא אומר אפילו אכל שלק והוא מזונו מברך אחריו שלש ברכות ,ומברך לאחריו ג' ברכות אם אין הפרוסות קיימות אומר עליהן בורא מיני מזונות ומברך אחריו ברכה אחת מעין שלש ,25,19,87,115,0.6564885496183206,0.2992700729927007,0.5343511450381679
88,ref-m.1.1.7.3.7-ref-m.1.1.7.3.24,ref-y.01.01.7.00.1483-ref-y.01.01.7.00.1509,7732,7832,1185,1202,ref-m.1.1.7.3.7,ref-m.1.1.7.3.24,142119,142248,22430,22450,ref-y.1.1.7..1483,ref-y.1.1.7..1509,והוא אומר ברכו בעשרה אומר נברך לאלהינו בעשרה והוא אומר ברכו אחד עשרה ואחד עשרה רבוא במאה אומר ,אחד עשר ואחד עשר ריבוא רבא אמר הלכ' כמי שאומ' אחד עשרה ואחד עשר ריבוא מניין לעדה שהיא עשרה ר' בא ור' יסא בשם רבי יוחנן נאמר ,18,27,88,156,0.6612903225806451,0.3851851851851852,0.5483870967741935
90,ref-m.1.1.7.3.15-ref-m.1.1.7.3.28,ref-y.01.03.7.00.1219-ref-y.01.03.7.00.1227,7781,7854,1193,1206,ref-m.1.1.7.3.15,ref-m.1.1.7.3.28,348789,348827,54910,54918,ref-y.1.3.7..1219,ref-y.1.3.7..1227,והוא אומר ברכו אחד עשרה ואחד עשרה רבוא במאה אומר נברך לה' אלהינו במאה ,לשם מאה הוא נוטל אחת עשרה אם לשם מאתים ,14,9,90,501,0.7142857142857143,0.620253164556962,0.6857142857142857
92,ref-m.1.1.7.3.24-ref-m.1.1.7.3.37,ref-y.02.10.3.00.998-ref-y.02.10.3.00.1013,7828,7902,1202,1215,ref-m.1.1.7.3.24,ref-m.1.1.7.3.37,1853874,1853960,283179,283193,ref-y.2.10.3..998,ref-y.2.10.3..1013,אומר נברך לה' אלהינו במאה והוא אומר ברכו באלף אומר נברך לה' אלהינו אלהי ,ברוך אלהים ברוך אלהינו אין אמר ברוך אלהים הדא אמרה דלא איתגייר אנטונינוס אין אמר ברוך ,14,16,92,3353,0.6976744186046512,0.3711340206185567,0.5232558139534884
93,ref-m.1.1.7.3.68-ref-m.1.1.7.3.72,ref-y.01.01.1.00.3801-ref-y.01.01.1.00.3810,8076,8101,1246,1250,ref-m.1.1.7.3.68,ref-m.1.1.7.3.72,19927,19972,3145,3152,ref-y.1.1.1..3801,ref-y.1.1.1..3810,ה' אלהינו אלהי ישראל אלהי ,ה' אלהיך שמע ישראל ה' אלהינו לא יהיה לך אלהים ,5,10,93,17,0.5434782608695652,0.4347826086956522,0.5434782608695652
94,ref-m.1.1.7.3.88-ref-m.1.1.7.3.94,ref-y.03.05.5.00.1792-ref-y.03.05.5.00.1798,8187,8229,1263,1269,ref-m.1.1.7.3.88,ref-m.1.1.7.3.94,2592142,2592185,393926,393932,ref-y.3.5.5..1792,ref-y.3.5.5..1798,שנאמר במקהלות ברכו אלהים ה' ממקור ישראל ,"שנאמר במקהלות ברכו אלהים י""י ממקור ישראל ",7,7,94,5298,0.07317073170731707,0.11627906976744184,0.07317073170731707
95,ref-m.1.1.7.3.107-ref-m.1.1.7.3.115,ref-y.01.01.1.00.917-ref-y.01.01.1.00.924,8295,8332,1278,1282,ref-m.1.1.7.3.107,ref-m.1.1.7.3.115,4824,4860,756,761,ref-y.1.1.1..917,ref-y.1.1.1..924,ברכו את ה' רבי ישמעאל אומר ברכו את ה' ,ברכו את ה' מלאכיו בשנייה ברכו את ה' ,9,8,95,5,0.3684210526315789,0.23809523809523814,0.2894736842105263
96,ref-m.1.1.7.3.107-ref-m.1.1.7.3.115,ref-y.04.08.3.00.942-ref-y.04.08.3.00.946,8295,8332,1278,1282,ref-m.1.1.7.3.107,ref-m.1.1.7.3.115,3297600,3297629,502583,502587,ref-y.4.8.3..942,ref-y.4.8.3..946,ברכו את ה' רבי ישמעאל אומר ברכו את ה' ,ויברכיני ה' בגללך ויברך ה' ,9,5,96,6548,0.631578947368421,0.5555555555555556,0.5526315789473685
97,ref-m.1.1.7.5.27-ref-m.1.1.7.5.38,ref-y.01.01.7.00.2014-ref-y.01.01.7.00.2029,8597,8661,1326,1333,ref-m.1.1.7.5.27,ref-m.1.1.7.5.38,144850,144936,22828,22838,ref-y.1.1.7..2014,ref-y.1.1.7..2029,על היין עד שיתן לתוכו מים דברי רבי אליעזר וחכמים אומרים מברכין ,ועל אילין אין מברכין על היין עד שיתן לתוכו מים דברי ר' אליעזר וחכמים אומרים מברכין ,12,16,97,164,0.27710843373493976,0.24096385542168675,0.26506024096385544
98,ref-m.1.1.8.6.1-ref-m.1.1.8.6.18,ref-y.01.01.8.00.1845-ref-y.01.01.8.00.1864,9259,9344,1402,1413,ref-m.1.1.8.6.1,ref-m.1.1.8.6.18,155880,155984,24493,24509,ref-y.1.1.8..1845,ref-y.1.1.8..1864,אין מברכין לא על הנר ולא על הבשמים של עובדי כוכבים ולא על הנר ולא על הבשמים של ,אין מברכין לא על הבשמים של לילי שבת בטבריא ולא על הבשמים של מוצאי שבת בציפורין ולא על הנר ולא על ,18,21,98,185,0.4742268041237113,0.3076923076923077,0.3711340206185567
100,ref-m.1.1.8.6.5-ref-m.1.1.8.6.18,ref-y.01.01.8.00.1918-ref-y.01.01.8.00.1924,9276,9344,1405,1413,ref-m.1.1.8.6.5,ref-m.1.1.8.6.18,156241,156272,24547,24551,ref-y.1.1.8..1918,ref-y.1.1.8..1924,הנר ולא על הבשמים של עובדי כוכבים ולא על הנר ולא על הבשמים של ,ולא על הנר ולא על הבשמים של ,14,7,100,187,0.5483870967741935,0.5483870967741935,0.5483870967741935
102,ref-m.1.1.8.7.5-ref-m.1.1.8.7.26,ref-y.01.01.8.00.2311-ref-y.01.01.8.00.2337,9456,9579,1432,1449,ref-m.1.1.8.7.5,ref-m.1.1.8.7.26,158254,158401,24868,24892,ref-y.1.1.8..2311,ref-y.1.1.8..2337,ברך בית שמאי אומרים יחזור למקומו ויברך ובית הלל אומרים יברך במקום שנזכר עד אימתי הוא מברך עד כדי שיתעכל המזון שבמעיו ,הבור שמא מטריחין שיחזור למקומו ויברך אלא מברך במקום שנזכר אף הכא מברך במקום שנזכר עד מתי הוא מברך רבי חייא בשם שמואל עד שיתעכל המזון במעיו ,22,27,102,189,0.4316546762589928,0.23448275862068968,0.35251798561151076
103,ref-m.1.1.8.8.1-ref-m.1.1.8.8.31,ref-y.01.01.8.00.215-ref-y.01.01.8.00.239,9580,9729,1450,1469,ref-m.1.1.8.8.1,ref-m.1.1.8.8.31,147433,147556,23226,23246,ref-y.1.1.8..215,ref-y.1.1.8..239,בא להם יין לאחר המזון ואין שם אלא אותו הכוס בית שמאי אומרים מברך על היין ואחר כך מברך על המזון ובית הלל אומרים מברך על המזון ואחר כך מברך על ,המזון קודם יברך על המזון היין קודם יברך על היין היום קודם נשמעינה מן הדא בא להן יין אחר המזון ואין שם אלא אותו הכוס ,31,25,103,168,0.6879432624113475,0.37341772151898733,0.5673758865248227
105,ref-m.1.1.8.8.3-ref-m.1.1.8.8.32,ref-y.01.01.6.00.2058-ref-y.01.01.6.00.2071,9587,9735,1452,1470,ref-m.1.1.8.8.3,ref-m.1.1.8.8.32,129797,129866,20506,20517,ref-y.1.1.6..2058,ref-y.1.1.6..2071,יין לאחר המזון ואין שם אלא אותו הכוס בית שמאי אומרים מברך על היין ואחר כך מברך על המזון ובית הלל אומרים מברך על המזון ואחר כך מברך על היין ,בירך על היין שלפני המזון פטר את היין שלאחר המזון אבל אם בירך על ,30,14,105,130,0.6906474820143885,0.5804195804195804,0.6690647482014388
107,ref-m.1.1.8.8.3-ref-m.1.1.8.8.32,ref-y.01.01.6.00.2078-ref-y.01.01.6.00.2098,9587,9735,1452,1470,ref-m.1.1.8.8.3,ref-m.1.1.8.8.32,129897,130009,20523,20542,ref-y.1.1.6..2078,ref-y.1.1.6..2098,יין לאחר המזון ואין שם אלא אותו הכוס בית שמאי אומרים מברך על היין ואחר כך מברך על המזון ובית הלל אומרים מברך על המזון ואחר כך מברך על היין ,היין שלאחר המזון תמן אמרין אפילו בירך על היין שלפני המזון לא פטר את היין שלאחר המזון והא תנינן בירך על ,30,21,107,135,0.5899280575539568,0.37583892617449666,0.5107913669064749
108,ref-m.1.1.8.8.16-ref-m.1.1.8.8.31,ref-y.01.01.8.00.386-ref-y.01.01.8.00.395,9651,9729,1460,1469,ref-m.1.1.8.8.16,ref-m.1.1.8.8.31,148279,148326,23353,23360,ref-y.1.1.8..386,ref-y.1.1.8..395,היין ואחר כך מברך על המזון ובית הלל אומרים מברך על המזון ואחר כך מברך על ,המזון תחילה ואחר כך יברך על היין ואחר כך על ,16,10,108,175,0.5753424657534246,0.41891891891891897,0.5342465753424658
110,ref-m.1.1.8.8.19-ref-m.1.1.8.8.32,ref-y.01.01.8.00.266-ref-y.01.01.8.00.277,9666,9735,1462,1470,ref-m.1.1.8.8.19,ref-m.1.1.8.8.32,147679,147738,23268,23278,ref-y.1.1.8..266,ref-y.1.1.8..277,מברך על המזון ובית הלל אומרים מברך על המזון ואחר כך מברך על היין ,"יברך על המזון תחילה ואח""כ מברך על היום ואחר כך על היין ",14,12,110,169,0.3076923076923077,0.2857142857142857,0.3076923076923077
111,ref-m.1.1.8.8.19-ref-m.1.1.8.8.32,ref-y.01.01.8.00.309-ref-y.01.01.8.00.316,9666,9735,1462,1470,ref-m.1.1.8.8.19,ref-m.1.1.8.8.32,147898,147938,23303,23310,ref-y.1.1.8..309,ref-y.1.1.8..316,מברך על המזון ובית הלל אומרים מברך על המזון ואחר כך מברך על היין ,יברך על היין המזון קודם יברך על המזון ,14,8,111,173,0.5846153846153846,0.4626865671641791,0.5538461538461539
112,ref-m.1.1.9.1.4-ref-m.1.1.9.1.20,ref-y.01.01.9.00.1867-ref-y.01.01.9.00.1876,9836,9936,1489,1504,ref-m.1.1.9.1.4,ref-m.1.1.9.1.20,169216,169267,26630,26638,ref-y.1.1.9..1867,ref-y.1.1.9..1876,בו ניסים לישראל אומר ברוך שעשה ניסים לאבותינו במקום הזה מקום שנעקרה ממנו עבודת כוכבים אומר ברוך ,בו אומר ברוך ארך אפים ומקום שנעקרה ממנו אומר ברוך ,17,10,112,193,0.53125,0.5102040816326531,0.53125
114,ref-m.1.1.9.1.7-ref-m.1.1.9.1.20,ref-y.01.01.9.00.96-ref-y.01.01.9.00.109,9853,9936,1492,1504,ref-m.1.1.9.1.7,ref-m.1.1.9.1.20,160206,160284,25187,25200,ref-y.1.1.9..96,ref-y.1.1.9..109,אומר ברוך שעשה ניסים לאבותינו במקום הזה מקום שנעקרה ממנו עבודת כוכבים אומר ברוך ,אומר ברוך שעשה נסים לאבותינו במקום הזה ראה מקום שנוטלין ממנו עפר אומר ברוך ,14,14,114,190,0.2625,0.19767441860465118,0.2
115,ref-m.1.1.9.1.14-ref-m.1.1.9.1.24,ref-y.01.01.9.00.1828-ref-y.01.01.9.00.1838,9896,9963,1499,1507,ref-m.1.1.9.1.14,ref-m.1.1.9.1.24,168998,169060,26598,26606,ref-y.1.1.9..1828,ref-y.1.1.9..1838,מקום שנעקרה ממנו עבודת כוכבים אומר ברוך שעקר עבודת כוכבים מארצנו ,מקום שנעקרה ממנו עבודה זרה אומר ברוך שעקר עבודה זרה מארצינו ,11,11,115,192,0.23076923076923078,0.28767123287671237,0.2153846153846154
116,ref-m.1.1.9.2.7-ref-m.1.1.9.2.16,ref-y.01.01.9.00.2859-ref-y.01.01.9.00.2865,10001,10059,1514,1523,ref-m.1.1.9.2.7,ref-m.1.1.9.2.16,174327,174361,27462,27468,ref-y.1.1.9..2859,ref-y.1.1.9..2865,ועל הרעמים ועל הרוחות אומר ברוך שכחו וגבורתו מלא עולם ,על הרוחות אומר ברוך שכחו מלא עולם ,10,7,116,196,0.37037037037037035,0.37037037037037035,0.37037037037037035
117,ref-m.1.1.9.2.27-ref-m.1.1.9.2.48,ref-y.01.01.9.00.3010-ref-y.01.01.9.00.3026,10122,10243,1534,1551,ref-m.1.1.9.2.27,ref-m.1.1.9.2.48,175116,175208,27594,27606,ref-y.1.1.9..3010,ref-y.1.1.9..3026,אומר ברוך עושה מעשה בראשית רבי יהודה אומר הרואה את הים הגדול אומר ברוך שעשה את הים הגדול בזמן שרואה אותו לפרקים ,רבי יהודה אומר הרואה את הים הגדול אומר ברוך שעשה את הים הגדול בזמן שהוא רואה לפרקים ,22,17,117,197,0.2857142857142857,0.25,0.2857142857142857
119,ref-m.1.1.9.2.54-ref-m.1.1.9.2.64,ref-y.01.01.9.00.4104-ref-y.01.01.9.00.4115,10277,10338,1557,1567,ref-m.1.1.9.2.54,ref-m.1.1.9.2.64,180695,180755,28440,28450,ref-y.1.1.9..4104,ref-y.1.1.9..4115,אומר ברוך הטוב והמטיב ועל שמועות רעות אומר ברוך דיין האמת ,אומר ברוך הטוב והמטיב אמרו לו מת אביו אומר ברוך דיין האמת ,11,12,119,200,0.20689655172413793,0.1875,0.13793103448275862
120,ref-m.1.1.9.4.1-ref-m.1.1.9.4.8,ref-y.01.01.9.00.4609-ref-y.01.01.9.00.4616,10623,10674,1618,1625,ref-m.1.1.9.4.1,ref-m.1.1.9.4.8,183371,183420,28861,28868,ref-y.1.1.9..4609,ref-y.1.1.9..4616,הנכנס לכרך מתפלל שתים אחת בכניסתו ואחת ביציאתו ,נכנס לכרך מתפלל שתים אחת בכניסתו ואחת ביציאתו ,8,8,120,201,0.02127659574468085,0.021276595744680882,0.02127659574468085
121,ref-m.1.1.9.4.1-ref-m.1.1.9.4.8,ref-y.01.01.9.00.4730-ref-y.01.01.9.00.4738,10623,10674,1618,1625,ref-m.1.1.9.4.1,ref-m.1.1.9.4.8,184061,184115,28939,28946,ref-y.1.1.9..4730,ref-y.1.1.9..4738,הנכנס לכרך מתפלל שתים אחת בכניסתו ואחת ביציאתו ,נכנס לבית הכסא מברך שתים אחת בכניסתו ואחת ביציאתו ,8,9,121,204,0.24,0.16981132075471694,0.2
