,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
74,ref-m.1.5.5.1.8-ref-m.1.5.5.1.21,ref-sifra.13.03-04.6.25-ref-sifra.13.03-04.6.41,58070,58151,8999,9010,ref-m.1.5.5.1.8,ref-m.1.5.5.1.21,627152,627266,95245,95259,ref-sifra.13.3-04.6.25,ref-sifra.13.3-04.6.41,לשלש שנים רבי יהודה אומר הפרסאות שביעית שלהן מוצאי שביעית שהן עושות לשתי שנים ,לשלש השנים לששית ולשביעית ולמוצאי שביעית דבר אחר לששית ולשביעית ולמוצאי שביעית דבר אחר לשלש השנים השנים ,14,17,74,3713,0.5288461538461539,0.34545454545454546,0.49038461538461536
76,ref-m.1.5.6.5.13-ref-m.1.5.6.5.19,ref-sifra.13.01-01.9.18-ref-sifra.13.01-01.9.24,60466,60523,9363,9369,ref-m.1.5.6.5.13,ref-m.1.5.6.5.19,617047,617104,93688,93694,ref-sifra.13.1-01.9.18,ref-sifra.13.1-01.9.24,שמעתי בפירוש שמוציאין לסוריא ואין מוציאין לחוץ לארץ ,שמעתי בפירוש שמוציאין לסוריא ואין מוציאין לחוץ לארץ ,8,8,76,3672,0.0,0.0,0.0
78,ref-m.1.5.8.1.33-ref-m.1.5.8.1.43,ref-sifra.13.05-00.3.52-ref-sifra.13.05-00.3.67,62643,62701,9689,9699,ref-m.1.5.8.1.33,ref-m.1.5.8.1.43,635444,635522,96591,96606,ref-sifra.13.5-00.3.52,ref-sifra.13.5-00.3.67,לא למאכל אדם ולא למאכל בהמה חשב עליו למאכל אדם ולמאכל ,ולא כסף אחרים אכלך ולא אוכל אחרים או כספך ולא כסף מעשר אכלך ולא אוכלי בהמה ,11,16,78,3775,0.6533333333333333,0.4642857142857143,0.5733333333333334
79,ref-m.1.5.8.1.37-ref-m.1.5.8.1.42,ref-Sifra.5.07-09.1.53-ref-Sifra.5.07-09.1.58,62662,62693,9693,9698,ref-m.1.5.8.1.37,ref-m.1.5.8.1.42,290689,290723,42999,43004,ref-Sifra.5.7-09.1.53,ref-Sifra.5.7-09.1.58,למאכל בהמה חשב עליו למאכל אדם ,אוכלי בהמה שחישב עליהם למאכל אדם ,6,6,79,1570,0.24242424242424243,0.19999999999999996,0.18181818181818182
80,ref-m.1.5.8.6.1-ref-m.1.5.8.6.38,ref-sifra.13.01-01.3.38-ref-sifra.13.01-01.3.72,63503,63712,9836,9870,ref-m.1.5.8.6.1,ref-m.1.5.8.6.38,615374,615568,93439,93470,ref-sifra.13.1-01.3.38,ref-sifra.13.1-01.3.72,תאנים של שביעית אין קוצין אותן במוקצה אבל קוצה אותם בחרבה אין דורכין ענבים בגת אבל דורך הוא בעריבה ואין עושין זיתים בבד ובקוטב אבל כותש הוא ומכניס לבודידה רבי שמעון אומר אף טוחן הוא בבית הבד ומכניס ,תאנים של שביעית אין קוצים אותם במוקצה אבל קוצה אותה בחורבה אין דורכים ענבים בגת אבל דורכים בעריבה אין עושים זיתים בבד ובקוטב אבל כותש ומכניס לבדידה ר' שמעון אומר אף טוחן הוא בבד ומכניס ,38,35,80,3663,0.12121212121212122,0.12254901960784315,0.11616161616161616
82,ref-m.1.5.8.7.16-ref-m.1.5.8.7.22,ref-sifra.13.02-03.3.63-ref-sifra.13.02-03.3.68,63800,63844,9885,9891,ref-m.1.5.8.7.16,ref-m.1.5.8.7.22,621668,621702,94379,94384,ref-sifra.13.2-03.3.63,ref-sifra.13.2-03.3.68,ואחרון אחרון נתפס בשביעית והפרי עצמו אסור ,האחרון אחרון נתפס ופרי עצמו אסור ,7,6,82,3691,0.23809523809523808,0.2142857142857143,0.23809523809523808
84,ref-m.1.5.8.7.16-ref-m.1.5.8.8.2,ref-sifra.13.02-03.3.34-ref-sifra.13.02-03.3.42,63800,63855,9885,9893,ref-m.1.5.8.7.16,ref-m.1.5.8.8.2,621501,621553,94350,94358,ref-sifra.13.2-03.3.34,ref-sifra.13.2-03.3.42,ואחרון אחרון נתפס בשביעית והפרי עצמו אסור אין לוקחין ,האחרון אחרון נתפס בשביעית ופרי עצמו אסור כיצד לקח ,9,9,84,3689,0.1509433962264151,0.1607142857142857,0.1320754716981132
86,ref-m.1.5.8.8.15-ref-m.1.5.8.8.20,ref-sifra.2.05-00.4.32-ref-sifra.2.05-00.4.37,63927,63962,9906,9911,ref-m.1.5.8.8.15,ref-m.1.5.8.8.20,33215,33250,5015,5020,ref-sifra.2.5-00.4.32,ref-sifra.2.5-00.4.37,קיני זבים וקיני זבות וקיני יולדות ,קיני זבים וקיני זבות וקיני יולדות ,6,6,86,71,0.0,0.0,0.0
88,ref-m.1.5.8.8.15-ref-m.1.5.8.8.20,ref-sifra.3.11-00.7.20-ref-sifra.3.11-00.7.24,63927,63962,9906,9911,ref-m.1.5.8.8.15,ref-m.1.5.8.8.20,143725,143755,20730,20734,ref-sifra.3.11-00.7.20,ref-sifra.3.11-00.7.24,קיני זבים וקיני זבות וקיני יולדות ,קיני זבים וזבות וקיני יולדות ,6,5,88,666,0.14705882352941177,0.1470588235294118,0.14705882352941177
90,ref-m.1.5.8.8.15-ref-m.1.5.8.8.20,ref-sifra.3.12-21.6.13-ref-sifra.3.12-21.6.18,63927,63962,9906,9911,ref-m.1.5.8.8.15,ref-m.1.5.8.8.20,153001,153034,22065,22070,ref-sifra.3.12-21.6.13,ref-sifra.3.12-21.6.18,קיני זבים וקיני זבות וקיני יולדות ,קיני זבים קיני זבות וקיני יולדות ,6,6,90,758,0.029411764705882353,0.02941176470588236,0.029411764705882353
92,ref-m.1.5.9.5.21-ref-m.1.5.9.5.42,ref-sifra.13.02-03.5.12-ref-sifra.13.02-03.5.26,65561,65677,10150,10168,ref-m.1.5.9.5.21,ref-m.1.5.9.5.42,621857,621930,94412,94423,ref-sifra.13.2-03.5.12,ref-sifra.13.2-03.5.26,כל שכלה מינו מן השדה יבער מינו מן החבית והלכה כדבריו רבי שמעון אומר כל ירק אחד לביעור אוכלין ברגילה עד שיכלו ,שכלה מין אחד מן השדה יבער כל החבית ר' יהושע אומר אוכל והולך עד שיכלה ,22,15,92,3693,0.5412844036697247,0.39639639639639634,0.5045871559633027
93,ref-m.1.5.9.5.21-ref-m.1.5.9.5.45,ref-sifra.13.02-03.5.33-ref-sifra.13.02-03.5.56,65561,65695,10150,10171,ref-m.1.5.9.5.21,ref-m.1.5.9.5.45,621962,622095,94430,94451,ref-sifra.13.2-03.5.33,ref-sifra.13.2-03.5.56,כל שכלה מינו מן השדה יבער מינו מן החבית והלכה כדבריו רבי שמעון אומר כל ירק אחד לביעור אוכלין ברגילה עד שיכלו סגריות מבקעת בית ,שכלה מינו מן השדה יבער מינו מן החבית והלכה כדבריו ר' שמעון אומר כל הירק אחד לביעור אוכלים ברגילה עד שיכלו סנדריות מבקעת בית ,25,24,93,3695,0.07142857142857142,0.09160305343511455,0.05555555555555555
95,ref-m.1.5.9.8.16-ref-m.1.5.9.8.34,ref-sifra.13.01-01.6.58-ref-sifra.13.01-01.6.75,66180,66283,10234,10246,ref-m.1.5.9.8.16,ref-m.1.5.9.8.34,616365,616464,93586,93599,ref-sifra.13.1-01.6.58,ref-sifra.13.1-01.6.75,ועניים אוכלין אחר הביעור אבל לא עשירים דברי רבי יהודה רבי יוסי אומר אחד עניים ואחד עשירים אוכלין אחר ,העניים אוכלים אחר הביעור ולא עשירים דברי ר' יהודה ר' יוסי אומר אחד עניים ואחד עשירים אוכלים אחר ,19,18,95,3670,0.10891089108910891,0.14150943396226412,0.10891089108910891
97,ref-m.1.6.1.5.1-ref-m.1.6.1.5.12,ref-Sifra.12.06-06.5.1-ref-Sifra.12.06-06.5.11,68775,68841,10632,10643,ref-m.1.6.1.5.1,ref-m.1.6.1.5.12,558906,558968,85046,85056,ref-Sifra.12.6-06.5.1,ref-Sifra.12.6-06.5.11,אין תורמין מן הלקט ומן השכחה ומן הפאה ומן ההפקר ולא ממעשר ,מנין שאין משלמים מן השכחה ומן הפאה ומן ההפקר ולא ממעשר ,12,11,97,3404,0.22413793103448276,0.234375,0.1896551724137931
99,ref-m.1.6.1.5.3-ref-m.1.6.1.5.8,ref-sifra.12.10-00.4.22-ref-sifra.12.10-00.4.27,68786,68817,10634,10639,ref-m.1.6.1.5.3,ref-m.1.6.1.5.8,577552,577583,87861,87866,ref-sifra.12.10-00.4.22,ref-sifra.12.10-00.4.27,מן הלקט ומן השכחה ומן הפאה ,מן הלקט ומן השכחה ומן הפאה ,6,6,99,3489,0.0,0.0,0.0
101,ref-m.1.6.1.5.3-ref-m.1.6.1.5.8,ref-sifra.12.10-00.4.43-ref-sifra.12.10-00.4.48,68786,68817,10634,10639,ref-m.1.6.1.5.3,ref-m.1.6.1.5.8,577679,577710,87879,87884,ref-sifra.12.10-00.4.43,ref-sifra.12.10-00.4.48,מן הלקט ומן השכחה ומן הפאה ,מן הלקט ומן השכחה ומן הפאה ,6,6,101,3499,0.0,0.0,0.0
103,ref-m.1.6.2.1.53-ref-m.1.6.2.2.6,ref-Sifra.11.02-04.15.13-ref-Sifra.11.02-04.15.20,70232,70277,10882,10890,ref-m.1.6.2.1.53,ref-m.1.6.2.2.6,496180,496217,75651,75658,ref-Sifra.11.2-04.15.13,ref-Sifra.11.2-04.15.20,הטהור על הטמא אין תורמין מן הטמא על הטהור ,מנין טמאה על טהורה טהורה על בהמה טמאה ,9,8,103,3111,0.7380952380952381,0.26086956521739135,0.5476190476190477
104,ref-m.1.6.4.8.4-ref-m.1.6.4.8.12,ref-sifra.3.05-07.10.29-ref-sifra.3.05-07.10.35,74397,74450,11517,11523,ref-m.1.6.4.8.4,ref-m.1.6.4.8.12,112059,112102,16236,16242,ref-sifra.3.5-07.10.29,ref-sifra.3.5-07.10.35,תאנים שחורות מעלות את הלבנות לבנות מעלות את השחורות ,תאנים שחורות ולקט לבנות לבנות ולקט שחורות ,9,7,104,439,0.3076923076923077,0.3214285714285714,0.3076923076923077
106,ref-m.1.6.6.5.1-ref-m.1.6.6.5.12,ref-sifra.12.06-06.5.2-ref-sifra.12.06-06.5.11,78329,78395,12106,12117,ref-m.1.6.6.5.1,ref-m.1.6.6.5.12,558911,558968,85047,85056,ref-sifra.12.6-06.5.2,ref-sifra.12.6-06.5.11,אין משלמין מן הלקט ומן השכחה ומן הפאה ומן ההפקר ולא ממעשר ,שאין משלמים מן השכחה ומן הפאה ומן ההפקר ולא ממעשר ,12,10,106,3406,0.1896551724137931,0.19999999999999996,0.1724137931034483
108,ref-m.1.6.6.5.3-ref-m.1.6.6.5.8,ref-sifra.12.10-00.4.22-ref-sifra.12.10-00.4.27,78340,78371,12108,12113,ref-m.1.6.6.5.3,ref-m.1.6.6.5.8,577552,577583,87861,87866,ref-sifra.12.10-00.4.22,ref-sifra.12.10-00.4.27,מן הלקט ומן השכחה ומן הפאה ,מן הלקט ומן השכחה ומן הפאה ,6,6,108,3491,0.0,0.0,0.0
110,ref-m.1.6.6.5.3-ref-m.1.6.6.5.8,ref-sifra.12.10-00.4.43-ref-sifra.12.10-00.4.48,78340,78371,12108,12113,ref-m.1.6.6.5.3,ref-m.1.6.6.5.8,577679,577710,87879,87884,ref-sifra.12.10-00.4.43,ref-sifra.12.10-00.4.48,מן הלקט ומן השכחה ומן הפאה ,מן הלקט ומן השכחה ומן הפאה ,6,6,110,3501,0.0,0.0,0.0
112,ref-m.1.6.6.5.21-ref-m.1.6.6.6.6,ref-Sifra.12.06-06.5.30-ref-Sifra.12.06-06.6.6,78443,78533,12122,12132,ref-m.1.6.6.5.21,ref-m.1.6.6.6.6,559081,559180,85072,85084,ref-Sifra.12.6-06.5.30,ref-Sifra.12.6-06.6.6,שאין הקדש פודה את הקדש דברי רבי מאיר וחכמים מתירין באלו רבי אליעזר אומר משלמין ממין על ,שאין הקדש פודה את הקדש דברי רבי מאיר וחכמים אומרים משלמים מכולם ומנין שאין משלמים אלא ממין על ,17,18,112,3409,0.30851063829787234,0.22549019607843135,0.2553191489361702
114,ref-m.1.6.6.6.4-ref-m.1.6.6.6.14,ref-sifra.12.06-06.6.34-ref-sifra.12.06-06.6.44,78518,78574,12130,12139,ref-m.1.6.6.6.4,ref-m.1.6.6.6.14,559324,559383,85107,85116,ref-sifra.12.6-06.6.34,ref-sifra.12.6-06.6.44,משלמין ממין על שאינו מינו בלבד שישלם מן היפה על הרע ,משלמים ממין על שאינו מינו ובלבד שישלם מן היפה על הרעה ,11,11,114,3412,0.05555555555555555,0.07272727272727275,0.05555555555555555
115,ref-m.1.6.6.6.7-ref-m.1.6.6.6.37,ref-Sifra.12.06-06.6.3-ref-Sifra.12.06-06.6.44,78534,78696,12133,12159,ref-m.1.6.6.6.7,ref-m.1.6.6.6.37,559161,559383,85081,85116,ref-Sifra.12.6-06.6.3,ref-Sifra.12.6-06.6.44,שאינו מינו בלבד שישלם מן היפה על הרע ורבי עקיבא אומר אין משלמין אלא ממין על מינו לפיכך אם אכל קשואין של ערב שביעית ימתין לקשואין של מוצאי שביעית וישלם מהם ,משלמים אלא ממין על מינו תלמוד לומר ונתן לכהן את הקדש לפיכך אם אכל קשואין של ערב שביעית ימתין לקשואין של מוצאי שביעית וישלם מהם דברי רבי עקביא ר' אליעזר אומר משלמים ממין על שאינו מינו ובלבד שישלם מן היפה על הרעה ,31,42,115,3411,0.6635071090047393,0.2654028436018957,0.5213270142180095
116,ref-m.1.6.6.6.62-ref-m.1.6.7.1.8,ref-Sifra.12.06-06.5.40-ref-Sifra.12.06-06.6.16,78827,78901,12176,12187,ref-m.1.6.6.6.62,ref-m.1.6.7.1.8,559134,559230,85077,85092,ref-Sifra.12.6-06.5.40,ref-Sifra.12.6-06.6.16,ונתן לכהן את הקדש קדש שאכל האוכל תרומה מזיד משלם את הקרן ואינו משלם ,משלמים מכולם ומנין שאין משלמים אלא ממין על מינו תלמוד לומר ונתן לכהן את הקדש לפיכך אם אכל ,14,18,116,3410,0.7111111111111111,0.42000000000000004,0.6555555555555556
117,ref-m.1.6.7.2.1-ref-m.1.6.7.2.8,ref-sifra.12.06-06.2.2-ref-sifra.12.06-06.2.9,78952,78993,12196,12202,ref-m.1.6.7.2.1,ref-m.1.6.7.2.8,558364,558407,84968,84974,ref-sifra.12.6-06.2.2,ref-sifra.12.6-06.2.9,בת כהן שנשאת לישראל ואחר כך אכלה תרומה ,לבת כהן שנשאת לישראל ואחר כך אכלה תרומה ,8,8,117,3398,0.025,0.025000000000000022,0.025
119,ref-m.1.6.8.10.36-ref-m.1.6.8.10.50,ref-sifra.5.05-00.1.9-ref-sifra.5.05-00.1.39,82306,82376,12705,12714,ref-m.1.6.8.10.36,ref-m.1.6.8.10.50,278044,278222,41075,41099,ref-sifra.5.5-00.1.9,ref-sifra.5.5-00.1.39,ואטמאה ואם לא הרי אני מטמא את כולה רבי אליעזר אומר יטמא את כולה ואל ,וכולי אלה הטמאים לכם בכל השרץ מה תלמוד לומר לפי שנאמר לא תטמאו ונטמאתם בם שומע אני טומאת הגויות וטומאת הקדושות תלמוד לומר החולד והעכבר והצב למינהו טמאים יכול יהיו אלו ,15,31,119,1445,0.7245508982035929,0.6094674556213018,0.7065868263473054
121,ref-m.1.6.8.11.9-ref-m.1.6.8.11.20,ref-Sifra.5.08-00.5.86-ref-Sifra.5.08-00.5.110,82484,82541,12735,12742,ref-m.1.6.8.11.9,ref-m.1.6.8.11.20,294106,294237,43465,43485,ref-Sifra.5.8-00.5.86,ref-Sifra.5.8-00.5.110,מכם ונטמא ואם לאו הרי אנו מטמאים את כולכם יטמאו את כולן ,טומאה מן התורה מטמא כלי שטף מאחוריו שאין תוכו טמא וכלים שנטמאו במשקים תוכו טהור אם כן למה נאמר משקה בכל כלי יטמא מלמד שהכלים ,12,25,121,1599,0.72,0.552,0.696
122,ref-m.1.6.8.11.10-ref-m.1.6.8.11.21,ref-sifra.5.05-00.1.9-ref-sifra.5.05-00.1.39,82488,82546,12736,12743,ref-m.1.6.8.11.10,ref-m.1.6.8.11.21,278044,278222,41075,41099,ref-sifra.5.5-00.1.9,ref-sifra.5.5-00.1.39,ונטמא ואם לאו הרי אנו מטמאים את כולכם יטמאו את כולן ואל ,וכולי אלה הטמאים לכם בכל השרץ מה תלמוד לומר לפי שנאמר לא תטמאו ונטמאתם בם שומע אני טומאת הגויות וטומאת הקדושות תלמוד לומר החולד והעכבר והצב למינהו טמאים יכול יהיו אלו ,12,31,122,1447,0.7544910179640718,0.6726190476190477,0.7485029940119761
124,ref-m.1.6.9.2.7-ref-m.1.6.9.2.26,ref-sifra.11.01-02.6.1-ref-sifra.11.01-02.6.13,82707,82820,12772,12788,ref-m.1.6.9.2.7,ref-m.1.6.9.2.26,489016,489076,74468,74478,ref-sifra.11.1-02.6.1,ref-sifra.11.1-02.6.13,ועניי כהנים מלקטים ועניי ישראל מוכרין את שלהם לכהנים בדמי תרומה והדמים שלהם רבי טרפון אומר לא ילקטו אלא עניי ,לא תלקט לעני לא תסייע את העני לא תלקט הזהיר את העני בשלו ,20,13,124,3076,0.6972477064220184,0.5565217391304348,0.6880733944954128
125,ref-m.1.6.10.8.8-ref-m.1.6.10.8.38,ref-sifra.5.03-00.9.12-ref-sifra.5.03-00.9.37,84809,84963,13112,13136,ref-m.1.6.10.8.8,ref-m.1.6.10.8.38,270607,270740,39972,39993,ref-sifra.5.3-00.9.12,ref-sifra.5.3-00.9.37,גרב שהוא מחזיק סאתים אם יש בו משקל עשרה זוז ביהודה שהן חמש סלעים בגליל דג טמא צירו אסור רבי יהודה אומר רביעית בסאתים ורבי יוסי אומר אחד מששה עשר בו ,עשר זוז ביהודה שהן עשר סלעים בגליל בגרב שמחזיק סאתים דג טמא צירו אסור ר' יהודה אומר רביעית בסאתים ר' יוסי אומר אחד בששה עשר בו ,31,26,125,1406,0.39864864864864863,0.1907894736842105,0.2972972972972973
127,ref-m.1.6.10.9.1-ref-m.1.6.10.10.1,ref-sifra.5.03-05.10.27-ref-sifra.5.04-00.1.3,84964,85062,13137,13155,ref-m.1.6.10.9.1,ref-m.1.6.10.10.1,272952,273064,40349,40369,ref-sifra.5.3-05.10.27,ref-sifra.5.4-00.1.3,חגבים טמאים שנכבשו עם חגבים טהורים לא פסלו את צירם העיד רבי צדוק על ציר חגבים טמאים שהוא טהור כל ,חגבים טמאים שנכבשו עם חגבים טהורים לא פסלו את צירן העיד ר' צדוק על ציר חגבים טמאים שהוא טהור ולאלה תטמאו יכול ,20,22,127,1414,0.15454545454545454,0.1517857142857143,0.14545454545454545
129,ref-m.1.6.11.9.11-ref-m.1.6.11.9.27,ref-sifra.12.06-05.4.41-ref-sifra.12.06-05.4.49,87179,87278,13488,13502,ref-m.1.6.11.9.11,ref-m.1.6.11.9.27,557564,557611,84843,84851,ref-sifra.12.6-05.4.41,ref-sifra.12.6-05.4.49,מכהן מאכילה כרשיני תרומה וכהן ששכר פרה מישראל אף על פי שמזונותיה עליו לא יאכילנה כרשיני תרומה ,לכהן תאכל בתרומה בת כהן ישראל לא תאכל בתרומה ,17,9,129,3391,0.6170212765957447,0.595959595959596,0.6063829787234043
130,ref-m.1.6.11.9.31-ref-m.1.6.11.9.42,ref-Sifra.12.06-05.4.41-ref-Sifra.12.06-05.4.49,87294,87367,13506,13517,ref-m.1.6.11.9.31,ref-m.1.6.11.9.42,557564,557611,84843,84851,ref-Sifra.12.6-05.4.41,ref-Sifra.12.6-05.4.49,מכהן לא יאכילנה כרשיני תרומה וכהן ששם פרה מישראל מאכילה כרשיני תרומה ,לכהן תאכל בתרומה בת כהן ישראל לא תאכל בתרומה ,12,9,130,3392,0.5652173913043478,0.5,0.5072463768115942
